x,y,TOTAL_RAIN,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,LOCAL_DAY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,LOCAL_YEAR,MAX_REL_HUMIDITY,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_MONTH,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST,ID,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS,PROVINCE_CODE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,STATION_NAME
-119.60222222222222,49.463055555555556,0,,,0,9,,,1126150,-8.6,2005,,2005-02-09 00:00:00,,2,,-2.1,,M,,4.5,0,,0,M,2,,0,1126150.2005.2.9,,0,BC,,20.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,0,10,,,1126150,-8,2005,,2005-02-10 00:00:00,,2,,-2,,M,,4,0,,0,M,0,,0,1126150.2005.2.10,,0,BC,,20,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,11,,,1126150,-1.9,2005,,2005-02-11 00:00:00,,2,,2.4,,M,,6.6,0,,0,M,0,,0,1126150.2005.2.11,,0,BC,,15.6,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,0,12,,,1126150,-4.7,2005,,2005-02-12 00:00:00,,2,,1.3,,M,,7.3,0.4,,0,M,0,,0,1126150.2005.2.12,,0,BC,,16.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,13,,,1126150,-2.7,2005,,2005-02-13 00:00:00,,2,,2.7,,M,,8.1,0,,0,M,0,,0,1126150.2005.2.13,,0,BC,,15.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,14,,,1126150,-7,2005,,2005-02-14 00:00:00,,2,,-1.3,,M,,4.5,0,,0,M,0,,0,1126150.2005.2.14,,0,BC,,19.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,15,,,1126150,-7.9,2005,,2005-02-15 00:00:00,,2,,-2.5,,M,,2.9,0,,0,M,0,,0,1126150.2005.2.15,,0,BC,,20.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,16,,,1126150,-9.1,2005,,2005-02-16 00:00:00,,2,,-2.9,,M,,3.4,0,,0,M,0,,0,1126150.2005.2.16,,0,BC,,20.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,17,,,1126150,-7.9,2005,,2005-02-17 00:00:00,,2,,-2.5,,M,,3,0,,0,M,0,,0,1126150.2005.2.17,,0,BC,,20.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,18,,,1126150,-9.1,2005,,2005-02-18 00:00:00,,2,,-2.9,,M,,3.4,0,,0,M,0,,0,1126150.2005.2.18,,0,BC,,20.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,19,,,1126150,-7.6,2005,,2005-02-19 00:00:00,,2,,-2.2,,M,,3.3,0,,0,M,0,,0,1126150.2005.2.19,,0,BC,,20.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,20,,,1126150,-4.9,2005,,2005-02-20 00:00:00,,2,,-0.1,,M,,4.7,0,,0,M,0,,0,1126150.2005.2.20,,0,BC,,18.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,21,,,1126150,-7.5,2005,,2005-02-21 00:00:00,,2,,-1.9,,M,,3.7,0,,0,M,0,,0,1126150.2005.2.21,,0,BC,,19.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,22,,,1126150,-7.6,2005,,2005-02-22 00:00:00,,2,,-1.3,,M,,5.1,0,,0,M,0,,0,1126150.2005.2.22,,0,BC,,19.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,23,,,1126150,-6.1,2005,,2005-02-23 00:00:00,,2,,0,,M,,6.1,0,,0,M,0,,0,1126150.2005.2.23,,0,BC,,18,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,24,,,1126150,-7.7,2005,,2005-02-24 00:00:00,,2,,1.8,,M,,11.2,0,,0,M,0,,0,1126150.2005.2.24,,0,BC,,16.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,25,,,1126150,-7,2005,,2005-02-25 00:00:00,,2,,1.5,,M,,9.9,0,,0,M,0,,0,1126150.2005.2.25,,0,BC,,16.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,26,,,1126150,-5.7,2005,,2005-02-26 00:00:00,,2,,1.3,,M,,8.3,0,,0,M,0,,0,1126150.2005.2.26,,0,BC,,16.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,27,,,1126150,-6.5,2005,,2005-02-27 00:00:00,,2,,1.3,,M,,9,0,,0,M,0,,0,1126150.2005.2.27,,0,BC,,16.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,-5.2,2005,,2005-02-28 00:00:00,,2,,1.6,,M,,8.4,0,,0,M,0,,0,1126150.2005.2.28,,0,BC,,16.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,1,,,1126150,3.6,2005,,2005-03-01 00:00:00,,3,,7.6,,M,,11.6,0,,0,M,0,,0,1126150.2005.3.1,,0,BC,,10.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,2,,,1126150,-1.8,2005,,2005-03-02 00:00:00,,3,,5.4,,M,,12.5,0,,0,M,0,,0,1126150.2005.3.2,,0,BC,,12.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,3,,,1126150,-3.2,2005,,2005-03-03 00:00:00,,3,,6,,M,,15.2,0,,0,M,0,,0,1126150.2005.3.3,,0,BC,,12,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,4,,,1126150,-3.3,2005,,2005-03-04 00:00:00,,3,,4.8,,M,,12.8,0,,0,M,0,,0,1126150.2005.3.4,,0,BC,,13.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,5,E,,1126150,-2.5,2005,,2005-03-05 00:00:00,,3,,5.9,E,M,,14.2,0,,0,M,0,,43,1126150.2005.3.5,,0,BC,,12.1,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,0,6,,,1126150,-1.4,2005,,2005-03-06 00:00:00,,3,,6.6,,M,,14.5,0.6,,0,M,0,,0,1126150.2005.3.6,,0,BC,,11.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,7,,T,1126150,2.1,2005,,2005-03-07 00:00:00,,3,T,10.4,,M,,18.6,0,,0,M,0,,0,1126150.2005.3.7,,0,BC,,7.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,8,,,1126150,0,2005,,2005-03-08 00:00:00,,3,,4.8,,M,,9.5,0,,0,M,0,,0,1126150.2005.3.8,,0,BC,,13.2,PENTICTON A
-119.60222222222222,49.463055555555556,3.4,,,0,9,,,1126150,1.4,2005,,2005-03-09 00:00:00,,3,,9.3,,M,,17.2,3.4,,0,M,0,,0,1126150.2005.3.9,,0,BC,,8.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,10,,,1126150,-2.1,2005,,2005-03-10 00:00:00,,3,,7.4,,M,,16.8,0,,0,M,0,,0,1126150.2005.3.10,,0,BC,,10.6,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,15,11,,,1126150,4.6,2005,,2005-03-11 00:00:00,,3,,9.4,,M,,14.1,0.4,,0,M,0,,32,1126150.2005.3.11,,0,BC,,8.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,1,12,,,1126150,2.9,2005,,2005-03-12 00:00:00,,3,,8.5,,M,,14.1,0,,0,M,0,,39,1126150.2005.3.12,,0,BC,,9.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,13,,,1126150,-3.7,2005,,2005-03-13 00:00:00,,3,,5.8,,M,,15.2,0,,0,M,0,,0,1126150.2005.3.13,,0,BC,,12.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,14,,,1126150,-4.7,2005,,2005-03-14 00:00:00,,3,,3.6,,M,,11.9,0,,0,M,0,,0,1126150.2005.3.14,,0,BC,,14.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,15,,,1126150,-2.1,2005,,2005-03-15 00:00:00,,3,,6.3,,M,,14.6,0,,0,M,0,,0,1126150.2005.3.15,,0,BC,,11.7,PENTICTON A
-119.60222222222222,49.463055555555556,3.4,,,0,16,,,1126150,2.3,2005,,2005-03-16 00:00:00,,3,,5.9,,M,,9.5,3.4,,0,M,0,,0,1126150.2005.3.16,,0,BC,,12.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,17,,,1126150,0.1,2005,,2005-03-17 00:00:00,,3,,4.9,,M,,9.7,0,,0,M,0,,0,1126150.2005.3.17,,0,BC,,13.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,18,,T,1126150,2.3,2005,,2005-03-18 00:00:00,,3,,5.8,,M,,9.3,0,,0,M,0,,0,1126150.2005.3.18,,0,BC,T,12.2,PENTICTON A
-119.60222222222222,49.463055555555556,1.6,,,0,19,,,1126150,1.5,2005,,2005-03-19 00:00:00,,3,,4.8,,M,,8.1,1.6,,0,M,0,,0,1126150.2005.3.19,,0,BC,,13.2,PENTICTON A
-119.60222222222222,49.463055555555556,1.6,,,17,20,E,,1126150,3.8,2005,,2005-03-20 00:00:00,,3,,7.6,E,M,,11.3,1.6,,0,M,0,,44,1126150.2005.3.20,,0,BC,,10.4,PENTICTON A
-119.60222222222222,49.463055555555556,10.2,,,0,21,,,1126150,-0.4,2005,,2005-03-21 00:00:00,,3,,4.6,,M,,9.5,10.2,,0,M,0,,0,1126150.2005.3.21,,0,BC,,13.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,35,22,E,,1126150,-3.7,2005,,2005-03-22 00:00:00,,3,,3.1,E,M,,9.8,0,,0,M,0,,33,1126150.2005.3.22,,0,BC,,14.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,23,,,1126150,1.8,2005,,2005-03-23 00:00:00,,3,,5.2,,M,,8.5,0,,0,M,0,,0,1126150.2005.3.23,,0,BC,,12.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,24,,,1126150,1,2005,,2005-03-24 00:00:00,,3,,5.2,,M,,9.3,0,,0,M,0,,0,1126150.2005.3.24,,0,BC,,12.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,25,,,1126150,1.8,2005,,2005-03-25 00:00:00,,3,,7,,M,,12.2,0,,0,M,0,,0,1126150.2005.3.25,,0,BC,,11,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,18,26,E,,1126150,4.6,2005,,2005-03-26 00:00:00,,3,,6.7,E,M,,8.8,0.2,,0,M,0,,65,1126150.2005.3.26,,0,BC,,11.3,PENTICTON A
-119.60222222222222,49.463055555555556,7,,,0,27,,,1126150,4.5,2005,,2005-03-27 00:00:00,,3,,5.9,,M,,7.3,7,,0,M,0,,0,1126150.2005.3.27,,0,BC,,12.1,PENTICTON A
-119.60222222222222,49.463055555555556,1.6,,,0,28,,,1126150,1.3,2005,,2005-03-28 00:00:00,,3,,6.7,,M,,12,1.6,,0,M,0,,0,1126150.2005.3.28,,0,BC,,11.3,PENTICTON A
-119.60222222222222,49.463055555555556,1.6,,,0,29,,,1126150,-0.3,2005,,2005-03-29 00:00:00,,3,,4.4,,M,,9.1,1.6,,0,M,0,,0,1126150.2005.3.29,,0,BC,,13.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,30,,T,1126150,1,2005,,2005-03-30 00:00:00,,3,T,5.7,,M,,10.3,0,,0,M,0,,0,1126150.2005.3.30,,0,BC,,12.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,31,E,,1126150,0.1,2005,,2005-03-31 00:00:00,,3,,5.5,E,M,,10.9,0,,0,M,0,,46,1126150.2005.3.31,,0,BC,,12.5,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,20,1,E,,1126150,4.9,2005,,2005-04-01 00:00:00,,4,,10.5,E,M,,16.1,0.4,,0,M,0,,46,1126150.2005.4.1,,0,BC,,7.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,2,,,1126150,2,2005,,2005-04-02 00:00:00,,4,,6.2,,M,,10.3,0,,0,M,0,,0,1126150.2005.4.2,,0,BC,,11.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,3,E,,1126150,2.7,2005,,2005-04-03 00:00:00,,4,,7.3,E,M,,11.8,0,,0,M,0,,46,1126150.2005.4.3,,0,BC,,10.7,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,0,4,,,1126150,4.3,2005,,2005-04-04 00:00:00,,4,,9.3,,M,,14.3,0.4,,0,M,0,,0,1126150.2005.4.4,,0,BC,,8.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,5,E,,1126150,-0.9,2005,,2005-04-05 00:00:00,,4,,5.7,E,M,,12.2,0,,0,M,0,,46,1126150.2005.4.5,,0,BC,,12.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,6,,,1126150,7.9,2005,,2005-04-06 00:00:00,,4,,11.8,,M,,15.6,0,,0,M,0,,0,1126150.2005.4.6,,0,BC,,6.2,PENTICTON A
-119.60222222222222,49.463055555555556,6,,,22,7,E,,1126150,4,2005,,2005-04-07 00:00:00,,4,,11.2,E,M,,18.3,6,,0,M,0,,43,1126150.2005.4.7,,0,BC,,6.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,8,,,1126150,4.7,2005,,2005-04-08 00:00:00,,4,,9,,M,,13.2,0,,0,M,0,,0,1126150.2005.4.8,,0,BC,,9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,9,,,1126150,-0.5,2005,,2005-04-09 00:00:00,,4,,7.8,,M,,16.1,0,,0,M,0,,0,1126150.2005.4.9,,0,BC,,10.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,10,,,1126150,-2.7,2005,,2005-04-10 00:00:00,,4,,5.6,,M,,13.9,0,,0,M,0,,48,1126150.2005.4.10,,0,BC,,12.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,17,11,E,,1126150,4.6,2005,,2005-04-11 00:00:00,,4,,9,E,M,,13.3,0.8,,0,M,0,,41,1126150.2005.4.11,,0,BC,,9,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,18,12,E,,1126150,-1.4,2005,,2005-04-12 00:00:00,,4,,6.1,E,M,,13.5,0.8,,0,M,0,,39,1126150.2005.4.12,,0,BC,,11.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,13,,,1126150,1.1,2005,,2005-04-13 00:00:00,,4,,7.3,,M,,13.5,0,,0,M,0,,0,1126150.2005.4.13,,0,BC,,10.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,14,,,1126150,-3.5,2005,,2005-04-14 00:00:00,,4,,5.9,,M,,15.3,0,,0,M,0,,0,1126150.2005.4.14,,0,BC,,12.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,15,E,,1126150,-2.1,2005,,2005-04-15 00:00:00,,4,,3.9,E,M,,9.9,0,,0,M,0,,46,1126150.2005.4.15,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,1.4,,,18,16,E,,1126150,6.8,2005,,2005-04-16 00:00:00,,4,,10.5,E,M,,14.2,1.4,,0,M,0,,52,1126150.2005.4.16,,0,BC,,7.5,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,0,17,,,1126150,0.2,2005,,2005-04-17 00:00:00,,4,,7.5,,M,,14.7,0.4,,0,M,0,,0,1126150.2005.4.17,,0,BC,,10.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,18,,,1126150,-1,2005,,2005-04-18 00:00:00,,4,,8.3,,M,,17.6,0,,0,M,0,,0,1126150.2005.4.18,,0,BC,,9.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,19,,,1126150,-0.3,2005,,2005-04-19 00:00:00,,4,,10.2,,M,,20.7,0,,0,M,0,,0,1126150.2005.4.19,,0,BC,,7.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,20,,,1126150,3.9,2005,,2005-04-20 00:00:00,,4,,12,,M,,20,0,,0,M,0,,0,1126150.2005.4.20,,0,BC,,6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,21,,,1126150,3.2,2005,,2005-04-21 00:00:00,,4,,13.9,,M,,24.5,0,,0,M,0,,0,1126150.2005.4.21,,0,BC,,4.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,22,,,1126150,6,2005,,2005-04-22 00:00:00,,4,,15.4,,M,,24.8,0,,0,M,0,,0,1126150.2005.4.22,,0,BC,,2.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,15,23,E,,1126150,6.7,2005,,2005-04-23 00:00:00,,4,,15,E,M,,23.2,0,,0,M,0,,46,1126150.2005.4.23,,0,BC,,3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,24,,,1126150,9.7,2005,,2005-04-24 00:00:00,,4,,16.8,,M,,23.9,0,,0,M,0,,0,1126150.2005.4.24,,0,BC,,1.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,25,,,1126150,6.3,2005,,2005-04-25 00:00:00,,4,,16.1,,M,,25.8,0,,0,M,0,,0,1126150.2005.4.25,,0,BC,,1.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,26,,,1126150,5.3,2005,,2005-04-26 00:00:00,,4,,15.9,,M,,26.4,0,,0,M,0,,0,1126150.2005.4.26,,0,BC,,2.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,34,27,E,,1126150,9.1,2005,,2005-04-27 00:00:00,,4,,16.8,E,M,,24.5,0,,0,M,0,,37,1126150.2005.4.27,,0,BC,,1.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,-0.3,2005,,2005-04-28 00:00:00,,4,,8.7,,M,,17.7,0,,0,M,0,,0,1126150.2005.4.28,,0,BC,,9.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,29,,,1126150,1.1,2005,,2005-04-29 00:00:00,,4,,9.5,,M,,17.9,0,,0,M,0,,0,1126150.2005.4.29,,0,BC,,8.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,30,,,1126150,-1,2005,,2005-04-30 00:00:00,,4,,8.2,,M,,17.3,0,,0,M,0,,0,1126150.2005.4.30,,0,BC,,9.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,20,1,E,,1126150,4.2,2005,,2005-05-01 00:00:00,,5,,13,E,M,,21.8,0,,0,M,0,,35,1126150.2005.5.1,,0,BC,,5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,2,,,1126150,8.4,2005,,2005-05-02 00:00:00,,5,,15.5,,M,,22.6,0,,0,M,0,,0,1126150.2005.5.2,,0,BC,,2.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,3,,,1126150,9.6,2005,,2005-05-03 00:00:00,,5,,15.5,,M,,21.3,0,,0,M,0,,0,1126150.2005.5.3,,0,BC,,2.5,PENTICTON A
-119.60222222222222,49.463055555555556,4.4,,,0,4,,,1126150,7.8,2005,,2005-05-04 00:00:00,,5,,14.2,,M,,20.5,4.4,,0,M,0,,0,1126150.2005.5.4,,0,BC,,3.8,PENTICTON A
-119.60222222222222,49.463055555555556,1.2,,,0,5,,,1126150,9.8,2005,,2005-05-05 00:00:00,,5,,15.8,,M,,21.7,1.2,,0,M,0,,0,1126150.2005.5.5,,0,BC,,2.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,6,,,1126150,10,2005,,2005-05-06 00:00:00,,5,,17.2,,M,,24.3,0,,0,M,0,,44,1126150.2005.5.6,,0,BC,,0.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,7,,,1126150,6.6,2005,,2005-05-07 00:00:00,,5,,14.5,,M,,22.3,0,,0,M,0,,0,1126150.2005.5.7,,0,BC,,3.5,PENTICTON A
-119.60222222222222,49.463055555555556,1.8,,,0,8,,,1126150,10.8,2005,,2005-05-08 00:00:00,,5,,14.9,,M,,18.9,1.8,,0,M,0,,0,1126150.2005.5.8,,0,BC,,3.1,PENTICTON A
-119.60222222222222,49.463055555555556,3.4,,,0,9,,,1126150,9.8,2005,,2005-05-09 00:00:00,,5,,12.8,,M,,15.8,3.4,,0,M,0,,0,1126150.2005.5.9,,0,BC,,5.2,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,0,10,,,1126150,12.4,2005,,2005-05-10 00:00:00,,5,,16,,M,,19.6,0.6,,0,M,0,,0,1126150.2005.5.10,,0,BC,,2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,11,,,1126150,8.2,2005,,2005-05-11 00:00:00,,5,,16.7,,M,,25.2,0,,0,M,0,,0,1126150.2005.5.11,,0,BC,,1.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,12,,,1126150,7.3,2005,,2005-05-12 00:00:00,,5,,16.9,,M,,26.5,0,,0,M,0,,0,1126150.2005.5.12,,0,BC,,1.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,13,E,,1126150,9.7,2005,,2005-05-13 00:00:00,,5,,18.1,E,M,,26.4,0,,0,M,0,,35,1126150.2005.5.13,,0.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,4.2,,,0,14,,,1126150,15.3,2005,,2005-05-14 00:00:00,,5,,18.9,,M,,22.4,4.2,,0,M,0,,0,1126150.2005.5.14,,0.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,7.8,,,20,15,,,1126150,12.9,2005,,2005-05-15 00:00:00,,5,,16.9,,M,,20.8,7.8,,0,M,0,,39,1126150.2005.5.15,,0,BC,,1.1,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,0,16,,,1126150,11,2005,,2005-05-16 00:00:00,,5,,14.3,,M,,17.6,0.8,,0,M,0,,0,1126150.2005.5.16,,0,BC,,3.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,17,E,,1126150,6.9,2005,,2005-05-17 00:00:00,,5,,13.4,E,M,,19.9,0,,0,M,0,,54,1126150.2005.5.17,,0,BC,,4.6,PENTICTON A
-119.60222222222222,49.463055555555556,1.6,,,20,18,,,1126150,11,2005,,2005-05-18 00:00:00,,5,,13.7,,M,,16.4,1.6,,0,M,0,,46,1126150.2005.5.18,,0,BC,,4.3,PENTICTON A
-119.60222222222222,49.463055555555556,1.2,,,18,19,,,1126150,8.4,2005,,2005-05-19 00:00:00,,5,,13.8,,M,,19.1,1.2,,0,M,0,,48,1126150.2005.5.19,,0,BC,,4.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,20,,,1126150,4.1,2005,,2005-05-20 00:00:00,,5,,11.2,,M,,18.3,0,,0,M,0,,0,1126150.2005.5.20,,0,BC,,6.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,21,,,1126150,8,2005,,2005-05-21 00:00:00,,5,,13.8,,M,,19.6,0,,0,M,0,,50,1126150.2005.5.21,,0,BC,,4.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,22,,,1126150,10.6,2005,,2005-05-22 00:00:00,,5,,15.4,,M,,20.2,0,,0,M,0,,54,1126150.2005.5.22,,0,BC,,2.6,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,30,23,,,1126150,4.8,2005,,2005-05-23 00:00:00,,5,,11.9,,M,,18.9,0.8,,0,M,0,,35,1126150.2005.5.23,,0,BC,,6.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,24,,T,1126150,5.8,2005,,2005-05-24 00:00:00,,5,T,13.5,,M,,21.1,0,,0,M,0,,0,1126150.2005.5.24,,0,BC,,4.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,25,,,1126150,3.7,2005,,2005-05-25 00:00:00,,5,,14.1,,M,,24.4,0,,0,M,0,,0,1126150.2005.5.25,,0,BC,,3.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,26,,,1126150,8.2,2005,,2005-05-26 00:00:00,,5,,17.1,,M,,26,0,,0,M,0,,0,1126150.2005.5.26,,0,BC,,0.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,27,,,1126150,7.4,2005,,2005-05-27 00:00:00,,5,,18.4,,M,,29.4,0,,0,M,0,,0,1126150.2005.5.27,,0.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,9.2,2005,,2005-05-28 00:00:00,,5,,20,,M,,30.7,0,,0,M,0,,0,1126150.2005.5.28,,2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,29,,,1126150,12.7,2005,,2005-05-29 00:00:00,,5,,23.1,,M,,33.5,0,,0,M,0,,0,1126150.2005.5.29,,5.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,30,,,1126150,13,2005,,2005-05-30 00:00:00,,5,,21.4,,M,,29.8,0,,0,M,0,,0,1126150.2005.5.30,,3.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,3.6,,,0,31,,,1126150,11.7,2005,,2005-05-31 00:00:00,,5,,16.2,,M,,20.7,3.6,,0,M,0,,0,1126150.2005.5.31,,0,BC,,1.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,2,1,E,,1126150,10.6,2005,,2005-06-01 00:00:00,,6,,15.9,E,M,,21.1,0,,0,M,0,,32,1126150.2005.6.1,,0,BC,,2.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,2,,T,1126150,13.5,2005,,2005-06-02 00:00:00,,6,T,17.9,,M,,22.2,0,,0,M,0,,0,1126150.2005.6.2,,0,BC,,0.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,3,,,1126150,10.5,2005,,2005-06-03 00:00:00,,6,,17.1,,M,,23.6,0,,0,M,0,,0,1126150.2005.6.3,,0,BC,,0.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,4,,,1126150,4.9,2005,,2005-06-04 00:00:00,,6,,15,,M,,25,0,,0,M,0,,0,1126150.2005.6.4,,0,BC,,3,PENTICTON A
-119.60222222222222,49.463055555555556,7.8,,,0,5,,,1126150,7.8,2005,,2005-06-05 00:00:00,,6,,12.3,,M,,16.8,7.8,,0,M,0,,0,1126150.2005.6.5,,0,BC,,5.7,PENTICTON A
-119.60222222222222,49.463055555555556,2.4,,,0,6,,,1126150,6.1,2005,,2005-06-06 00:00:00,,6,,13.8,,M,,21.4,2.4,,0,M,0,,0,1126150.2005.6.6,,0,BC,,4.2,PENTICTON A
-119.60222222222222,49.463055555555556,8.5,,,0,7,,,1126150,10.6,2005,,2005-06-07 00:00:00,,6,,13.6,,M,,16.6,8.5,,0,M,0,,0,1126150.2005.6.7,,0,BC,,4.4,PENTICTON A
-119.60222222222222,49.463055555555556,7.6,,,0,8,,,1126150,15,2005,,2005-06-08 00:00:00,,6,,16.9,,M,,18.8,7.6,,0,M,0,,0,1126150.2005.6.8,,0,BC,,1.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,9,,,1126150,8.9,2005,,2005-06-09 00:00:00,,6,,16.6,,M,,24.2,0,,0,M,0,,0,1126150.2005.6.9,,0,BC,,1.4,PENTICTON A
