x,y,TOTAL_RAIN,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,LOCAL_DAY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,LOCAL_YEAR,MAX_REL_HUMIDITY,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_MONTH,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST,ID,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS,PROVINCE_CODE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,STATION_NAME
-119.60222222222222,49.463055555555556,0,,,16,16,,T,1126150,-1.1,1974,,1974-05-16 00:00:00,,5,T,7.3,,,,15.6,0,,0,,0,,42,1126150.1974.5.16,,0,BC,,10.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,17,,T,1126150,6.1,1974,,1974-05-17 00:00:00,,5,T,11.7,,,,17.2,0,,0,,0,,39,1126150.1974.5.17,,0,BC,,6.3,PENTICTON A
-119.60222222222222,49.463055555555556,4.8,,,20,18,,,1126150,6.7,1974,,1974-05-18 00:00:00,,5,,12.3,,,,17.8,4.8,,0,,0,,48,1126150.1974.5.18,,0,BC,,5.7,PENTICTON A
-119.60222222222222,49.463055555555556,6.4,,,27,19,,,1126150,7.2,1974,,1974-05-19 00:00:00,,5,,12.5,,,,17.8,6.4,,0,,0,,32,1126150.1974.5.19,,0,BC,,5.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,20,,,1126150,2.8,1974,,1974-05-20 00:00:00,,5,,11.7,,,,20.6,0,,0,,0,,0,1126150.1974.5.20,,0,BC,,6.3,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,,,36,21,,,1126150,6.1,1974,,1974-05-21 00:00:00,,5,,13.9,,,,21.7,0.3,,0,,0,,48,1126150.1974.5.21,,0,BC,,4.1,PENTICTON A
-119.60222222222222,49.463055555555556,2.3,,,18,22,,,1126150,4.4,1974,,1974-05-22 00:00:00,,5,,13.3,,,,22.2,2.3,,0,,0,,48,1126150.1974.5.22,,0,BC,,4.7,PENTICTON A
-119.60222222222222,49.463055555555556,4.3,,,18,23,,,1126150,10,1974,,1974-05-23 00:00:00,,5,,14.2,,,,18.3,4.3,,0,,0,,35,1126150.1974.5.23,,0,BC,,3.8,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,18,24,,,1126150,10.6,1974,,1974-05-24 00:00:00,,5,,15.3,,,,20,0.8,,0,,0,,51,1126150.1974.5.24,,0,BC,,2.7,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,,,25,25,,,1126150,11.1,1974,,1974-05-25 00:00:00,,5,,17,,,,22.8,0.5,,0,,0,,58,1126150.1974.5.25,,0,BC,,1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,25,26,,,1126150,8.3,1974,,1974-05-26 00:00:00,,5,,14.7,,,,21.1,0,,0,,0,,61,1126150.1974.5.26,,0,BC,,3.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,27,27,,,1126150,3.3,1974,,1974-05-27 00:00:00,,5,,11.1,,,,18.9,0,,0,,0,,45,1126150.1974.5.27,,0,BC,,6.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,1.7,1974,,1974-05-28 00:00:00,,5,,11.2,,,,20.6,0,,0,,0,,0,1126150.1974.5.28,,0,BC,,6.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,29,,,1126150,5.6,1974,,1974-05-29 00:00:00,,5,,13.1,,,,20.6,0,,0,,0,,37,1126150.1974.5.29,,0,BC,,4.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,,,36,30,,,1126150,6.1,1974,,1974-05-30 00:00:00,,5,,12.2,,,,18.3,0.5,,0,,0,,51,1126150.1974.5.30,,0,BC,,5.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,31,,,1126150,4.4,1974,,1974-05-31 00:00:00,,5,,12.5,,,,20.6,0,,0,,0,,0,1126150.1974.5.31,,0,BC,,5.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,1,,T,1126150,7.8,1974,,1974-06-01 00:00:00,,6,T,16.4,,,,25,0,,0,,0,,37,1126150.1974.6.1,,0,BC,,1.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,29,2,,,1126150,13.9,1974,,1974-06-02 00:00:00,,6,,18.4,,,,22.8,0,,0,,0,,39,1126150.1974.6.2,,0.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,3,,T,1126150,10,1974,,1974-06-03 00:00:00,,6,T,15.6,,,,21.1,0,,0,,0,,68,1126150.1974.6.3,,0,BC,,2.4,PENTICTON A
-119.60222222222222,49.463055555555556,1.5,,,18,4,,,1126150,7.8,1974,,1974-06-04 00:00:00,,6,,12,,,,16.1,1.5,,0,,0,,39,1126150.1974.6.4,,0,BC,,6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,27,5,,,1126150,2.8,1974,,1974-06-05 00:00:00,,6,,12,,,,21.1,0,,0,,0,,42,1126150.1974.6.5,,0,BC,,6,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,,,34,6,,,1126150,8.9,1974,,1974-06-06 00:00:00,,6,,13.4,,,,17.8,0.3,,0,,0,,72,1126150.1974.6.6,,0,BC,,4.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,25,7,,T,1126150,8.3,1974,,1974-06-07 00:00:00,,6,T,14.5,,,,20.6,0,,0,,0,,37,1126150.1974.6.7,,0,BC,,3.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,29,8,,,1126150,4.4,1974,,1974-06-08 00:00:00,,6,,13.1,,,,21.7,0,,0,,0,,50,1126150.1974.6.8,,0,BC,,4.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,9,,,1126150,3.9,1974,,1974-06-09 00:00:00,,6,,14.2,,,,24.4,0,,0,,0,,0,1126150.1974.6.9,,0,BC,,3.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,10,,,1126150,8.3,1974,,1974-06-10 00:00:00,,6,,18.1,,,,27.8,0,,0,,0,,39,1126150.1974.6.10,,0.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,11,,,1126150,8.9,1974,,1974-06-11 00:00:00,,6,,19.8,,,,30.6,0,,0,,0,,0,1126150.1974.6.11,,1.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,12,,,1126150,10,1974,,1974-06-12 00:00:00,,6,,19.5,,,,28.9,0,,0,,0,,0,1126150.1974.6.12,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,13,,,1126150,10.6,1974,,1974-06-13 00:00:00,,6,,20.9,,,,31.1,0,,0,,0,,0,1126150.1974.6.13,,2.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,14,,,1126150,11.7,1974,,1974-06-14 00:00:00,,6,,21.4,,,,31.1,0,,0,,0,,0,1126150.1974.6.14,,3.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,2,15,,T,1126150,15.6,1974,,1974-06-15 00:00:00,,6,T,22,,,,28.3,0,,0,,0,,40,1126150.1974.6.15,,4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,16,,,1126150,13.3,1974,,1974-06-16 00:00:00,,6,,22.8,,,,32.2,0,,0,,0,,0,1126150.1974.6.16,,4.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,17,,,1126150,12.2,1974,,1974-06-17 00:00:00,,6,,21.7,,,,31.1,0,,0,,0,,0,1126150.1974.6.17,,3.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,18,,,1126150,13.9,1974,,1974-06-18 00:00:00,,6,,22.5,,,,31.1,0,,0,,0,,0,1126150.1974.6.18,,4.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,19,,,1126150,15.6,1974,,1974-06-19 00:00:00,,6,,23.7,,,,31.7,0,,0,,0,,32,1126150.1974.6.19,,5.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,29,20,,,1126150,12.8,1974,,1974-06-20 00:00:00,,6,,23.1,,,,33.3,0,,0,,0,,39,1126150.1974.6.20,,5.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,21,,,1126150,11.7,1974,,1974-06-21 00:00:00,,6,,21.2,,,,30.6,0,,0,,0,,47,1126150.1974.6.21,,3.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,22,,T,1126150,15,1974,,1974-06-22 00:00:00,,6,T,21.4,,,,27.8,0,,0,,0,,32,1126150.1974.6.22,,3.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,23,,,1126150,11.1,1974,,1974-06-23 00:00:00,,6,,20.9,,,,30.6,0,,0,,0,,42,1126150.1974.6.23,,2.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,24,,,1126150,8.9,1974,,1974-06-24 00:00:00,,6,,17.8,,,,26.7,0,,0,,0,,32,1126150.1974.6.24,,0,BC,,0.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,2,25,,T,1126150,10,1974,,1974-06-25 00:00:00,,6,T,17.8,,,,25.6,0,,0,,0,,64,1126150.1974.6.25,,0,BC,,0.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,26,,T,1126150,9.4,1974,,1974-06-26 00:00:00,,6,T,15.8,,,,22.2,0,,0,,0,,58,1126150.1974.6.26,,0,BC,,2.2,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,,,27,27,,,1126150,11.1,1974,,1974-06-27 00:00:00,,6,,17.8,,,,24.4,0.5,,0,,0,,71,1126150.1974.6.27,,0,BC,,0.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,10.6,1974,,1974-06-28 00:00:00,,6,,16.7,,,,22.8,0,,0,,0,,0,1126150.1974.6.28,,0,BC,,1.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,32,29,,,1126150,12.2,1974,,1974-06-29 00:00:00,,6,,21.1,,,,30,0,,0,,0,,32,1126150.1974.6.29,,3.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,27,30,,,1126150,11.1,1974,,1974-06-30 00:00:00,,6,,21.4,,,,31.7,0,,0,,0,,45,1126150.1974.6.30,,3.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,1,,,1126150,15,1974,,1974-07-01 00:00:00,,7,,19.2,,,,23.3,0,,0,,0,,39,1126150.1974.7.1,,1.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,2,,T,1126150,7.2,1974,,1974-07-02 00:00:00,,7,T,15.3,,,,23.3,0,,0,,0,,32,1126150.1974.7.2,,0,BC,,2.7,PENTICTON A
-119.60222222222222,49.463055555555556,1.5,,,0,3,,,1126150,11.7,1974,,1974-07-03 00:00:00,,7,,14.5,,,,17.2,1.5,,0,,0,,0,1126150.1974.7.3,,0,BC,,3.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,4,,,1126150,9.4,1974,,1974-07-04 00:00:00,,7,,16.4,,,,23.3,0,,0,,0,,0,1126150.1974.7.4,,0,BC,,1.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,2,5,,,1126150,6.7,1974,,1974-07-05 00:00:00,,7,,15.6,,,,24.4,0,,0,,0,,31,1126150.1974.7.5,,0,BC,,2.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,9,6,,T,1126150,10,1974,,1974-07-06 00:00:00,,7,T,17.5,,,,25,0,,0,,0,,56,1126150.1974.7.6,,0,BC,,0.5,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,29,7,,,1126150,11.1,1974,,1974-07-07 00:00:00,,7,,18.4,,,,25.6,0.8,,0,,0,,43,1126150.1974.7.7,,0.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,8,,T,1126150,12.8,1974,,1974-07-08 00:00:00,,7,T,18.1,,,,23.3,0,,0,,0,,31,1126150.1974.7.8,,0.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,16,,,18,9,,,1126150,13.9,1974,,1974-07-09 00:00:00,,7,,17.5,,,,21.1,16,,0,,0,,64,1126150.1974.7.9,,0,BC,,0.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,10,,,1126150,10,1974,,1974-07-10 00:00:00,,7,,16.7,,,,23.3,0,,0,,0,,45,1126150.1974.7.10,,0,BC,,1.3,PENTICTON A
-119.60222222222222,49.463055555555556,2.3,,,25,11,,,1126150,11.1,1974,,1974-07-11 00:00:00,,7,,15.9,,,,20.6,2.3,,0,,0,,39,1126150.1974.7.11,,0,BC,,2.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,12,,,1126150,8.3,1974,,1974-07-12 00:00:00,,7,,15.8,,,,23.3,0,,0,,0,,0,1126150.1974.7.12,,0,BC,,2.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,13,,,1126150,8.9,1974,,1974-07-13 00:00:00,,7,,17.8,,,,26.7,0,,0,,0,,34,1126150.1974.7.13,,0,BC,,0.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,20,14,,,1126150,8.9,1974,,1974-07-14 00:00:00,,7,,20.3,,,,31.7,0,,0,,0,,40,1126150.1974.7.14,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,15,,T,1126150,11.7,1974,,1974-07-15 00:00:00,,7,T,19.2,,,,26.7,0,,0,,0,,61,1126150.1974.7.15,,1.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,16,,T,1126150,6.7,1974,,1974-07-16 00:00:00,,7,T,15,,,,23.3,0,,0,,0,,58,1126150.1974.7.16,,0,BC,,3,PENTICTON A
-119.60222222222222,49.463055555555556,2,,,18,17,,,1126150,14.4,1974,,1974-07-17 00:00:00,,7,,18.6,,,,22.8,2,,0,,0,,58,1126150.1974.7.17,,0.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,18,,,1126150,14.4,1974,,1974-07-18 00:00:00,,7,,21.7,,,,28.9,0,,0,,0,,51,1126150.1974.7.18,,3.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,2,19,,,1126150,18.3,1974,,1974-07-19 00:00:00,,7,,23.3,,,,28.3,0,,0,,0,,48,1126150.1974.7.19,,5.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,20,,,1126150,7.2,1974,,1974-07-20 00:00:00,,7,,17.2,,,,27.2,0,,0,,0,,0,1126150.1974.7.20,,0,BC,,0.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,21,,,1126150,11.7,1974,,1974-07-21 00:00:00,,7,,19.2,,,,26.7,0,,0,,0,,0,1126150.1974.7.21,,1.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,1.3,,,0,22,,,1126150,13.3,1974,,1974-07-22 00:00:00,,7,,20.8,,,,28.3,1.3,,0,,0,,0,1126150.1974.7.22,,2.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,23,,,1126150,12.8,1974,,1974-07-23 00:00:00,,7,,20.6,,,,28.3,0,,0,,0,,0,1126150.1974.7.23,,2.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,32,24,,,1126150,11.7,1974,,1974-07-24 00:00:00,,7,,21.4,,,,31.1,0,,0,,0,,55,1126150.1974.7.24,,3.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,5,25,,,1126150,11.1,1974,,1974-07-25 00:00:00,,7,,19.2,,,,27.2,0,,0,,0,,37,1126150.1974.7.25,,1.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,5,26,,,1126150,8.9,1974,,1974-07-26 00:00:00,,7,,18.9,,,,28.9,0,,0,,0,,34,1126150.1974.7.26,,0.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,27,,,1126150,12.8,1974,,1974-07-27 00:00:00,,7,,21.4,,,,30,0,,0,,0,,0,1126150.1974.7.27,,3.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,14.4,1974,,1974-07-28 00:00:00,,7,,22.8,,,,31.1,0,,0,,0,,0,1126150.1974.7.28,,4.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,29,,,1126150,11.7,1974,,1974-07-29 00:00:00,,7,,22,,,,32.2,0,,0,,0,,40,1126150.1974.7.29,,4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,25,30,,,1126150,12.8,1974,,1974-07-30 00:00:00,,7,,24.5,,,,36.1,0,,0,,0,,32,1126150.1974.7.30,,6.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,31,,,1126150,15,1974,,1974-07-31 00:00:00,,7,,23.9,,,,32.8,0,,0,,0,,0,1126150.1974.7.31,,5.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,1,,,1126150,16.7,1974,,1974-08-01 00:00:00,,8,,25,,,,33.3,0,,0,,0,,0,1126150.1974.8.1,,7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,9,2,,T,1126150,13.9,1974,,1974-08-02 00:00:00,,8,T,24.8,,,,35.6,0,,0,,0,,77,1126150.1974.8.2,,6.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,3,,,1126150,13.3,1974,,1974-08-03 00:00:00,,8,,23.9,,,,34.4,0,,0,,0,,31,1126150.1974.8.3,,5.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,20,4,,,1126150,15.6,1974,,1974-08-04 00:00:00,,8,,25.6,,,,35.6,0.8,,0,,0,,74,1126150.1974.8.4,,7.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,5,,,1126150,15.6,1974,,1974-08-05 00:00:00,,8,,24.5,,,,33.3,0,,0,,0,,48,1126150.1974.8.5,,6.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,6,,,1126150,11.7,1974,,1974-08-06 00:00:00,,8,,20,,,,28.3,0,,0,,0,,0,1126150.1974.8.6,,2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,2,7,,T,1126150,10,1974,,1974-08-07 00:00:00,,8,T,18.4,,,,26.7,0,,0,,0,,45,1126150.1974.8.7,,0.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,8,,,1126150,10,1974,,1974-08-08 00:00:00,,8,,18.6,,,,27.2,0,,0,,0,,37,1126150.1974.8.8,,0.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,9,,,1126150,8.9,1974,,1974-08-09 00:00:00,,8,,19.8,,,,30.6,0,,0,,0,,0,1126150.1974.8.9,,1.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,10,,T,1126150,13.3,1974,,1974-08-10 00:00:00,,8,T,18.3,,,,23.3,0,,0,,0,,43,1126150.1974.8.10,,0.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,,,29,11,,,1126150,10,1974,,1974-08-11 00:00:00,,8,,17.2,,,,24.4,0.5,,0,,0,,43,1126150.1974.8.11,,0,BC,,0.8,PENTICTON A
-119.60222222222222,49.463055555555556,23.6,,,18,12,,,1126150,11.7,1974,,1974-08-12 00:00:00,,8,,17,,,,22.2,23.6,,0,,0,,50,1126150.1974.8.12,,0,BC,,1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,5,13,,T,1126150,11.7,1974,,1974-08-13 00:00:00,,8,T,17.8,,,,23.9,0,,0,,0,,34,1126150.1974.8.13,,0,BC,,0.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,14,,,1126150,8.3,1974,,1974-08-14 00:00:00,,8,,17.5,,,,26.7,0,,0,,0,,0,1126150.1974.8.14,,0,BC,,0.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,15,,,1126150,11.1,1974,,1974-08-15 00:00:00,,8,,19.5,,,,27.8,0,,0,,0,,34,1126150.1974.8.15,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,16,,,1126150,10,1974,,1974-08-16 00:00:00,,8,,20,,,,30,0,,0,,0,,0,1126150.1974.8.16,,2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,17,,,1126150,11.1,1974,,1974-08-17 00:00:00,,8,,21.1,,,,31.1,0,,0,,0,,0,1126150.1974.8.17,,3.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,5,18,,,1126150,11.7,1974,,1974-08-18 00:00:00,,8,,20.3,,,,28.9,0,,0,,0,,31,1126150.1974.8.18,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,,,25,19,,,1126150,13.9,1974,,1974-08-19 00:00:00,,8,,19.5,,,,25,0.3,,0,,0,,34,1126150.1974.8.19,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,5,20,,,1126150,7.8,1974,,1974-08-20 00:00:00,,8,,17,,,,26.1,0,,0,,0,,34,1126150.1974.8.20,,0,BC,,1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,21,,,1126150,7.8,1974,,1974-08-21 00:00:00,,8,,17.3,,,,26.7,0,,0,,0,,32,1126150.1974.8.21,,0,BC,,0.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,22,,,1126150,9.4,1974,,1974-08-22 00:00:00,,8,,18.3,,,,27.2,0,,0,,0,,34,1126150.1974.8.22,,0.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,23,,,1126150,16.1,1974,,1974-08-23 00:00:00,,8,,22,,,,27.8,0,,0,,0,,0,1126150.1974.8.23,,4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,24,,,1126150,13.9,1974,,1974-08-24 00:00:00,,8,,20.3,,,,26.7,0,,0,,0,,0,1126150.1974.8.24,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,25,,,1126150,11.7,1974,,1974-08-25 00:00:00,,8,,19.5,,,,27.2,0,,0,,0,,0,1126150.1974.8.25,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,26,,,1126150,13.9,1974,,1974-08-26 00:00:00,,8,,20.9,,,,27.8,0,,0,,0,,0,1126150.1974.8.26,,2.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,27,,,1126150,13.3,1974,,1974-08-27 00:00:00,,8,,21.1,,,,28.9,0,,0,,0,,0,1126150.1974.8.27,,3.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,12.2,1974,,1974-08-28 00:00:00,,8,,21.4,,,,30.6,0,,0,,0,,0,1126150.1974.8.28,,3.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,29,,,1126150,14.4,1974,,1974-08-29 00:00:00,,8,,21.9,,,,29.4,0,,0,,0,,0,1126150.1974.8.29,,3.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,30,,,1126150,12.8,1974,,1974-08-30 00:00:00,,8,,22.5,,,,32.2,0,,0,,0,,0,1126150.1974.8.30,,4.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,31,,,1126150,10,1974,,1974-08-31 00:00:00,,8,,20.3,,,,30.6,0,,0,,0,,0,1126150.1974.8.31,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,5,1,,,1126150,11.7,1974,,1974-09-01 00:00:00,,9,,20,,,,28.3,0,,0,,0,,34,1126150.1974.9.1,,2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,2,,,1126150,6.7,1974,,1974-09-02 00:00:00,,9,,16.7,,,,26.7,0,,0,,0,,0,1126150.1974.9.2,,0,BC,,1.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,3,,,1126150,6.1,1974,,1974-09-03 00:00:00,,9,,17,,,,27.8,0,,0,,0,,0,1126150.1974.9.3,,0,BC,,1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,25,4,,,1126150,12.2,1974,,1974-09-04 00:00:00,,9,,20,,,,27.8,0,,0,,0,,39,1126150.1974.9.4,,2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,2,5,,,1126150,10,1974,,1974-09-05 00:00:00,,9,,18.6,,,,27.2,0,,0,,0,,32,1126150.1974.9.5,,0.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,7,6,,,1126150,12.2,1974,,1974-09-06 00:00:00,,9,,19.5,,,,26.7,0,,0,,0,,39,1126150.1974.9.6,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,7,,,1126150,10,1974,,1974-09-07 00:00:00,,9,,16.7,,,,23.3,0,,0,,0,,0,1126150.1974.9.7,,0,BC,,1.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,27,8,,T,1126150,11.1,1974,,1974-09-08 00:00:00,,9,T,17.2,,,,23.3,0,,0,,0,,32,1126150.1974.9.8,,0,BC,,0.8,PENTICTON A
-119.60222222222222,49.463055555555556,1.8,,,20,9,,,1126150,14.4,1974,,1974-09-09 00:00:00,,9,,18.6,,,,22.8,1.8,,0,,0,,58,1126150.1974.9.9,,0.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,1,,,36,10,,,1126150,8.9,1974,,1974-09-10 00:00:00,,9,,13.9,,,,18.9,1,,0,,0,,48,1126150.1974.9.10,,0,BC,,4.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,11,,,1126150,7.2,1974,,1974-09-11 00:00:00,,9,,14.2,,,,21.1,0,,0,,0,,42,1126150.1974.9.11,,0,BC,,3.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,12,,,1126150,4.4,1974,,1974-09-12 00:00:00,,9,,12.8,,,,21.1,0,,0,,0,,0,1126150.1974.9.12,,0,BC,,5.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,13,,,1126150,4.4,1974,,1974-09-13 00:00:00,,9,,13.6,,,,22.8,0,,0,,0,,0,1126150.1974.9.13,,0,BC,,4.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,14,,,1126150,4.4,1974,,1974-09-14 00:00:00,,9,,15.8,,,,27.2,0,,0,,0,,51,1126150.1974.9.14,,0,BC,,2.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,15,,,1126150,6.1,1974,,1974-09-15 00:00:00,,9,,17,,,,27.8,0,,0,,0,,32,1126150.1974.9.15,,0,BC,,1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,16,,,1126150,6.1,1974,,1974-09-16 00:00:00,,9,,15.6,,,,25,0,,0,,0,,0,1126150.1974.9.16,,0,BC,,2.4,PENTICTON A
