x,y,TOTAL_RAIN,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,LOCAL_DAY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,LOCAL_YEAR,MAX_REL_HUMIDITY,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_MONTH,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST,ID,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS,PROVINCE_CODE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,STATION_NAME
-119.60222222222222,49.463055555555556,0,,,,30,,,1126150,12.2,1941,,1941-06-30 00:00:00,,6,,20.3,,,,28.3,0,,0,,,,,1126150.1941.6.30,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,1,,,1126150,12.2,1941,,1941-07-01 00:00:00,,7,,20.3,,,,28.3,0,,0,,,,,1126150.1941.7.1,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,6.6,,,,2,,,1126150,12.8,1941,,1941-07-02 00:00:00,,7,,22.3,,,,31.7,6.6,,0,,,,,1126150.1941.7.2,,4.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,18.3,,,,3,,,1126150,15.6,1941,,1941-07-03 00:00:00,,7,,22.8,,,,30,18.3,,0,,,,,1126150.1941.7.3,,4.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,4,,,1126150,13.9,1941,,1941-07-04 00:00:00,,7,,20.9,,,,27.8,0,,0,,,,,1126150.1941.7.4,,2.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,5,,,1126150,13.9,1941,,1941-07-05 00:00:00,,7,,20.6,,,,27.2,0,,0,,,,,1126150.1941.7.5,,2.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,11.2,,,,6,,,1126150,13.3,1941,,1941-07-06 00:00:00,,7,,20.6,,,,27.8,11.2,,0,,,,,1126150.1941.7.6,,2.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,7,,,1126150,18.3,1941,,1941-07-07 00:00:00,,7,,23.1,,,,27.8,0,,0,,,,,1126150.1941.7.7,,5.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,8,,,1126150,9.4,1941,,1941-07-08 00:00:00,,7,,18.9,,,,28.3,0,,0,,,,,1126150.1941.7.8,,0.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,9,,,1126150,7.8,1941,,1941-07-09 00:00:00,,7,,17.5,,,,27.2,0,,0,,,,,1126150.1941.7.9,,0,BC,,0.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,10,,,1126150,11.7,1941,,1941-07-10 00:00:00,,7,,18.4,,,,25,0,,0,,,,,1126150.1941.7.10,,0.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,11,,,1126150,12.8,1941,,1941-07-11 00:00:00,,7,,21.1,,,,29.4,0,,0,,,,,1126150.1941.7.11,,3.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,12,,,1126150,13.9,1941,,1941-07-12 00:00:00,,7,,22,,,,30,0,,0,,,,,1126150.1941.7.12,,4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,13,,,1126150,13.9,1941,,1941-07-13 00:00:00,,7,,22.5,,,,31.1,0,,0,,,,,1126150.1941.7.13,,4.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,14,,,1126150,12.2,1941,,1941-07-14 00:00:00,,7,,22.8,,,,33.3,0,,0,,,,,1126150.1941.7.14,,4.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,15,,,1126150,16.1,1941,,1941-07-15 00:00:00,,7,,25.3,,,,34.4,0,,0,,,,,1126150.1941.7.15,,7.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,16,,,1126150,16.7,1941,,1941-07-16 00:00:00,,7,,25.9,,,,35,0,,0,,,,,1126150.1941.7.16,,7.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,1.8,,,,17,,,1126150,17.2,1941,,1941-07-17 00:00:00,,7,,28.9,,,,40.6,1.8,,0,,,,,1126150.1941.7.17,,10.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,5.3,,,,18,,,1126150,20,1941,,1941-07-18 00:00:00,,7,,28.6,,,,37.2,5.3,,0,,,,,1126150.1941.7.18,,10.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,,,,19,,,1126150,16.7,1941,,1941-07-19 00:00:00,,7,,23.4,,,,30,0.3,,0,,,,,1126150.1941.7.19,,5.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,20,,,1126150,12.8,1941,,1941-07-20 00:00:00,,7,,21.1,,,,29.4,0,,0,,,,,1126150.1941.7.20,,3.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,21,,,1126150,11.7,1941,,1941-07-21 00:00:00,,7,,20.3,,,,28.9,0,,0,,,,,1126150.1941.7.21,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,22,,,1126150,8.3,1941,,1941-07-22 00:00:00,,7,,17.5,,,,26.7,0,,0,,,,,1126150.1941.7.22,,0,BC,,0.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,23,,,1126150,12.8,1941,,1941-07-23 00:00:00,,7,,18.6,,,,24.4,0,,0,,,,,1126150.1941.7.23,,0.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,24,,,1126150,13.9,1941,,1941-07-24 00:00:00,,7,,18.1,,,,22.2,0,,0,,,,,1126150.1941.7.24,,0.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,25,,,1126150,7.8,1941,,1941-07-25 00:00:00,,7,,18.9,,,,30,0,,0,,,,,1126150.1941.7.25,,0.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,26,,,1126150,8.9,1941,,1941-07-26 00:00:00,,7,,20.9,,,,32.8,0,,0,,,,,1126150.1941.7.26,,2.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,27,,,1126150,12.8,1941,,1941-07-27 00:00:00,,7,,21.4,,,,30,0,,0,,,,,1126150.1941.7.27,,3.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,28,,,1126150,12.8,1941,,1941-07-28 00:00:00,,7,,22.3,,,,31.7,0,,0,,,,,1126150.1941.7.28,,4.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,29,,,1126150,9.4,1941,,1941-07-29 00:00:00,,7,,20.3,,,,31.1,0,,0,,,,,1126150.1941.7.29,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,30,,,1126150,11.1,1941,,1941-07-30 00:00:00,,7,,21.4,,,,31.7,0,,0,,,,,1126150.1941.7.30,,3.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,31,,,1126150,14.4,1941,,1941-07-31 00:00:00,,7,,20.3,,,,26.1,0,,0,,,,,1126150.1941.7.31,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,1,,T,1126150,10.6,1941,,1941-08-01 00:00:00,,8,T,19.5,,,,28.3,0,,0,,,,,1126150.1941.8.1,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,2,,T,1126150,14.4,1941,,1941-08-02 00:00:00,,8,T,18.1,,,,21.7,0,,0,,,,,1126150.1941.8.2,,0.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,,,,3,,,1126150,13.9,1941,,1941-08-03 00:00:00,,8,,16.1,,,,18.3,0.5,,0,,,,,1126150.1941.8.3,,0,BC,,1.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,4,,,1126150,12.8,1941,,1941-08-04 00:00:00,,8,,18.6,,,,24.4,0,,0,,,,,1126150.1941.8.4,,0.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,5,,,1126150,12.8,1941,,1941-08-05 00:00:00,,8,,19.5,,,,26.1,0,,0,,,,,1126150.1941.8.5,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,6,,,1126150,11.1,1941,,1941-08-06 00:00:00,,8,,19.5,,,,27.8,0,,0,,,,,1126150.1941.8.6,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,7,,,1126150,8.9,1941,,1941-08-07 00:00:00,,8,,20.9,,,,32.8,0,,0,,,,,1126150.1941.8.7,,2.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,8,,,1126150,9.4,1941,,1941-08-08 00:00:00,,8,,21.1,,,,32.8,0,,0,,,,,1126150.1941.8.8,,3.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,9,,,1126150,12.2,1941,,1941-08-09 00:00:00,,8,,22,,,,31.7,0,,0,,,,,1126150.1941.8.9,,4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,10,,,1126150,12.8,1941,,1941-08-10 00:00:00,,8,,22.5,,,,32.2,0,,0,,,,,1126150.1941.8.10,,4.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,,,,11,,,1126150,13.3,1941,,1941-08-11 00:00:00,,8,,23.1,,,,32.8,0.3,,0,,,,,1126150.1941.8.11,,5.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,,,,12,,,1126150,19.4,1941,,1941-08-12 00:00:00,,8,,22.2,,,,25,0.5,,0,,,,,1126150.1941.8.12,,4.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,13,,,1126150,11.1,1941,,1941-08-13 00:00:00,,8,,20,,,,28.9,0,,0,,,,,1126150.1941.8.13,,2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,,14,,,1126150,14.4,1941,,1941-08-14 00:00:00,,8,,22.5,,,,30.6,0.8,,0,,,,,1126150.1941.8.14,,4.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,1,,,,15,,,1126150,15,1941,,1941-08-15 00:00:00,,8,,20.9,,,,26.7,1,,0,,,,,1126150.1941.8.15,,2.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,16,,,1126150,11.1,1941,,1941-08-16 00:00:00,,8,,20,,,,28.9,0,,0,,,,,1126150.1941.8.16,,2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,17,,,1126150,10.6,1941,,1941-08-17 00:00:00,,8,,20.3,,,,30,0,,0,,,,,1126150.1941.8.17,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,18,,,1126150,10,1941,,1941-08-18 00:00:00,,8,,20.3,,,,30.6,0,,0,,,,,1126150.1941.8.18,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,19,,,1126150,10.6,1941,,1941-08-19 00:00:00,,8,,22,,,,33.3,0,,0,,,,,1126150.1941.8.19,,4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,20,,,1126150,10.6,1941,,1941-08-20 00:00:00,,8,,20.3,,,,30,0,,0,,,,,1126150.1941.8.20,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,21,,,1126150,10.6,1941,,1941-08-21 00:00:00,,8,,22.8,,,,35,0,,0,,,,,1126150.1941.8.21,,4.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,22,,T,1126150,10.6,1941,,1941-08-22 00:00:00,,8,T,19.5,,,,28.3,0,,0,,,,,1126150.1941.8.22,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,1,,,,23,,,1126150,13.3,1941,,1941-08-23 00:00:00,,8,,18.6,,,,23.9,1,,0,,,,,1126150.1941.8.23,,0.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,24,,,1126150,11.1,1941,,1941-08-24 00:00:00,,8,,17.8,,,,24.4,0,,0,,,,,1126150.1941.8.24,,0,BC,,0.2,PENTICTON A
-119.60222222222222,49.463055555555556,9.1,,,,25,,,1126150,9.4,1941,,1941-08-25 00:00:00,,8,,16.7,,,,23.9,9.1,,0,,,,,1126150.1941.8.25,,0,BC,,1.3,PENTICTON A
-119.60222222222222,49.463055555555556,22.1,,,,26,,,1126150,13.3,1941,,1941-08-26 00:00:00,,8,,15.6,,,,17.8,22.1,,0,,,,,1126150.1941.8.26,,0,BC,,2.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,,,,27,,,1126150,11.7,1941,,1941-08-27 00:00:00,,8,,15.6,,,,19.4,0.3,,0,,,,,1126150.1941.8.27,,0,BC,,2.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,28,,,1126150,11.7,1941,,1941-08-28 00:00:00,,8,,16.2,,,,20.6,0,,0,,,,,1126150.1941.8.28,,0,BC,,1.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,29,,,1126150,7.2,1941,,1941-08-29 00:00:00,,8,,15,,,,22.8,0,,0,,,,,1126150.1941.8.29,,0,BC,,3,PENTICTON A
-119.60222222222222,49.463055555555556,2.3,,,,30,,,1126150,9.4,1941,,1941-08-30 00:00:00,,8,,16.4,,,,23.3,2.3,,0,,,,,1126150.1941.8.30,,0,BC,,1.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,31,,T,1126150,12.8,1941,,1941-08-31 00:00:00,,8,T,16.1,,,,19.4,0,,0,,,,,1126150.1941.8.31,,0,BC,,1.9,PENTICTON A
-119.60222222222222,49.463055555555556,1,,,,1,,,1126150,11.7,1941,,1941-09-01 00:00:00,,9,,16.4,,,,21.1,1,,0,,,,,1126150.1941.9.1,,0,BC,,1.6,PENTICTON A
-119.60222222222222,49.463055555555556,1.8,,,,2,,,1126150,13.3,1941,,1941-09-02 00:00:00,,9,,17.2,,,,21.1,1.8,,0,,,,,1126150.1941.9.2,,0,BC,,0.8,PENTICTON A
-119.60222222222222,49.463055555555556,1.3,,,,3,,,1126150,10.6,1941,,1941-09-03 00:00:00,,9,,14.2,,,,17.8,1.3,,0,,,,,1126150.1941.9.3,,0,BC,,3.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,4,,,1126150,15,1941,,1941-09-04 00:00:00,,9,,19.2,,,,23.3,0,,0,,,,,1126150.1941.9.4,,1.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,5,,,1126150,6.1,1941,,1941-09-05 00:00:00,,9,,14.7,,,,23.3,0,,0,,,,,1126150.1941.9.5,,0,BC,,3.3,PENTICTON A
-119.60222222222222,49.463055555555556,2.3,,,,6,,,1126150,11.1,1941,,1941-09-06 00:00:00,,9,,15.6,,,,20,2.3,,0,,,,,1126150.1941.9.6,,0,BC,,2.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,7,,,1126150,7.8,1941,,1941-09-07 00:00:00,,9,,15,,,,22.2,0,,0,,,,,1126150.1941.9.7,,0,BC,,3,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,,,,8,,,1126150,3.9,1941,,1941-09-08 00:00:00,,9,,10.9,,,,17.8,0.5,,0,,,,,1126150.1941.9.8,,0,BC,,7.1,PENTICTON A
-119.60222222222222,49.463055555555556,9.1,,,,9,,,1126150,10.6,1941,,1941-09-09 00:00:00,,9,,14.2,,,,17.8,9.1,,0,,,,,1126150.1941.9.9,,0,BC,,3.8,PENTICTON A
-119.60222222222222,49.463055555555556,10.7,,,,10,,,1126150,11.7,1941,,1941-09-10 00:00:00,,9,,15.9,,,,20,10.7,,0,,,,,1126150.1941.9.10,,0,BC,,2.1,PENTICTON A
-119.60222222222222,49.463055555555556,2.8,,,,11,,,1126150,9.4,1941,,1941-09-11 00:00:00,,9,,13.6,,,,17.8,2.8,,0,,,,,1126150.1941.9.11,,0,BC,,4.4,PENTICTON A
-119.60222222222222,49.463055555555556,3,,,,12,,,1126150,6.1,1941,,1941-09-12 00:00:00,,9,,10.9,,,,15.6,3,,0,,,,,1126150.1941.9.12,,0,BC,,7.1,PENTICTON A
-119.60222222222222,49.463055555555556,1,,,,13,,,1126150,10,1941,,1941-09-13 00:00:00,,9,,13.6,,,,17.2,1,,0,,,,,1126150.1941.9.13,,0,BC,,4.4,PENTICTON A
-119.60222222222222,49.463055555555556,5.3,,,,14,,,1126150,7.2,1941,,1941-09-14 00:00:00,,9,,10.3,,,,13.3,5.3,,0,,,,,1126150.1941.9.14,,0,BC,,7.7,PENTICTON A
-119.60222222222222,49.463055555555556,1.3,,,,15,,,1126150,4.4,1941,,1941-09-15 00:00:00,,9,,10.8,,,,17.2,1.3,,0,,,,,1126150.1941.9.15,,0,BC,,7.2,PENTICTON A
-119.60222222222222,49.463055555555556,6.4,,,,16,,,1126150,7.8,1941,,1941-09-16 00:00:00,,9,,11.1,,,,14.4,6.4,,0,,,,,1126150.1941.9.16,,0,BC,,6.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,17,,,1126150,2.2,1941,,1941-09-17 00:00:00,,9,,8.6,,,,15,0,,0,,,,,1126150.1941.9.17,,0,BC,,9.4,PENTICTON A
-119.60222222222222,49.463055555555556,2.5,,,,18,,,1126150,7.2,1941,,1941-09-18 00:00:00,,9,,11.4,,,,15.6,2.5,,0,,,,,1126150.1941.9.18,,0,BC,,6.6,PENTICTON A
-119.60222222222222,49.463055555555556,1,,,,19,,,1126150,5,1941,,1941-09-19 00:00:00,,9,,8.4,,,,11.7,1,,0,,,,,1126150.1941.9.19,,0,BC,,9.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,20,,,1126150,5.6,1941,,1941-09-20 00:00:00,,9,,11.2,,,,16.7,0,,0,,,,,1126150.1941.9.20,,0,BC,,6.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,21,,,1126150,0.6,1941,,1941-09-21 00:00:00,,9,,9.2,,,,17.8,0,,0,,,,,1126150.1941.9.21,,0,BC,,8.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,22,,,1126150,1.7,1941,,1941-09-22 00:00:00,,9,,10,,,,18.3,0,,0,,,,,1126150.1941.9.22,,0,BC,,8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,23,,,1126150,8.3,1941,,1941-09-23 00:00:00,,9,,14.5,,,,20.6,0,,0,,,,,1126150.1941.9.23,,0,BC,,3.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,24,,,1126150,10.6,1941,,1941-09-24 00:00:00,,9,,16.2,,,,21.7,0,,0,,,,,1126150.1941.9.24,,0,BC,,1.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,25,,,1126150,4.4,1941,,1941-09-25 00:00:00,,9,,13.6,,,,22.8,0,,0,,,,,1126150.1941.9.25,,0,BC,,4.4,PENTICTON A
-119.60222222222222,49.463055555555556,2.8,,,,26,,,1126150,8.9,1941,,1941-09-26 00:00:00,,9,,12.8,,,,16.7,2.8,,0,,,,,1126150.1941.9.26,,0,BC,,5.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,27,,,1126150,1.7,1941,,1941-09-27 00:00:00,,9,,8.7,,,,15.6,0,,0,,,,,1126150.1941.9.27,,0,BC,,9.3,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,,,,28,,,1126150,1.7,1941,,1941-09-28 00:00:00,,9,,6.7,,,,11.7,0.3,,0,,,,,1126150.1941.9.28,,0,BC,,11.3,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,,,,29,,,1126150,3.9,1941,,1941-09-29 00:00:00,,9,,11.4,,,,18.9,0.5,,0,,,,,1126150.1941.9.29,,0,BC,,6.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,30,,,1126150,7.2,1941,,1941-09-30 00:00:00,,9,,12,,,,16.7,0,,0,,,,,1126150.1941.9.30,,0,BC,,6,PENTICTON A
-119.60222222222222,49.463055555555556,1,,,,1,,,1126150,6.1,1941,,1941-10-01 00:00:00,,10,,11.4,,,,16.7,1,,0,,,,,1126150.1941.10.1,,0,BC,,6.6,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,,2,,,1126150,0.6,1941,,1941-10-02 00:00:00,,10,,6.4,,,,12.2,0.8,,0,,,,,1126150.1941.10.2,,0,BC,,11.6,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,,3,,,1126150,9.4,1941,,1941-10-03 00:00:00,,10,,11.7,,,,13.9,0.8,,0,,,,,1126150.1941.10.3,,0,BC,,6.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,4,,,1126150,3.3,1941,,1941-10-04 00:00:00,,10,,9.5,,,,15.6,0,,0,,,,,1126150.1941.10.4,,0,BC,,8.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,5,,,1126150,1.7,1941,,1941-10-05 00:00:00,,10,,8.7,,,,15.6,0,,0,,,,,1126150.1941.10.5,,0,BC,,9.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,6,,,1126150,5,1941,,1941-10-06 00:00:00,,10,,9.7,,,,14.4,0,,0,,,,,1126150.1941.10.6,,0,BC,,8.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,7,,,1126150,5.6,1941,,1941-10-07 00:00:00,,10,,9.2,,,,12.8,0,,0,,,,,1126150.1941.10.7,,0,BC,,8.8,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,,,,8,,,1126150,2.2,1941,,1941-10-08 00:00:00,,10,,7,,,,11.7,0.5,,0,,,,,1126150.1941.10.8,,0,BC,,11,PENTICTON A
-119.60222222222222,49.463055555555556,1,,,,9,,,1126150,6.1,1941,,1941-10-09 00:00:00,,10,,10.9,,,,15.6,1,,0,,,,,1126150.1941.10.9,,0,BC,,7.1,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,,,,10,,,1126150,9.4,1941,,1941-10-10 00:00:00,,10,,14.2,,,,18.9,0.3,,0,,,,,1126150.1941.10.10,,0,BC,,3.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,11,,,1126150,7.2,1941,,1941-10-11 00:00:00,,10,,10.8,,,,14.4,0,,0,,,,,1126150.1941.10.11,,0,BC,,7.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,12,,,1126150,5,1941,,1941-10-12 00:00:00,,10,,11.1,,,,17.2,0,,0,,,,,1126150.1941.10.12,,0,BC,,6.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,13,,,1126150,1.7,1941,,1941-10-13 00:00:00,,10,,8.9,,,,16.1,0,,0,,,,,1126150.1941.10.13,,0,BC,,9.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,14,,,1126150,11.7,1941,,1941-10-14 00:00:00,,10,,14.5,,,,17.2,0,,0,,,,,1126150.1941.10.14,,0,BC,,3.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,15,,,1126150,12.2,1941,,1941-10-15 00:00:00,,10,,15.3,,,,18.3,0,,0,,,,,1126150.1941.10.15,,0,BC,,2.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,16,,T,1126150,7.8,1941,,1941-10-16 00:00:00,,10,T,12.8,,,,17.8,0,,0,,,,,1126150.1941.10.16,,0,BC,,5.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,17,,,1126150,0,1941,,1941-10-17 00:00:00,,10,,8.4,,,,16.7,0,,0,,,,,1126150.1941.10.17,,0,BC,,9.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,18,,,1126150,6.7,1941,,1941-10-18 00:00:00,,10,,9.5,,,,12.2,0,,0,,,,,1126150.1941.10.18,,0,BC,,8.5,PENTICTON A
-119.60222222222222,49.463055555555556,1.8,,,,19,,,1126150,7.8,1941,,1941-10-19 00:00:00,,10,,10.3,,,,12.8,1.8,,0,,,,,1126150.1941.10.19,,0,BC,,7.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,20,,,1126150,5.6,1941,,1941-10-20 00:00:00,,10,,11.2,,,,16.7,0,,0,,,,,1126150.1941.10.20,,0,BC,,6.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,21,,,1126150,3.3,1941,,1941-10-21 00:00:00,,10,,8.6,,,,13.9,0,,0,,,,,1126150.1941.10.21,,0,BC,,9.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,22,,,1126150,3.9,1941,,1941-10-22 00:00:00,,10,,8.4,,,,12.8,0,,0,,,,,1126150.1941.10.22,,0,BC,,9.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,23,,,1126150,-0.6,1941,,1941-10-23 00:00:00,,10,,5,,,,10.6,0,,0,,,,,1126150.1941.10.23,,0,BC,,13,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,24,,,1126150,5.6,1941,,1941-10-24 00:00:00,,10,,8.4,,,,11.1,0,,0,,,,,1126150.1941.10.24,,0,BC,,9.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,25,,,1126150,0.6,1941,,1941-10-25 00:00:00,,10,,4.5,,,,8.3,0,,0,,,,,1126150.1941.10.25,,0,BC,,13.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,26,,,1126150,7.2,1941,,1941-10-26 00:00:00,,10,,8.6,,,,10,0,,0,,,,,1126150.1941.10.26,,0,BC,,9.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,27,,,1126150,6.7,1941,,1941-10-27 00:00:00,,10,,8.9,,,,11.1,0,,0,,,,,1126150.1941.10.27,,0,BC,,9.1,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,,,,28,,,1126150,7.2,1941,,1941-10-28 00:00:00,,10,,9.2,,,,11.1,0.5,,0,,,,,1126150.1941.10.28,,0,BC,,8.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,29,,,1126150,-2.8,1941,,1941-10-29 00:00:00,,10,,3.1,,,,8.9,0,,0,,,,,1126150.1941.10.29,,0,BC,,14.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,30,,,1126150,0,1941,,1941-10-30 00:00:00,,10,,5,,,,10,0,,0,,,,,1126150.1941.10.30,,0,BC,,13,PENTICTON A
-119.60222222222222,49.463055555555556,2.5,,,,31,,,1126150,0.6,1941,,1941-10-31 00:00:00,,10,,4.2,,,,7.8,2.5,,0,,,,,1126150.1941.10.31,,0,BC,,13.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,,1,,,1126150,2.2,1941,,1941-11-01 00:00:00,,11,,5.8,,,,9.4,0,,0,,,,,1126150.1941.11.1,,0,BC,,12.2,PENTICTON A
-119.60222222222222,49.463055555555556,2.5,,,,2,,,1126150,-1.7,1941,,1941-11-02 00:00:00,,11,,3.9,,,,9.4,2.5,,0,,,,,1126150.1941.11.2,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,1.3,,,,3,,,1126150,6.7,1941,,1941-11-03 00:00:00,,11,,10,,,,13.3,1.3,,0,,,,,1126150.1941.11.3,,0,BC,,8,PENTICTON A
