x,y,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,STATION_NAME,MAX_TEMPERATURE,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,LOCAL_DAY,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MIN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,ID,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,LOCAL_MONTH
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.6,7,0,,14,0,,72,-4.6,,78,,1163780,0,,,BC,1977-01-14 00:00:00,,1.1,1977,1163780.1977.1.14,,-3.1,0,,1.8,,21.1,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.2,9,0,,15,0,,69,-3.3,,81,,1163780,0,,,BC,1977-01-15 00:00:00,,1.3,1977,1163780.1977.1.15,,-1.8,0,,1.4,,19.8,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.1,10,0,,16,11,,75,-2.2,,78,,1163780,0,,,BC,1977-01-16 00:00:00,,1.3,1977,1163780.1977.1.16,,-0.6,31,E,1.7,,18.6,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.5,12,0,,17,11,,70,-1.7,,81,,1163780,0,,,BC,1977-01-17 00:00:00,,0,1977,1163780.1977.1.17,,1.4,61,E,0,,16.6,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.6,7,0,,18,13,,68,-1.8,,82,,1163780,7.8,,,BC,1977-01-18 00:00:00,,7.8,1977,1163780.1977.1.18,,2.9,37,E,0,,15.1,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.1,0,0,,19,0,,72,-3.5,T,85,,1163780,0,,,BC,1977-01-19 00:00:00,,0,1977,1163780.1977.1.19,,0.3,0,,0,,17.7,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.5,0,0,,20,0,,66,-3.3,T,81,,1163780,0,,,BC,1977-01-20 00:00:00,T,0,1977,1163780.1977.1.20,T,0.1,0,,0,,17.9,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.2,0,0,,21,0,,62,-2.9,T,75,,1163780,0,,,BC,1977-01-21 00:00:00,T,0,1977,1163780.1977.1.21,T,0.7,0,,0,,17.3,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.7,0,0,,22,0,,63,-3.3,T,78,,1163780,0,,,BC,1977-01-22 00:00:00,T,0,1977,1163780.1977.1.22,T,-1.3,0,,0,,19.3,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.1,0,0,,23,0,,60,-2.4,T,72,,1163780,0,,,BC,1977-01-23 00:00:00,,0,1977,1163780.1977.1.23,,-1.8,0,,0,,19.8,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.4,0,0,,24,0,,58,-6.7,T,88,,1163780,0,,,BC,1977-01-24 00:00:00,,0.3,1977,1163780.1977.1.24,,-3.6,0,,0.3,,21.6,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2,0,0,,25,0,,63,-7.6,T,77,,1163780,0,,,BC,1977-01-25 00:00:00,,0,1977,1163780.1977.1.25,,-4.8,0,,0,,22.8,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1,0,0,,26,0,,58,-2.9,T,68,,1163780,0,,,BC,1977-01-26 00:00:00,,0,1977,1163780.1977.1.26,,-2,0,,0,,20,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.5,0,0,,27,0,,55,-3.4,T,75,,1163780,0,,,BC,1977-01-27 00:00:00,,0,1977,1163780.1977.1.27,,-2.5,0,,0,,20.5,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.4,0,0,,28,0,,55,-4.3,T,66,,1163780,0,,,BC,1977-01-28 00:00:00,,0,1977,1163780.1977.1.28,,-2.9,0,,0,,20.9,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2.7,0,0,,29,0,,57,-4.8,T,65,,1163780,0,,,BC,1977-01-29 00:00:00,,0,1977,1163780.1977.1.29,,-3.8,0,,0,,21.8,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.2,0,0,,30,0,,53,-4.5,T,65,,1163780,0,,,BC,1977-01-30 00:00:00,,0,1977,1163780.1977.1.30,,-2.9,0,,0,,20.9,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1,0,0,,31,0,,54,-5.8,T,74,,1163780,0,,,BC,1977-01-31 00:00:00,,0,1977,1163780.1977.1.31,,-2.4,0,,0,,20.4,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.6,0,0,,1,0,,56,-6.9,T,74,,1163780,0,,,BC,1977-02-01 00:00:00,,0,1977,1163780.1977.2.1,,-2.7,0,,0,,20.7,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.6,0,0,,2,0,,63,-8.5,T,77,,1163780,0,,,BC,1977-02-02 00:00:00,,0,1977,1163780.1977.2.2,,-4.6,0,,0,,22.6,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1,0,0,,3,0,,59,-2.6,T,81,,1163780,0,,,BC,1977-02-03 00:00:00,,0,1977,1163780.1977.2.3,,-0.8,0,,0,,18.8,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1,0,0,,4,0,,75,-4.6,T,89,,1163780,0,,,BC,1977-02-04 00:00:00,,0.3,1977,1163780.1977.2.4,,-1.8,0,,0.3,,19.8,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.2,0,0,,5,0,,72,-2,T,92,,1163780,0,,,BC,1977-02-05 00:00:00,,0,1977,1163780.1977.2.5,,0.1,0,,0,,17.9,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.6,0,0,,6,9,,62,-0.8,T,78,,1163780,0,,,BC,1977-02-06 00:00:00,,0,1977,1163780.1977.2.6,,1.4,41,E,0,,16.6,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.2,0,0,,7,13,,64,-2.3,T,85,,1163780,0,,,BC,1977-02-07 00:00:00,,0,1977,1163780.1977.2.7,,0.5,44,E,0,,17.5,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3,0,0,,8,11,,70,-1.4,T,85,,1163780,0,,,BC,1977-02-08 00:00:00,,0,1977,1163780.1977.2.8,,0.8,39,E,0,,17.2,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.9,0,0,,9,12,,70,-0.4,T,89,,1163780,0,,,BC,1977-02-09 00:00:00,T,0,1977,1163780.1977.2.9,,3.3,46,E,0,,14.7,T,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.4,0,0,,10,11,,54,2.9,T,82,,1163780,0,,,BC,1977-02-10 00:00:00,T,0,1977,1163780.1977.2.10,,7.2,56,E,0,,10.8,T,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6,0,0,,11,12,,73,-0.7,,89,,1163780,1,,,BC,1977-02-11 00:00:00,,1,1977,1163780.1977.2.11,,2.7,31,E,0,,15.3,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.7,0,0,,12,10,,41,1.9,,89,,1163780,0,,,BC,1977-02-12 00:00:00,,0,1977,1163780.1977.2.12,,8.8,59,E,0,,9.2,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.8,0,0,,13,0,,85,-2.9,,96,,1163780,0,,,BC,1977-02-13 00:00:00,,0,1977,1163780.1977.2.13,,0.5,0,,0,,17.5,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.4,0,0,,14,0,,67,-1.9,,92,,1163780,0,,,BC,1977-02-14 00:00:00,,0,1977,1163780.1977.2.14,,1.3,0,,0,,16.7,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.6,0,0,,15,0,,49,-0.2,,85,,1163780,0,,,BC,1977-02-15 00:00:00,,0,1977,1163780.1977.2.15,,4.7,0,,0,,13.3,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.3,0,0,,16,10,,42,2.2,,76,,1163780,0,,,BC,1977-02-16 00:00:00,,0,1977,1163780.1977.2.16,,8.8,41,E,0,,9.2,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.9,0,0,,17,0,,50,1.1,,82,,1163780,0,,,BC,1977-02-17 00:00:00,,0,1977,1163780.1977.2.17,,6,0,,0,,12,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.6,0,0,,18,0,,70,-1.5,,92,,1163780,0,,,BC,1977-02-18 00:00:00,,0,1977,1163780.1977.2.18,,1.6,0,,0,,16.4,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.6,0,0,,19,0,,67,-0.9,,92,,1163780,0,,,BC,1977-02-19 00:00:00,,0,1977,1163780.1977.2.19,,2.4,0,,0,,15.6,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7,0,0,,20,12,,60,0.3,,85,,1163780,0,,,BC,1977-02-20 00:00:00,T,0,1977,1163780.1977.2.20,,3.7,48,E,0,,14.3,T,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.3,0,0,,21,10,,38,2.3,,76,,1163780,0,,,BC,1977-02-21 00:00:00,,0,1977,1163780.1977.2.21,,5.8,52,E,0,,12.2,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.8,0,0,,22,28,,56,3,,82,,1163780,3.8,,,BC,1977-02-22 00:00:00,,3.8,1977,1163780.1977.2.22,,5.9,56,E,0,,12.1,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.4,0,0,,23,28,,35,-1.1,,79,,1163780,0,,,BC,1977-02-23 00:00:00,,0,1977,1163780.1977.2.23,,3.7,35,E,0,,14.3,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3,0,0,,24,0,,59,-4.3,,81,,1163780,0,,,BC,1977-02-24 00:00:00,,0,1977,1163780.1977.2.24,,-0.7,0,,0,,18.7,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.4,0,0,,25,12,,54,-4.6,,85,,1163780,0,,,BC,1977-02-25 00:00:00,,0.3,1977,1163780.1977.2.25,,-0.1,48,E,0.3,,18.1,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.4,0,0,,26,0,,38,-2.1,,89,,1163780,0,,,BC,1977-02-26 00:00:00,T,0,1977,1163780.1977.2.26,T,3.2,0,,0,,14.8,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.3,0,0,,27,10,,48,-1.9,,82,,1163780,0,,,BC,1977-02-27 00:00:00,,0,1977,1163780.1977.2.27,,4.2,52,E,0,,13.8,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4,0,0,,28,0,,67,0.4,,82,,1163780,0,,,BC,1977-02-28 00:00:00,T,0,1977,1163780.1977.2.28,T,2.2,0,,0,,15.8,T,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8,0,0,,1,27,,40,-0.7,,89,,1163780,1,,,BC,1977-03-01 00:00:00,,1.9,1977,1163780.1977.3.1,,3.7,46,E,0.9,,14.3,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.2,0,0,,2,0,,57,-2.6,,75,,1163780,0,,,BC,1977-03-02 00:00:00,T,0,1977,1163780.1977.3.2,T,1.3,0,,0,,16.7,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.6,0,0,,3,28,,28,0.2,,85,,1163780,0,,,BC,1977-03-03 00:00:00,T,0,1977,1163780.1977.3.3,T,5.4,31,E,0,,12.6,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.2,0,0,,4,12,,44,-3.9,,81,,1163780,0,,,BC,1977-03-04 00:00:00,,0,1977,1163780.1977.3.4,,3.2,41,E,0,,14.8,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.8,0,0,,5,12,,16,1.7,,69,,1163780,0,,,BC,1977-03-05 00:00:00,,0,1977,1163780.1977.3.5,,9.3,56,E,0,,8.7,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.6,0,0,,6,22,,28,5.6,,58,,1163780,0.4,,,BC,1977-03-06 00:00:00,,0.4,1977,1163780.1977.3.6,,10.1,70,E,0,,7.9,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.8,0,0,,7,22,,37,6.3,,63,,1163780,1.8,,,BC,1977-03-07 00:00:00,,1.8,1977,1163780.1977.3.7,,10.1,85,E,0,,7.9,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.1,0,0,,8,22,,33,4.1,,62,,1163780,0,,,BC,1977-03-08 00:00:00,T,0,1977,1163780.1977.3.8,,7.6,65,E,0,,10.4,T,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.8,0,0,,9,22,,37,-0.9,,78,,1163780,0,,,BC,1977-03-09 00:00:00,T,0,1977,1163780.1977.3.9,,4.5,41,E,0,,13.5,T,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.3,0,0,,10,8,,20,0.6,,75,,1163780,0,,,BC,1977-03-10 00:00:00,T,0,1977,1163780.1977.3.10,,5.5,35,E,0,,12.5,T,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.4,0,0,,11,14,,26,2,,56,,1163780,0,,,BC,1977-03-11 00:00:00,,0,1977,1163780.1977.3.11,,7.7,65,E,0,,10.3,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.8,0,0,,12,31,,16,0.9,,55,,1163780,0,,,BC,1977-03-12 00:00:00,,0,1977,1163780.1977.3.12,,6.4,35,E,0,,11.6,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7,0,0,,13,29,,27,-2,,56,,1163780,0,,,BC,1977-03-13 00:00:00,T,0,1977,1163780.1977.3.13,T,2.5,37,E,0,,15.5,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6,0,0,,14,0,,34,-8.2,,74,,1163780,0,,,BC,1977-03-14 00:00:00,,0,1977,1163780.1977.3.14,,-1.1,0,,0,,19.1,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.6,0,0,,15,0,,39,-5.7,,68,,1163780,0,,,BC,1977-03-15 00:00:00,,0,1977,1163780.1977.3.15,,-0.6,0,,0,,18.6,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9,0,0,,16,0,,23,-8.8,,73,,1163780,0,,,BC,1977-03-16 00:00:00,,0,1977,1163780.1977.3.16,,0.1,0,,0,,17.9,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.3,0,0,,17,27,,26,0.7,,72,,1163780,0,,,BC,1977-03-17 00:00:00,T,0,1977,1163780.1977.3.17,T,5,65,E,0,,13,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9,0,0,,18,0,,32,-5.4,T,88,,1163780,0,,,BC,1977-03-18 00:00:00,T,0,1977,1163780.1977.3.18,T,1.8,0,,0,,16.2,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.3,0,0,,19,29,,32,-1.2,T,85,,1163780,0,,,BC,1977-03-19 00:00:00,,2.8,1977,1163780.1977.3.19,,3.1,59,,2.8,,14.9,T,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9,0,0,,20,0,,37,-3.8,,71,,1163780,0,,,BC,1977-03-20 00:00:00,,0,1977,1163780.1977.3.20,,2.6,0,,0,,15.4,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16,0,0,,21,26,,28,2.4,,76,,1163780,0,,,BC,1977-03-21 00:00:00,T,0,1977,1163780.1977.3.21,,9.2,63,,0,,8.8,T,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.6,0,0,,22,10,,47,2.4,,73,,1163780,0,,,BC,1977-03-22 00:00:00,,0,1977,1163780.1977.3.22,,7,43,,0,,11,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.6,0,0,,23,24,,24,3.4,,85,,1163780,0.6,,,BC,1977-03-23 00:00:00,,0.6,1977,1163780.1977.3.23,,8.5,46,,0,,9.5,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.4,0,0,,24,35,,27,-0.3,,75,,1163780,0,,,BC,1977-03-24 00:00:00,,0,1977,1163780.1977.3.24,,6.1,35,,0,,11.9,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.8,0,0,,25,29,,39,-3.3,,72,,1163780,0,,,BC,1977-03-25 00:00:00,,0,1977,1163780.1977.3.25,,3.3,50,,0,,14.7,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14,0,0,,26,24,,28,1.4,,67,,1163780,0,,,BC,1977-03-26 00:00:00,,0,1977,1163780.1977.3.26,,7.7,57,,0,,10.3,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.7,0,0,,27,29,,37,-1.4,T,82,,1163780,0.5,,,BC,1977-03-27 00:00:00,,2.1,1977,1163780.1977.3.27,,3.2,87,,1.6,,14.8,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.8,0,0,,28,28,,34,-1.9,,69,,1163780,0,,,BC,1977-03-28 00:00:00,T,0,1977,1163780.1977.3.28,,4,44,,0,,14,T,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.3,0,0,,29,0,,21,-5.4,,68,,1163780,0,,,BC,1977-03-29 00:00:00,,0,1977,1163780.1977.3.29,,3.5,0,,0,,14.5,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.1,0,0,,30,0,,28,-4.5,,62,,1163780,0,,,BC,1977-03-30 00:00:00,,0,1977,1163780.1977.3.30,,3.8,0,,0,,14.2,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.7,0,0,,31,31,,46,2.8,,79,,1163780,2.1,,,BC,1977-03-31 00:00:00,,2.1,1977,1163780.1977.3.31,,6.3,46,,0,,11.7,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.2,0,0,,1,29,,30,0.8,,70,,1163780,0,,,BC,1977-04-01 00:00:00,T,0,1977,1163780.1977.4.1,,5.5,57,,0,,12.5,T,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.4,0,0,,2,29,,41,1.7,,79,,1163780,0.2,,,BC,1977-04-02 00:00:00,,0.2,1977,1163780.1977.4.2,,5.1,33,,0,,12.9,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.1,0,0,,3,29,,20,0,,82,,1163780,0,,,BC,1977-04-03 00:00:00,,0,1977,1163780.1977.4.3,,12.6,44,,0,,5.4,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.2,0,0,,4,31,,15,3.1,,60,,1163780,0,,,BC,1977-04-04 00:00:00,,0,1977,1163780.1977.4.4,,13.2,59,,0,,4.8,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.6,0,0,,5,0,,18,-3,,61,,1163780,0,,,BC,1977-04-05 00:00:00,,0,1977,1163780.1977.4.5,,9.8,0,,0,,8.2,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.5,0,0,,6,0,,29,-1.8,,66,,1163780,0,,,BC,1977-04-06 00:00:00,,0,1977,1163780.1977.4.6,,9.9,0,,0,,8.1,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.3,0,0,,7,0,,20,4.3,,62,,1163780,0,,,BC,1977-04-07 00:00:00,,0,1977,1163780.1977.4.7,,15.3,0,,0,,2.7,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.2,0,0,,8,23,,22,4.9,,67,,1163780,0,,,BC,1977-04-08 00:00:00,T,0,1977,1163780.1977.4.8,,13.6,74,,0,,4.4,T,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.4,0,0,,9,23,,35,2.4,,52,,1163780,2,,,BC,1977-04-09 00:00:00,,2.6,1977,1163780.1977.4.9,,8.9,39,,0.6,,9.1,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.9,0,0,,10,10,,41,2.7,,61,,1163780,0,,,BC,1977-04-10 00:00:00,T,0,1977,1163780.1977.4.10,,6.8,48,,0,,11.2,T,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15,0,0,,11,12,,23,-3.5,,72,,1163780,0,,,BC,1977-04-11 00:00:00,,0,1977,1163780.1977.4.11,,5.8,43,,0,,12.2,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.3,0,0,,12,11,,33,3.3,,59,,1163780,0,,,BC,1977-04-12 00:00:00,T,0,1977,1163780.1977.4.12,,8.3,46,,0,,9.7,T,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.1,0,0,,13,29,,27,4.6,,76,,1163780,5.8,,,BC,1977-04-13 00:00:00,,5.8,1977,1163780.1977.4.13,,9.9,63,,0,,8.1,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11,0,0,,14,26,,30,0.8,,76,,1163780,0.7,,,BC,1977-04-14 00:00:00,,0.7,1977,1163780.1977.4.14,,5.9,41,,0,,12.1,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.5,0,0,,15,13,,26,3.6,,67,,1163780,0.7,,,BC,1977-04-15 00:00:00,,0.7,1977,1163780.1977.4.15,,10.1,59,,0,,7.9,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.5,0,0,,16,35,,39,2.3,,76,,1163780,2.7,,,BC,1977-04-16 00:00:00,,2.7,1977,1163780.1977.4.16,,7.4,48,,0,,10.6,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11,0,0,,17,21,,27,-3,,69,,1163780,0,,,BC,1977-04-17 00:00:00,,0,1977,1163780.1977.4.17,,4,56,,0,,14,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.8,0,0,,18,23,,29,2.3,,62,,1163780,0,,,BC,1977-04-18 00:00:00,T,0,1977,1163780.1977.4.18,,7.1,74,,0,,10.9,T,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.6,0,0,,19,26,,25,-1.6,,67,,1163780,0,,,BC,1977-04-19 00:00:00,T,0,1977,1163780.1977.4.19,,5,50,,0,,13,T,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.4,0,0,,20,0,,17,-2.6,,72,,1163780,0,,,BC,1977-04-20 00:00:00,,0,1977,1163780.1977.4.20,,5.4,0,,0,,12.6,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.1,0,0,,21,11,,31,-0.2,,59,,1163780,0,,,BC,1977-04-21 00:00:00,,0,1977,1163780.1977.4.21,,8,35,,0,,10,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.7,0,0,,22,11,,28,10.5,,52,,1163780,0,,,BC,1977-04-22 00:00:00,,0,1977,1163780.1977.4.22,,17.1,46,,0,,0.9,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28,0,0,,23,0,,23,7.2,,76,,1163780,0,,,BC,1977-04-23 00:00:00,,0,1977,1163780.1977.4.23,,17.6,0,,0,,0.4,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.5,0,0.3,,24,0,,22,6,,76,,1163780,0,,,BC,1977-04-24 00:00:00,,0,1977,1163780.1977.4.24,,18.3,0,,0,,0,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31.3,0,0.7,,25,22,,17,6,,76,,1163780,0,,,BC,1977-04-25 00:00:00,,0,1977,1163780.1977.4.25,,18.7,39,,0,,0,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.9,0,0,,26,17,,28,8.4,,74,,1163780,1.8,,,BC,1977-04-26 00:00:00,,1.8,1977,1163780.1977.4.26,,14.7,56,,0,,3.3,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.2,0,0,,27,10,,19,-0.2,,92,,1163780,0,,,BC,1977-04-27 00:00:00,,0,1977,1163780.1977.4.27,,10.5,39,,0,,7.5,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.5,0,0,,28,24,,20,1.8,,79,,1163780,0,,,BC,1977-04-28 00:00:00,,0,1977,1163780.1977.4.28,,12.7,37,,0,,5.3,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.6,0,0,,29,24,,23,5.8,,63,,1163780,0,,,BC,1977-04-29 00:00:00,T,0,1977,1163780.1977.4.29,,14.2,46,,0,,3.8,T,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.4,0,0,,30,0,,23,3.8,,76,,1163780,0,,,BC,1977-04-30 00:00:00,,0,1977,1163780.1977.4.30,,12.6,0,,0,,5.4,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.3,0,0,,1,0,,17,3.5,,70,,1163780,0,,,BC,1977-05-01 00:00:00,,0,1977,1163780.1977.5.1,,13.9,0,,0,,4.1,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.9,0,0,,2,24,,38,8.4,,86,,1163780,4.1,,,BC,1977-05-02 00:00:00,,4.1,1977,1163780.1977.5.2,,13.7,54,,0,,4.3,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.5,0,0,,3,20,,45,9.2,,86,,1163780,0.8,,,BC,1977-05-03 00:00:00,,0.8,1977,1163780.1977.5.3,,12.4,39,,0,,5.6,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.6,0,0,,4,7,,28,7,,68,,1163780,0,,,BC,1977-05-04 00:00:00,T,0,1977,1163780.1977.5.4,,11.3,37,,0,,6.7,T,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.3,0,0,,5,29,,56,5.6,,82,,1163780,0,,,BC,1977-05-05 00:00:00,T,0,1977,1163780.1977.5.5,,8,54,,0,,10,T,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.7,0,0,,6,0,,34,5.4,,93,,1163780,0.6,,,BC,1977-05-06 00:00:00,,0.6,1977,1163780.1977.5.6,,12.1,0,,0,,5.9,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.6,0,0,,7,16,,30,8.4,,68,,1163780,0,,,BC,1977-05-07 00:00:00,,0,1977,1163780.1977.5.7,,15.5,61,,0,,2.5,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.5,0,0,,8,15,,17,7.5,,76,,1163780,0,,,BC,1977-05-08 00:00:00,,0,1977,1163780.1977.5.8,,16,46,,0,,2,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.6,0,0,,9,14,,31,6.8,,71,,1163780,0,,,BC,1977-05-09 00:00:00,,0,1977,1163780.1977.5.9,,14.7,33,,0,,3.3,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.1,0,0,,10,13,,40,5.3,,82,,1163780,0.2,,,BC,1977-05-10 00:00:00,,0.2,1977,1163780.1977.5.10,,12.2,37,,0,,5.8,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.3,0,0,,11,22,,41,8.5,,80,,1163780,1.1,,,BC,1977-05-11 00:00:00,,1.1,1977,1163780.1977.5.11,,11.4,44,,0,,6.6,,5
