x,y,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,STATION_NAME,MAX_TEMPERATURE,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,LOCAL_DAY,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MIN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,ID,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,LOCAL_MONTH
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.8,0,0,,9,11,,,15.2,,,M,1163780,0,M,,BC,2010-10-09 00:00:00,,0,2010,1163780.2010.10.9,,17,41,E,0,E,1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.5,0,0,,10,15,,,6.5,,,M,1163780,0.2,M,,BC,2010-10-10 00:00:00,,0.2,2010,1163780.2010.10.10,,13,50,E,0,E,5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15,0,0,,11,16,,,0.5,,,M,1163780,0,M,,BC,2010-10-11 00:00:00,,0,2010,1163780.2010.10.11,,7.8,33,E,0,E,10.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.4,0,0,,12,9,,,5.2,,,M,1163780,0,M,,BC,2010-10-12 00:00:00,,0,2010,1163780.2010.10.12,,11.8,32,E,0,E,6.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.8,0,0,,13,14,,,10.7,,,M,1163780,0,M,,BC,2010-10-13 00:00:00,,0,2010,1163780.2010.10.13,,14.3,35,E,0,E,3.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.9,0,0,,14,9,,,7.6,,,M,1163780,0,M,,BC,2010-10-14 00:00:00,,0,2010,1163780.2010.10.14,,13.8,52,E,0,E,4.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.8,0,0,,15,27,,,3.8,,,M,1163780,0.9,M,,BC,2010-10-15 00:00:00,,0.9,2010,1163780.2010.10.15,,8.8,35,E,0,E,9.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13,0,0,,16,0,,,-0.6,,,M,1163780,0,M,,BC,2010-10-16 00:00:00,,0,2010,1163780.2010.10.16,,6.2,0,,0,,11.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.1,0,0,,17,0,,,-3.8,,,M,1163780,0,M,,BC,2010-10-17 00:00:00,,0,2010,1163780.2010.10.17,,4.2,0,,0,,13.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.9,0,0,,18,0,,,2.1,,,M,1163780,0,M,,BC,2010-10-18 00:00:00,,0,2010,1163780.2010.10.18,,8.5,0,,0,,9.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.2,0,0,,19,0,,,1,,,M,1163780,0,M,,BC,2010-10-19 00:00:00,,0,2010,1163780.2010.10.19,,8.1,0,,0,,9.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.4,0,0,,20,0,,,-0.9,,,M,1163780,0,M,,BC,2010-10-20 00:00:00,,0,2010,1163780.2010.10.20,,6.3,0,,0,,11.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.3,0,0,,21,0,,,1.8,,,M,1163780,0,M,,BC,2010-10-21 00:00:00,,0,2010,1163780.2010.10.21,,9.1,0,,0,,8.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.4,0,0,,22,12,,,5.5,,,M,1163780,0,M,,BC,2010-10-22 00:00:00,T,0,2010,1163780.2010.10.22,,12,41,E,0,E,6,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.2,0,0,,23,0,,,3.6,,,M,1163780,0,M,,BC,2010-10-23 00:00:00,,0,2010,1163780.2010.10.23,,7.9,0,,0,,10.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.2,0,0,,24,10,,,3.8,,,M,1163780,3.7,M,,BC,2010-10-24 00:00:00,,3.7,2010,1163780.2010.10.24,,9,41,E,0,E,9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8,0,0,,25,8,,,1.1,,,M,1163780,0.3,M,,BC,2010-10-25 00:00:00,,0.3,2010,1163780.2010.10.25,,4.6,32,E,0,E,13.4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.2,0,0,,26,0,,,-0.9,,,M,1163780,0,M,,BC,2010-10-26 00:00:00,,0,2010,1163780.2010.10.26,,5.7,0,,0,,12.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12,0,0,,27,0,,,3.6,,,M,1163780,0,M,,BC,2010-10-27 00:00:00,,0,2010,1163780.2010.10.27,,7.8,0,,0,,10.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.1,0,0,,28,0,,,4.3,,,M,1163780,0.7,M,,BC,2010-10-28 00:00:00,,0.7,2010,1163780.2010.10.28,,6.7,0,,0,,11.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.2,0,0,,29,12,,,4.5,,,M,1163780,0,M,,BC,2010-10-29 00:00:00,,0,2010,1163780.2010.10.29,,8.4,33,E,0,E,9.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.2,0,0,,30,10,,,3.8,,,M,1163780,0,M,,BC,2010-10-30 00:00:00,,0,2010,1163780.2010.10.30,,9,35,E,0,E,9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.6,0,0,,31,23,,,8.8,,,M,1163780,0,M,,BC,2010-10-31 00:00:00,,0,2010,1163780.2010.10.31,,12.2,41,E,0,E,5.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.6,0,0,,1,8,,,9.1,,,M,1163780,0,M,,BC,2010-11-01 00:00:00,,0,2010,1163780.2010.11.1,,13.4,54,E,0,E,4.6,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.7,0,0,,2,0,,,3.6,,,M,1163780,0,M,,BC,2010-11-02 00:00:00,,0,2010,1163780.2010.11.2,,10.2,0,,0,,7.8,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.5,0,0,,3,0,,,0.7,,,M,1163780,0,M,,BC,2010-11-03 00:00:00,,0,2010,1163780.2010.11.3,,5.6,0,,0,,12.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.2,0,0,,4,9,,,1.3,,,M,1163780,0,M,,BC,2010-11-04 00:00:00,,0,2010,1163780.2010.11.4,,7.3,44,E,0,E,10.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13,0,0,,5,7,,,6.4,,,M,1163780,0,M,,BC,2010-11-05 00:00:00,T,0,2010,1163780.2010.11.5,,9.7,46,E,0,E,8.3,T,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.6,0,0,,6,11,,,4.2,,,M,1163780,0,M,,BC,2010-11-06 00:00:00,T,0,2010,1163780.2010.11.6,,7.9,37,E,0,E,10.1,T,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.6,0,0,,7,10,,,2.5,,,M,1163780,0,M,,BC,2010-11-07 00:00:00,T,0,2010,1163780.2010.11.7,,8.6,35,E,0,E,9.4,T,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.7,0,0,,8,27,,,-3.4,,,M,1163780,0,M,,BC,2010-11-08 00:00:00,T,0,2010,1163780.2010.11.8,,2.2,32,E,0,E,15.8,T,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.5,0,0,,9,0,,,-4.4,,,M,1163780,0,M,,BC,2010-11-09 00:00:00,,0,2010,1163780.2010.11.9,,1.1,0,,0,,16.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.3,0,0,,10,0,,,-0.9,,,M,1163780,0,M,,BC,2010-11-10 00:00:00,,0,2010,1163780.2010.11.10,,3.2,0,,0,,14.8,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.8,0,0,,11,10,,,-3.3,,,M,1163780,0,M,,BC,2010-11-11 00:00:00,,0,2010,1163780.2010.11.11,,2.3,32,E,0,E,15.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.9,0,0,,12,0,,,-0.6,,,M,1163780,0,M,,BC,2010-11-12 00:00:00,,0,2010,1163780.2010.11.12,,3.7,0,,0,,14.3,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.2,0,0,,13,0,,,1.8,,,M,1163780,4.2,M,,BC,2010-11-13 00:00:00,,4.2,2010,1163780.2010.11.13,,4,0,,0,,14,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.1,0,0,,14,0,,,3.8,,,M,1163780,0.6,M,,BC,2010-11-14 00:00:00,,0.6,2010,1163780.2010.11.14,,5,0,,0,,13,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.7,0,0,,15,0,,,-0.7,,,M,1163780,4.6,M,,BC,2010-11-15 00:00:00,,4.6,2010,1163780.2010.11.15,,2.5,0,,0,,15.5,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.7,0,0,,16,16,,,1.1,,,M,1163780,1.8,M,,BC,2010-11-16 00:00:00,,1.8,2010,1163780.2010.11.16,T,4.9,52,E,0,E,13.1,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.3,0,0,,17,21,,,0.8,,,M,1163780,0.6,M,,BC,2010-11-17 00:00:00,,1.6,2010,1163780.2010.11.17,,4.6,67,E,1,E,13.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.7,0,0,,18,27,,,-6.7,,,M,1163780,0,M,,BC,2010-11-18 00:00:00,T,0,2010,1163780.2010.11.18,T,-1.5,59,E,0,E,19.5,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-6.1,0,0,,19,30,,,-8.3,,,M,1163780,0,M,,BC,2010-11-19 00:00:00,T,0,2010,1163780.2010.11.19,T,-7.2,44,E,0,E,25.2,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-6,0,0,,20,27,,,-9.9,T,,M,1163780,0,M,,BC,2010-11-20 00:00:00,,1.1,2010,1163780.2010.11.20,,-8,46,E,1.1,E,26,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-6.9,0,0,,21,29,,,-11.8,T,,M,1163780,0,M,,BC,2010-11-21 00:00:00,,0,2010,1163780.2010.11.21,,-9.4,37,,0,,27.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-7.9,0,0,,22,27,,,-13.7,,,M,1163780,0,M,,BC,2010-11-22 00:00:00,,0,2010,1163780.2010.11.22,,-10.8,54,E,0,E,28.8,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-11,0,0,,23,29,,,-18.3,T,,M,1163780,0,M,,BC,2010-11-23 00:00:00,,0,2010,1163780.2010.11.23,,-14.7,54,E,0,E,32.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-11.3,1,0,,24,0,,,-20,,,M,1163780,0,M,,BC,2010-11-24 00:00:00,,0.8,2010,1163780.2010.11.24,,-15.7,0,,0.8,,33.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-4.4,4,0,,25,0,,,-11.6,,,M,1163780,0,M,,BC,2010-11-25 00:00:00,,6.2,2010,1163780.2010.11.25,,-8,0,,8.6,,26,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1,10,0,,26,9,,,-4.7,,,M,1163780,0,M,,BC,2010-11-26 00:00:00,,0,2010,1163780.2010.11.26,,-1.9,50,,0,,19.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.9,10,0,,27,0,,,-6.9,,,M,1163780,0,M,,BC,2010-11-27 00:00:00,T,0,2010,1163780.2010.11.27,T,-3,0,,0,,21,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.8,8,0,,28,0,,,-10.2,,,M,1163780,0,M,,BC,2010-11-28 00:00:00,,0,2010,1163780.2010.11.28,,-4.2,0,,0,,22.2,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.5,6,0,,29,9,,,-13.8,,,M,1163780,0,M,,BC,2010-11-29 00:00:00,,0.4,2010,1163780.2010.11.29,,-6.7,37,E,0.6,E,24.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.7,6,0,,30,9,,,0.1,,,M,1163780,0,M,,BC,2010-11-30 00:00:00,,0,2010,1163780.2010.11.30,,1.9,35,E,0,E,16.1,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.5,3,0,,1,0,,,-4.7,,,M,1163780,0,M,,BC,2010-12-01 00:00:00,,0,2010,1163780.2010.12.1,,-1.1,0,,0,,19.1,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.3,3,0,,2,0,,,-6.2,,,M,1163780,0,M,,BC,2010-12-02 00:00:00,T,0,2010,1163780.2010.12.2,T,-2.5,0,,0,,20.5,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.4,3,0,,3,0,,,-6.1,,,M,1163780,0,M,,BC,2010-12-03 00:00:00,,0.2,2010,1163780.2010.12.3,,-2.9,0,,0.2,,20.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.9,0,0,,4,0,,,-3.8,,,M,1163780,0,M,,BC,2010-12-04 00:00:00,,0,2010,1163780.2010.12.4,,-2.4,0,,0,,20.4,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.4,0,0,,5,0,,,-6.5,,,M,1163780,0,M,,BC,2010-12-05 00:00:00,,0,2010,1163780.2010.12.5,,-4,0,,0,,22,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.1,3,0,,6,0,,,-7.2,,,M,1163780,0,M,,BC,2010-12-06 00:00:00,,0,2010,1163780.2010.12.6,,-5.2,0,,0,,23.2,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.5,3,0,,7,10,,,-6.4,,,M,1163780,0,M,,BC,2010-12-07 00:00:00,,0,2010,1163780.2010.12.7,,-2,32,E,0,E,20,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.5,2,0,,8,11,,,1.6,,,M,1163780,0,M,,BC,2010-12-08 00:00:00,T,0,2010,1163780.2010.12.8,,5.6,39,E,0,E,12.4,T,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.7,0,0,,9,11,,,0.4,,,M,1163780,0.2,M,,BC,2010-12-09 00:00:00,,0.2,2010,1163780.2010.12.9,,3.6,41,E,0,E,14.4,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.2,0,0,,10,0,,,-1.9,T,,M,1163780,0,M,,BC,2010-12-10 00:00:00,T,0,2010,1163780.2010.12.10,T,0.7,0,,0,,17.3,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.9,0,0,,11,0,,,-1.3,T,,M,1163780,0,M,,BC,2010-12-11 00:00:00,,3.4,2010,1163780.2010.12.11,,-0.2,0,,2,,18.2,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.4,1,0,,12,11,,,0.4,,,M,1163780,0.4,M,,BC,2010-12-12 00:00:00,,4,2010,1163780.2010.12.12,,2.4,48,E,3.6,E,15.6,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.1,0,0,,13,0,,,-1.2,T,,M,1163780,0,M,,BC,2010-12-13 00:00:00,T,0,2010,1163780.2010.12.13,,1,0,,0,,17,T,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.1,0,0,,14,12,,,-0.7,,,M,1163780,0,M,,BC,2010-12-14 00:00:00,T,0,2010,1163780.2010.12.14,,3.7,39,E,0,E,14.3,T,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.8,0,0,,15,0,,,-5.2,,,M,1163780,0,M,,BC,2010-12-15 00:00:00,,0,2010,1163780.2010.12.15,,-2.2,0,,0,,20.2,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1,0,0,,16,0,,,-6,,,M,1163780,0,M,,BC,2010-12-16 00:00:00,,0,2010,1163780.2010.12.16,,-3.5,0,,0,,21.5,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.3,0,0,,17,0,,,-2.9,,,M,1163780,0,M,,BC,2010-12-17 00:00:00,,0,2010,1163780.2010.12.17,,-0.8,0,,0,,18.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2.6,0,0,,18,0,,,-5.4,,,M,1163780,0,M,,BC,2010-12-18 00:00:00,,1.4,2010,1163780.2010.12.18,,-4,0,,1.4,,22,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.3,2,0,,19,0,,,-6.2,,,M,1163780,0,M,,BC,2010-12-19 00:00:00,,0.8,2010,1163780.2010.12.19,,-4.8,0,,1.4,,22.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.5,2,0,,20,0,,,-5.6,,,M,1163780,0,M,,BC,2010-12-20 00:00:00,,0.8,2010,1163780.2010.12.20,,-4.6,0,,0.8,,22.6,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.3,2,0,,21,0,,,-6.5,,,M,1163780,0,M,,BC,2010-12-21 00:00:00,T,0,2010,1163780.2010.12.21,T,-3.4,0,,0,,21.4,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.7,0,0,,22,0,,,-2.6,T,,M,1163780,0,M,,BC,2010-12-22 00:00:00,,0,2010,1163780.2010.12.22,,0.6,0,,0,,17.4,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.8,1,0,,23,9,,,-3.6,,,M,1163780,0,M,,BC,2010-12-23 00:00:00,,0.2,2010,1163780.2010.12.23,,0.1,32,E,0.2,E,17.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.9,1,0,,24,4,,,0.9,,,M,1163780,0,M,,BC,2010-12-24 00:00:00,,0,2010,1163780.2010.12.24,,4.4,39,E,0,E,13.6,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.6,1,0,,25,10,,,4.3,,,M,1163780,0,M,,BC,2010-12-25 00:00:00,,0,2010,1163780.2010.12.25,,7.5,37,E,0,E,10.5,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.5,0,0,,26,10,,,3.5,,,M,1163780,0,M,,BC,2010-12-26 00:00:00,,0,2010,1163780.2010.12.26,,5,48,E,0,E,13,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.4,0,0,,27,0,,,-0.1,,,M,1163780,0,M,,BC,2010-12-27 00:00:00,,0,2010,1163780.2010.12.27,,3.7,0,,0,,14.3,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3,0,0,,28,0,,,-1.9,,,M,1163780,0,M,,BC,2010-12-28 00:00:00,,0.2,2010,1163780.2010.12.28,,0.6,0,,0.2,,17.4,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.1,0,0,,29,29,,,-3.2,,,M,1163780,0,M,,BC,2010-12-29 00:00:00,T,0,2010,1163780.2010.12.29,T,-1.6,54,E,0,E,19.6,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2.5,0,0,,30,28,,,-11.2,,,M,1163780,0,M,,BC,2010-12-30 00:00:00,,0,2010,1163780.2010.12.30,,-6.9,54,E,0,E,24.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-7.1,0,0,,31,0,,,-14.3,,,M,1163780,0,M,,BC,2010-12-31 00:00:00,,0,2010,1163780.2010.12.31,,-10.7,0,,0,,28.7,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-6.6,0,0,,1,0,,,-13.8,,,M,1163780,0,M,,BC,2011-01-01 00:00:00,,0,2011,1163780.2011.1.1,,-10.2,0,,0,,28.2,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2.7,0,0,,2,0,,,-10.4,,,M,1163780,0,M,,BC,2011-01-02 00:00:00,,0,2011,1163780.2011.1.2,,-6.6,0,,0,,24.6,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.1,0,0,,3,0,,,-6.5,,,M,1163780,0,M,,BC,2011-01-03 00:00:00,,0,2011,1163780.2011.1.3,,-3.8,0,,0,,21.8,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.8,0,0,,4,0,,,-7.7,,,M,1163780,0,M,,BC,2011-01-04 00:00:00,,4.4,2011,1163780.2011.1.4,,-4.8,0,,4.6,,22.8,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.7,4,0,,5,11,,,-3.4,,,M,1163780,0,M,,BC,2011-01-05 00:00:00,,1,2011,1163780.2011.1.5,,-1.4,46,E,1,E,19.4,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.2,4,0,,6,14,,,-1.7,,,M,1163780,0,M,,BC,2011-01-06 00:00:00,,4.4,2011,1163780.2011.1.6,,-0.8,32,E,4.6,E,18.8,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.5,7,0,,7,29,,,-0.7,,,M,1163780,0,M,,BC,2011-01-07 00:00:00,,0.4,2011,1163780.2011.1.7,,1.9,69,E,0.4,E,16.1,T,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.1,6,0,,8,27,,,-5.1,,,M,1163780,0,M,,BC,2011-01-08 00:00:00,,0,2011,1163780.2011.1.8,,-1.5,48,E,0,E,19.5,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.3,6,0,,9,27,,,-8.9,,,M,1163780,0,M,,BC,2011-01-09 00:00:00,,0,2011,1163780.2011.1.9,,-6.1,41,E,0,E,24.1,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-6.9,6,0,,10,0,,,-10.7,,,M,1163780,0,M,,BC,2011-01-10 00:00:00,T,0,2011,1163780.2011.1.10,T,-8.8,0,,0,,26.8,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-5.4,6,0,,11,0,,,-14,,,M,1163780,0,M,,BC,2011-01-11 00:00:00,T,0,2011,1163780.2011.1.11,T,-9.7,0,,0,,27.7,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.4,7,0,,12,12,,,-6.5,,,M,1163780,0,M,,BC,2011-01-12 00:00:00,,3.2,2011,1163780.2011.1.12,,-3.1,39,E,3.2,E,21.1,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2.4,7,0,,13,28,,,-5.3,,,M,1163780,0,M,,BC,2011-01-13 00:00:00,,5.4,2011,1163780.2011.1.13,,-3.9,50,E,9.4,E,21.9,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-5,17,0,,14,28,,,-8.4,,,M,1163780,0,M,,BC,2011-01-14 00:00:00,,0,2011,1163780.2011.1.14,,-6.7,33,E,0,E,24.7,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.6,17,0,,15,0,,,-8.6,,,M,1163780,0.6,M,,BC,2011-01-15 00:00:00,,0.6,2011,1163780.2011.1.15,,-5.1,0,,0,,23.1,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.7,12,0,,16,0,,,-1.8,,,M,1163780,0.4,M,,BC,2011-01-16 00:00:00,,0.4,2011,1163780.2011.1.16,,0.5,0,,0,,17.5,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3,8,0,,17,28,,,1.3,,,M,1163780,0,M,,BC,2011-01-17 00:00:00,T,0,2011,1163780.2011.1.17,,2.2,57,,0,,15.8,T,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.6,6,0,,18,0,,,-9.5,,,M,1163780,0,M,,BC,2011-01-18 00:00:00,,0,2011,1163780.2011.1.18,,-4,0,,0,,22,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2.6,6,0,,19,0,,,-12,,,M,1163780,0,M,,BC,2011-01-19 00:00:00,,0,2011,1163780.2011.1.19,,-7.3,0,,0,,25.3,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.1,6,0,,20,0,,,-8.1,,,M,1163780,0,M,,BC,2011-01-20 00:00:00,,0.4,2011,1163780.2011.1.20,,-4.1,0,,0.4,,22.1,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.9,6,0,,21,0,,,-4.5,,,M,1163780,0,M,,BC,2011-01-21 00:00:00,,3,2011,1163780.2011.1.21,,-1.8,0,,4,,19.8,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.6,10,0,,22,0,,,-6.4,,,M,1163780,0,M,,BC,2011-01-22 00:00:00,,0,2011,1163780.2011.1.22,,-2.9,0,,0,,20.9,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.7,9,0,,23,0,,,-7.6,,,M,1163780,0,M,,BC,2011-01-23 00:00:00,,0,2011,1163780.2011.1.23,,-4.2,0,,0,,22.2,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.9,8,0,,24,0,,,-3.3,,,M,1163780,1.8,M,,BC,2011-01-24 00:00:00,,1.8,2011,1163780.2011.1.24,T,-0.7,0,,0,,18.7,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.7,7,0,,25,0,,,0.7,,,M,1163780,0,M,,BC,2011-01-25 00:00:00,,0,2011,1163780.2011.1.25,,1.7,0,,0,,16.3,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5,5,0,,26,0,,,1,,,M,1163780,0,M,,BC,2011-01-26 00:00:00,,0,2011,1163780.2011.1.26,,3,0,,0,,15,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.2,4,0,,27,14,,,-0.6,,,M,1163780,0,M,,BC,2011-01-27 00:00:00,,0,2011,1163780.2011.1.27,,2.8,46,E,0,E,15.2,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.4,2,0,,28,29,,,-2.4,,,M,1163780,0,M,,BC,2011-01-28 00:00:00,T,0,2011,1163780.2011.1.28,T,0,43,E,0,E,18,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2,0,0,,29,27,,,-4.1,T,,M,1163780,0,M,,BC,2011-01-29 00:00:00,,0,2011,1163780.2011.1.29,,-1.1,44,E,0,E,19.1,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.5,0,0,,30,27,,,-10.8,,,M,1163780,0,M,,BC,2011-01-30 00:00:00,,0,2011,1163780.2011.1.30,,-7.2,50,E,0,E,25.2,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-7.6,0,0,,31,0,,,-14.8,T,,M,1163780,0,M,,BC,2011-01-31 00:00:00,T,0,2011,1163780.2011.1.31,T,-11.2,0,,0,,29.2,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-7,0,0,,1,0,,,-14.4,T,,M,1163780,0,M,,BC,2011-02-01 00:00:00,,0,2011,1163780.2011.2.1,,-10.7,0,,0,,28.7,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.3,0,0,,2,0,,,-11.3,,,M,1163780,0,M,,BC,2011-02-02 00:00:00,,0,2011,1163780.2011.2.2,,-6.3,0,,0,,24.3,,2
