x,y,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,STATION_NAME,MAX_TEMPERATURE,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,LOCAL_DAY,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MIN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,ID,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,LOCAL_MONTH
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16,0,0,,27,0,,21,-1.1,,86,,1163780,0,,,BC,1984-09-27 00:00:00,,0,1984,1163780.1984.9.27,,7.5,0,,0,,10.5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.5,0,0,,28,0,,28,-1.6,,80,,1163780,0,,,BC,1984-09-28 00:00:00,,0,1984,1163780.1984.9.28,,7,0,,0,,11,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.6,0,0,,29,0,,36,-0.8,,86,,1163780,0,,,BC,1984-09-29 00:00:00,,0,1984,1163780.1984.9.29,,7.9,0,,0,,10.1,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.1,0,0,,30,0,,36,0.5,,86,,1163780,0,,,BC,1984-09-30 00:00:00,,0,1984,1163780.1984.9.30,,9.3,0,,0,,8.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.5,0,0,,1,0,,39,1.3,,93,,1163780,0,,,BC,1984-10-01 00:00:00,,0,1984,1163780.1984.10.1,,9.9,0,,0,,8.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.1,0,0,,2,0,,46,4.8,,93,,1163780,0,,,BC,1984-10-02 00:00:00,,0,1984,1163780.1984.10.2,,12,0,,0,,6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.6,0,0,,3,0,,52,6,,93,,1163780,0,,,BC,1984-10-03 00:00:00,,0,1984,1163780.1984.10.3,,12.3,0,,0,,5.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.9,0,0,,4,22,,33,11.7,,82,,1163780,0,,,BC,1984-10-04 00:00:00,T,0,1984,1163780.1984.10.4,,16.8,50,,0,,1.2,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.8,0,0,,5,15,,26,5.6,,81,,1163780,0,,,BC,1984-10-05 00:00:00,,0,1984,1163780.1984.10.5,,12.2,33,,0,,5.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.1,0,0,,6,10,,37,9,,66,,1163780,0,,,BC,1984-10-06 00:00:00,,0,1984,1163780.1984.10.6,,14.1,33,,0,,3.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.9,0,1.3,,7,9,,41,15.6,,55,,1163780,0,,,BC,1984-10-07 00:00:00,,0,1984,1163780.1984.10.7,,19.3,48,,0,,0,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.2,0,5,,8,9,,25,16.8,,68,,1163780,0,,,BC,1984-10-08 00:00:00,T,0,1984,1163780.1984.10.8,,23,43,,0,,0,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.4,0,0,,9,12,,33,11.6,,82,,1163780,0,,,BC,1984-10-09 00:00:00,T,0,1984,1163780.1984.10.9,,16.5,48,,0,,1.5,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.1,0,0,,10,9,,39,11.5,,88,,1163780,0,,,BC,1984-10-10 00:00:00,T,0,1984,1163780.1984.10.10,,14.8,43,,0,,3.2,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.4,0,0,,11,0,,55,6.7,,94,,1163780,4.2,,,BC,1984-10-11 00:00:00,,4.2,1984,1163780.1984.10.11,,11.1,0,,0,,6.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.5,0,0,,12,15,,47,3.7,,81,,1163780,0,,,BC,1984-10-12 00:00:00,T,0,1984,1163780.1984.10.12,,8.6,56,,0,,9.4,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.4,0,0,,13,6,,36,7.6,,57,,1163780,0,,,BC,1984-10-13 00:00:00,,0,1984,1163780.1984.10.13,,11,31,,0,,7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.2,0,0,,14,28,,47,4.7,,70,,1163780,0,,,BC,1984-10-14 00:00:00,,0,1984,1163780.1984.10.14,,8.5,35,,0,,9.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13,0,0,,15,0,,35,2.6,,70,,1163780,0,,,BC,1984-10-15 00:00:00,,0,1984,1163780.1984.10.15,,7.8,0,,0,,10.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.3,0,0,,16,0,,34,-1.7,,80,,1163780,0,,,BC,1984-10-16 00:00:00,,0,1984,1163780.1984.10.16,,4.8,0,,0,,13.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.2,0,0,,17,27,,41,3.6,,56,,1163780,0,,,BC,1984-10-17 00:00:00,T,0,1984,1163780.1984.10.17,T,5.4,56,,0,,12.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.6,0,0,,18,27,,29,-1,,64,,1163780,0,,,BC,1984-10-18 00:00:00,,0,1984,1163780.1984.10.18,,3.8,44,,0,,14.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.7,0,0,,19,27,,41,-3.8,,74,,1163780,0,,,BC,1984-10-19 00:00:00,,0,1984,1163780.1984.10.19,,0.5,33,,0,,17.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.7,0,0,,20,0,,70,-2.4,,75,,1163780,0,,,BC,1984-10-20 00:00:00,,0,1984,1163780.1984.10.20,,4.2,0,,0,,13.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9,0,0,,21,0,,47,-4.7,,93,,1163780,0,,,BC,1984-10-21 00:00:00,,0,1984,1163780.1984.10.21,,2.2,0,,0,,15.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.4,0,0,,22,0,,49,-3.7,,94,,1163780,0,,,BC,1984-10-22 00:00:00,,0,1984,1163780.1984.10.22,,2.9,0,,0,,15.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.9,0,0,,23,0,,75,-0.4,,100,,1163780,1.8,,,BC,1984-10-23 00:00:00,,2.8,1984,1163780.1984.10.23,,2.8,0,,1,,15.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.6,0,0,,24,10,,71,3.2,,100,,1163780,1.2,,,BC,1984-10-24 00:00:00,,1.2,1984,1163780.1984.10.24,,6.4,35,,0,,11.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.5,0,0,,25,0,,61,1.2,,100,,1163780,0.5,,,BC,1984-10-25 00:00:00,,0.5,1984,1163780.1984.10.25,,5.4,0,,0,,12.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.7,0,0,,26,27,,45,-1,,93,,1163780,0,,,BC,1984-10-26 00:00:00,T,0,1984,1163780.1984.10.26,T,3.4,41,,0,,14.6,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.4,0,0,,27,0,,65,-4.2,,100,,1163780,0,,,BC,1984-10-27 00:00:00,T,0,1984,1163780.1984.10.27,T,-0.4,0,,0,,18.4,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2,0,0,,28,27,,45,-5.5,,86,,1163780,0,,,BC,1984-10-28 00:00:00,,0.5,1984,1163780.1984.10.28,,-1.8,52,,1,,19.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1,0,0,,29,8,,42,-9.7,,63,,1163780,0,,,BC,1984-10-29 00:00:00,,0,1984,1163780.1984.10.29,,-5.4,44,,0,,23.4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.4,0,0,,30,27,,41,-12.2,,86,,1163780,0,,,BC,1984-10-30 00:00:00,,0.4,1984,1163780.1984.10.30,,-4.9,70,,0.6,,22.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-8.5,0,0,,31,26,,34,-17.1,T,65,,1163780,0,,,BC,1984-10-31 00:00:00,,0,1984,1163780.1984.10.31,,-12.8,50,,0,,30.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-4.4,0,0,,1,12,,61,-13.7,T,85,,1163780,0,,,BC,1984-11-01 00:00:00,,3,1984,1163780.1984.11.1,,-9.1,33,,4.2,,27.1,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1,2,0,,2,9,,80,-6,,93,,1163780,0,,,BC,1984-11-02 00:00:00,,7.1,1984,1163780.1984.11.2,,-2.5,39,,7.8,,20.5,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.8,9,0,,3,0,,65,0.4,,93,,1163780,0,,,BC,1984-11-03 00:00:00,,0,1984,1163780.1984.11.3,,3.1,0,,0,,14.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.2,7,0,,4,0,,75,-2.6,,93,,1163780,0,,,BC,1984-11-04 00:00:00,,0,1984,1163780.1984.11.4,,2.3,0,,0,,15.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.7,5,0,,5,0,,70,-7.6,,100,,1163780,0,,,BC,1984-11-05 00:00:00,,0,1984,1163780.1984.11.5,,-1,0,,0,,19,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.6,4,0,,6,12,,75,0.5,,100,,1163780,1.8,,,BC,1984-11-06 00:00:00,,1.8,1984,1163780.1984.11.6,,3.1,41,,0,,14.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.7,0,0,,7,0,,40,-0.1,T,100,,1163780,0,,,BC,1984-11-07 00:00:00,,0,1984,1163780.1984.11.7,,5.8,0,,0,,12.2,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.5,0,0,,8,0,,81,-1.3,T,93,,1163780,0,,,BC,1984-11-08 00:00:00,,0,1984,1163780.1984.11.8,,1.1,0,,0,,16.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.6,0,0,,9,10,,57,-0.5,,93,,1163780,0,,,BC,1984-11-09 00:00:00,,0,1984,1163780.1984.11.9,,4.1,31,,0,,13.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.8,0,0,,10,0,,75,-0.5,,93,,1163780,0.8,,,BC,1984-11-10 00:00:00,,0.8,1984,1163780.1984.11.10,,1.7,0,,0,,16.3,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3,0,0,,11,0,,87,0.8,,100,,1163780,2,,,BC,1984-11-11 00:00:00,,2,1984,1163780.1984.11.11,,1.9,0,,0,,16.1,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3,0,0,,12,0,,80,0.2,,100,,1163780,3.3,,,BC,1984-11-12 00:00:00,,4.3,1984,1163780.1984.11.12,,1.6,0,,1,,16.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.7,0,0,,13,27,,55,-1.4,,86,,1163780,0,,,BC,1984-11-13 00:00:00,,0.7,1984,1163780.1984.11.13,,-0.4,48,,0.7,,18.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.5,0,0,,14,26,,55,-6.6,T,86,,1163780,0,,,BC,1984-11-14 00:00:00,T,0,1984,1163780.1984.11.14,T,-3.6,41,,0,,21.6,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.6,0,0,,15,0,,74,-8.2,T,93,,1163780,0,,,BC,1984-11-15 00:00:00,,0,1984,1163780.1984.11.15,,-4.9,0,,0,,22.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.2,0,0,,16,0,,74,-2.6,,86,,1163780,0,,,BC,1984-11-16 00:00:00,,0,1984,1163780.1984.11.16,,-1.4,0,,0,,19.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.1,0,0,,17,0,,74,-2.6,,87,,1163780,0,,,BC,1984-11-17 00:00:00,,0,1984,1163780.1984.11.17,,0.3,0,,0,,17.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.6,0,0,,18,0,,75,0.6,,100,,1163780,0,,,BC,1984-11-18 00:00:00,,0,1984,1163780.1984.11.18,,3.1,0,,0,,14.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.5,0,0,,19,11,,61,-0.6,,100,,1163780,0,,,BC,1984-11-19 00:00:00,,0,1984,1163780.1984.11.19,,4,44,,0,,14,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5,0,0,,20,0,,75,-3,,100,,1163780,0,,,BC,1984-11-20 00:00:00,,0,1984,1163780.1984.11.20,,1,0,,0,,17,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.9,0,0,,21,0,,80,-5,,100,,1163780,0,,,BC,1984-11-21 00:00:00,,0,1984,1163780.1984.11.21,,-2.1,0,,0,,20.1,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.7,0,0,,22,9,,49,-4.3,,93,,1163780,0,,,BC,1984-11-22 00:00:00,,0,1984,1163780.1984.11.22,,0.7,46,,0,,17.3,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.6,0,0,,23,9,,53,1.5,,70,,1163780,0,,,BC,1984-11-23 00:00:00,T,0,1984,1163780.1984.11.23,,5.1,63,,0,,12.9,T,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4,0,0,,24,0,,60,-5,,93,,1163780,0,,,BC,1984-11-24 00:00:00,,0,1984,1163780.1984.11.24,,-0.5,0,,0,,18.5,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2,2,0,,25,0,,80,-3,,93,,1163780,0,,,BC,1984-11-25 00:00:00,,1.2,1984,1163780.1984.11.25,,-0.5,0,,1.8,,18.5,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.4,0,0,,26,0,,70,-2.6,T,100,,1163780,0,,,BC,1984-11-26 00:00:00,,0.4,1984,1163780.1984.11.26,,0.4,0,,0.4,,17.6,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.8,0,0,,27,9,,52,-0.5,T,93,,1163780,0,,,BC,1984-11-27 00:00:00,,3.2,1984,1163780.1984.11.27,,1.2,46,,3.4,,16.8,T,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.5,2,0,,28,0,,87,0,,100,,1163780,0,,,BC,1984-11-28 00:00:00,T,0,1984,1163780.1984.11.28,,1.3,0,,0.5,,16.7,T,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.7,1,0,,29,0,,64,-1.6,,93,,1163780,0,,,BC,1984-11-29 00:00:00,,2.2,1984,1163780.1984.11.29,,0.6,0,,3.5,,17.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.6,4,0,,30,27,,64,-2.1,,100,,1163780,0,,,BC,1984-11-30 00:00:00,,1.9,1984,1163780.1984.11.30,,-0.3,39,,2.9,,18.3,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.4,3,0,,1,0,,74,-4.9,,93,,1163780,0,,,BC,1984-12-01 00:00:00,,0.2,1984,1163780.1984.12.1,,-2.7,0,,0.5,,20.7,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.5,3,0,,2,0,,69,-4.1,,86,,1163780,0,,,BC,1984-12-02 00:00:00,,0,1984,1163780.1984.12.2,,-2.8,0,,0,,20.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2.3,3,0,,3,0,,58,-5.7,,79,,1163780,0,,,BC,1984-12-03 00:00:00,T,0,1984,1163780.1984.12.3,T,-4,0,,0,,22,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-5.3,3,0,,4,0,,68,-8.5,,85,,1163780,0,,,BC,1984-12-04 00:00:00,T,0,1984,1163780.1984.12.4,T,-6.9,0,,0,,24.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-4.2,3,0,,5,0,,63,-8.6,,79,,1163780,0,,,BC,1984-12-05 00:00:00,,0,1984,1163780.1984.12.5,,-6.4,0,,0,,24.4,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.3,2,0,,6,9,,59,-6.8,,74,,1163780,0,,,BC,1984-12-06 00:00:00,,0,1984,1163780.1984.12.6,,-2.8,61,,0,,20.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2,1,0,,7,9,,64,-0.6,,80,,1163780,0,,,BC,1984-12-07 00:00:00,,0,1984,1163780.1984.12.7,,0.7,52,,0,,17.3,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.1,1,0,,8,0,,75,-1.4,,100,,1163780,0,,,BC,1984-12-08 00:00:00,,3.3,1984,1163780.1984.12.8,,-0.2,0,,6,,18.2,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.8,6,0,,9,10,,64,-4.2,,93,,1163780,0,,,BC,1984-12-09 00:00:00,,0,1984,1163780.1984.12.9,,-0.2,48,,0,,18.2,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.8,6,0,,10,0,,74,-7.7,,93,,1163780,0,,,BC,1984-12-10 00:00:00,,0.6,1984,1163780.1984.12.10,,-3.5,0,,0.8,,21.5,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-4,6,0,,11,0,,73,-8.2,,93,,1163780,0,,,BC,1984-12-11 00:00:00,,2,1984,1163780.1984.12.11,,-6.1,0,,2,,24.1,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.1,17,0,,12,0,,86,-8.6,,100,,1163780,0,,,BC,1984-12-12 00:00:00,,11,1984,1163780.1984.12.12,,-4.3,0,,12.6,,22.3,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.3,19,0,,13,9,,65,-6.8,,93,,1163780,0,,,BC,1984-12-13 00:00:00,,0.4,1984,1163780.1984.12.13,,-1.8,57,,0.8,,19.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.9,18,0,,14,9,,65,1.3,,93,,1163780,5,,,BC,1984-12-14 00:00:00,,5,1984,1163780.1984.12.14,T,3.1,72,,0,,14.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.6,10,0,,15,27,,57,-10.9,,93,,1163780,0,,,BC,1984-12-15 00:00:00,,0.6,1984,1163780.1984.12.15,,-4.7,63,,1,,22.7,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-10.6,10,0,,16,27,,43,-13.4,,61,,1163780,0,,,BC,1984-12-16 00:00:00,,0,1984,1163780.1984.12.16,,-12,43,,0,,30,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-13,10,0,,17,26,,42,-20.8,,64,,1163780,0,,,BC,1984-12-17 00:00:00,,0,1984,1163780.1984.12.17,,-16.9,46,,0,,34.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-14.9,10,0,,18,0,,50,-22.6,,70,,1163780,0,,,BC,1984-12-18 00:00:00,,0,1984,1163780.1984.12.18,,-18.8,0,,0,,36.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-9.5,10,0,,19,0,,60,-15.5,,92,,1163780,0,,,BC,1984-12-19 00:00:00,,1,1984,1163780.1984.12.19,,-12.5,0,,1.4,,30.5,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-5.4,11,0,,20,0,,67,-14,,92,,1163780,0,,,BC,1984-12-20 00:00:00,,0.6,1984,1163780.1984.12.20,,-9.7,0,,0.6,,27.7,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3,12,0,,21,0,,68,-8,,92,,1163780,0,,,BC,1984-12-21 00:00:00,T,0,1984,1163780.1984.12.21,T,-5.5,0,,0,,23.5,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.3,12,0,,22,0,,86,-6.8,,100,,1163780,0,,,BC,1984-12-22 00:00:00,,5.4,1984,1163780.1984.12.22,,-5.1,0,,9.9,,23.1,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.7,22,0,,23,31,,50,-14,,100,,1163780,0,,,BC,1984-12-23 00:00:00,,0.6,1984,1163780.1984.12.23,,-6.7,44,,1.5,,24.7,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-7.3,20,0,,24,0,,79,-15.8,,92,,1163780,0,,,BC,1984-12-24 00:00:00,T,0,1984,1163780.1984.12.24,T,-11.6,0,,0,,29.6,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-4.2,20,0,,25,0,,79,-9.6,,93,,1163780,0,,,BC,1984-12-25 00:00:00,,0.2,1984,1163780.1984.12.25,,-6.9,0,,0.4,,24.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.9,18,0,,26,27,,58,-7.9,,93,,1163780,0,,,BC,1984-12-26 00:00:00,,0.5,1984,1163780.1984.12.26,,-4.9,50,,1,,22.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-7.4,17,0,,27,28,,56,-11.5,,79,,1163780,0,,,BC,1984-12-27 00:00:00,,0.5,1984,1163780.1984.12.27,,-9.5,46,,0.8,,27.5,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-11.3,16,0,,28,26,,45,-18.5,,55,,1163780,0,,,BC,1984-12-28 00:00:00,,0,1984,1163780.1984.12.28,,-14.9,43,,0,,32.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-18.3,16,0,,29,26,,41,-22.6,,70,,1163780,0,,,BC,1984-12-29 00:00:00,,1.4,1984,1163780.1984.12.29,,-20.5,52,,1.9,,38.5,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-20.6,18,0,,30,0,,48,-26,,64,,1163780,0,,,BC,1984-12-30 00:00:00,,0.8,1984,1163780.1984.12.30,,-23.3,0,,1.2,,41.3,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-20.2,18,0,,31,0,,49,-29.2,,69,,1163780,0,,,BC,1984-12-31 00:00:00,,0,1984,1163780.1984.12.31,,-24.7,0,,0,,42.7,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-12.9,18,0,,1,0,,55,-22.1,,71,,1163780,0,,,BC,1985-01-01 00:00:00,,0,1985,1163780.1985.1.1,,-17.5,0,,0,,35.5,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-8.5,18,0,,2,0,,67,-17.8,,79,,1163780,0,,,BC,1985-01-02 00:00:00,,0,1985,1163780.1985.1.2,,-13.2,0,,0,,31.2,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-6.4,18,0,,3,0,,79,-11.4,,92,,1163780,0,,,BC,1985-01-03 00:00:00,,0,1985,1163780.1985.1.3,,-8.9,0,,0,,26.9,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-5.5,18,0,,4,0,,79,-12.6,,92,,1163780,0,,,BC,1985-01-04 00:00:00,,0,1985,1163780.1985.1.4,,-9.1,0,,0,,27.1,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.1,18,0,,5,0,,74,-11.2,,100,,1163780,0,,,BC,1985-01-05 00:00:00,,0,1985,1163780.1985.1.5,,-6.2,0,,0,,24.2,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.2,18,0,,6,0,,80,-9.5,,93,,1163780,0,,,BC,1985-01-06 00:00:00,,0,1985,1163780.1985.1.6,,-6.4,0,,0,,24.4,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2.6,18,0,,7,0,,74,-5.1,,93,,1163780,0,,,BC,1985-01-07 00:00:00,,0,1985,1163780.1985.1.7,,-3.9,0,,0,,21.9,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-4.2,16,0,,8,0,,86,-7.5,,93,,1163780,0,,,BC,1985-01-08 00:00:00,,0,1985,1163780.1985.1.8,,-5.9,0,,0,,23.9,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.9,15,0,,9,0,,80,-7,,100,,1163780,0,,,BC,1985-01-09 00:00:00,T,0,1985,1163780.1985.1.9,T,-5.5,0,,0,,23.5,T,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.1,15,0,,10,0,,79,-5.5,,93,,1163780,0,,,BC,1985-01-10 00:00:00,,0,1985,1163780.1985.1.10,,-4.3,0,,0,,22.3,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.5,13,0,,11,0,,69,-4.4,,86,,1163780,0,,,BC,1985-01-11 00:00:00,,0,1985,1163780.1985.1.11,,-2.5,0,,0,,20.5,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.5,11,0,,12,0,,64,-6.3,,86,,1163780,0,,,BC,1985-01-12 00:00:00,,0,1985,1163780.1985.1.12,,-2.9,0,,0,,20.9,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.3,11,0,,13,0,,69,-3.7,,86,,1163780,0,,,BC,1985-01-13 00:00:00,T,0,1985,1163780.1985.1.13,T,-2,0,,0,,20,T,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.1,11,0,,14,10,,69,-5.4,,86,,1163780,0,,,BC,1985-01-14 00:00:00,,0,1985,1163780.1985.1.14,,-2.2,43,,0,,20.2,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3,11,0,,15,0,,79,-11,,93,,1163780,0,,,BC,1985-01-15 00:00:00,,0,1985,1163780.1985.1.15,,-7,0,,0,,25,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.1,11,0,,16,0,,80,-7.4,,93,,1163780,0,,,BC,1985-01-16 00:00:00,,0,1985,1163780.1985.1.16,,-4.3,0,,0,,22.3,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.1,10,0,,17,0,,80,-3.6,,93,,1163780,0,,,BC,1985-01-17 00:00:00,T,0,1985,1163780.1985.1.17,T,-1.8,0,,0,,19.8,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1,10,0,,18,0,,,-2.4,,,M,1163780,0,M,,BC,1985-01-18 00:00:00,T,0,1985,1163780.1985.1.18,,-0.7,0,,0,,18.7,T,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.9,9,0,,19,0,,87,0.1,,100,,1163780,4.2,,,BC,1985-01-19 00:00:00,,6.2,1985,1163780.1985.1.19,,1,0,,2,,17,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.9,6,0,,20,27,,65,-0.5,,100,,1163780,0.2,,,BC,1985-01-20 00:00:00,,0.8,1985,1163780.1985.1.20,,3.2,46,,0.6,,14.8,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2,5,0,,21,0,,80,-3.3,,100,,1163780,0,,,BC,1985-01-21 00:00:00,,0,1985,1163780.1985.1.21,,-0.7,0,,0,,18.7,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.7,4,0,,22,0,,87,-0.1,,100,,1163780,0,,,BC,1985-01-22 00:00:00,,0,1985,1163780.1985.1.22,,1.3,0,,0,,16.7,,1
