"Month","LOCAL_YEAR","max_EHF","max_EHF_95","min_ECF_05","Station"
"06",1976,-8.24333333333352,-9.18833333333352,-2.49400000000066,"Kelowna"
"06",1977,-2.04297777777901,-5.38999999999933,1.66666666666649,"Kelowna"
"06",1978,1.98644444444293,-6.14378888889021,-2.13855555555625,"Kelowna"
"06",1979,-4.63611111111196,-6.4883333333335,1.84566666666675,"Kelowna"
"06",1980,-6.01000000000018,-6.90000000000018,1.66666666666649,"Kelowna"
"06",1981,-6.30000000000018,-7.25500000000018,-1.55500000000066,"Kelowna"
"06",1982,7.58999999999843,1.69049999999864,1.02666666666663,"Kelowna"
"06",1983,-4.43333333333351,-5.58833333333351,0.154555555554713,"Kelowna"
"06",1984,-5.36666666666684,-6.52166666666684,1.53333333333316,"Kelowna"
"06",1985,-4.34333333333349,-5.28833333333349,0.878888888888322,"Kelowna"
"06",1986,1.19222222222106,-3.13229999999973,4.96666666666651,"Kelowna"
"06",1987,19.731555555554,10.6169222222209,3.83333333333318,"Kelowna"
"06",1988,-5.16670000000047,-7.13333333333349,2.02311111111061,"Kelowna"
"06",1989,1.77599999999883,-3.55200000000102,3.48833333333316,"Kelowna"
"06",1990,-1.72666666666797,-7.50000000000017,0.0330777777775188,"Kelowna"
"06",1991,-6.83333333333352,-7.63333333333352,1.92166666666648,"Kelowna"
"06",1992,27.3348333333311,21.0190833333313,4.42166666666647,"Kelowna"
"06",1993,-2.29688888888867,-3.43277222222179,3.2099999999998,"Kelowna"
"06",1994,-4.93333333333353,-6.03333333333353,1.9578777777778,"Kelowna"
"06",1995,0.515333333332168,-4.79833333333354,2.66666666666645,"Kelowna"
"06",1996,-5.50000000000022,-6.60000000000023,1.98833333333311,"Kelowna"
"06",1997,-1.99833333333447,-5.28833333333355,-2.94922222222337,"Kelowna"
"06",1998,-4.72506666666602,-5.70786666666584,3.25499999999978,"Kelowna"
"06",1999,4.66133333333114,-4.1660666666686,-0.53666666666712,"Kelowna"
"06",2000,-1.5563333333348,-7.52166666666689,0.927916666666448,"Kelowna"
"06",2001,-6.07666666666689,-7.02166666666689,0.748224999999464,"Kelowna"
"06",2002,5.40229999999865,-0.333850000001221,-7.36388888888997,"Kelowna"
"06",2003,0.158777777776715,-4.83404999999967,4.03333333333311,"Kelowna"
"06",2004,22.2595555555533,14.7469555555534,2.63921111111115,"Kelowna"
"06",2005,-5.53333333333354,-6.33333333333354,1.71569999999968,"Kelowna"
"06",2006,4.23768888888747,-2.13372222222353,2.1999999999998,"Kelowna"
"06",2007,11.657777777776,3.92311111110935,1.76666666666619,"Kelowna"
"06",2008,33.4197777777752,19.9691444444421,2.05059722222204,"Kelowna"
"06",2009,-3.84333333333355,-4.89833333333353,3.73333333333312,"Kelowna"
"06",2010,-4.86666666666688,-6.02166666666688,2.05499999999978,"Kelowna"
"06",2011,-5.00000000000022,-6.35500000000022,2.22166666666645,"Kelowna"
"06",2012,-6.24333333333355,-7.18833333333355,-3.89093055555653,"Kelowna"
"06",2013,17.6293333333313,8.81466666666476,2.15499999999978,"Kelowna"
"06",2014,-5.05999999999968,-6.31644444444391,2.73333333333311,"Kelowna"
"06",2015,30.06597222222,22.1285555555535,5.1333333333331,"Kelowna"
"06",2016,28.1308222222195,20.1148888888864,-0.0509055555566116,"Kelowna"
"06",2017,4.51383333333177,-1.6926875000014,3.63333333333308,"Kelowna"
"06",2018,7.51268749999832,2.08450624999847,3.96666666666643,"Kelowna"
"06",2019,2.37666666666546,-2.97680000000103,4.3333333333331,"Kelowna"
"06",2020,-5.30000000000024,-6.45500000000024,-1.71377777777865,"Kelowna"
"06",2021,123.404999999995,108.401549999996,1.53544444444369,"Kelowna"
"06",2022,-5.90533333333303,-7.03991666666604,2.05499999999977,"Kelowna"
"06",2023,9.14122222222057,2.67707222222077,-2.29166666666831,"Kelowna"
"06",2024,-7.03022222222165,-8.10872222222152,4.3333333333331,"Kelowna"
"06",NA,6.99999999999882,1.30899999999901,5.19166666666645,"Kelowna"
"07",1899,-1.26060000000001,-5.22166666666667,1.99999999999999,"Kelowna"
"07",1900,0.325833333333179,-3.7996000000001,3.04886666666671,"Kelowna"
"07",1901,-5.99500000000008,-7.50000000000004,0.805485243055545,"Kelowna"
"07",1902,-5.90000000000004,-6.77666666666669,-0.0575555555556189,"Kelowna"
"07",1903,-4.80716319444412,-5.9258890407982,0.0930842013888245,"Kelowna"
"07",1904,10.4400583333329,2.25324999999967,-3.63746250000023,"Kelowna"
"07",1905,5.53499999999966,2.12174999999971,2.36666666666662,"Kelowna"
"07",1906,19.1004444444439,10.0575777777774,5.55499999999995,"Kelowna"
"07",1907,-1.64666666666684,-4.10000000000005,3.29999999999995,"Kelowna"
"07",1908,10.1505555555553,7.0777055555553,2.46599999999983,"Kelowna"
"07",1909,-4.13333333333338,-4.98833333333337,2.35499999999996,"Kelowna"
"07",1910,-0.664333333333624,-4.78833333333337,1.49436666666657,"Kelowna"
"07",1911,6.37799999999968,-1.09843333333359,2.98588888888886,"Kelowna"
"07",1912,-3.20133333333336,-4.40755000000001,1.43333333333329,"Kelowna"
"07",1913,1.51744444444411,-2.09190555555587,-2.0140166666668,"Kelowna"
"07",1914,1.46844444444421,-3.86100000000011,3.46666666666662,"Kelowna"
"07",1915,-4.76666666666673,-5.62166666666672,-0.492516666666871,"Kelowna"
"07",1916,-5.18666666666675,-6.32166666666674,-4.60051666666691,"Kelowna"
"07",1917,-2.23311111111154,-5.22166666666675,-6.94711111111157,"Kelowna"
"07",1918,7.64639999999936,0.291599999999434,1.56199999999983,"Kelowna"
"07",1919,-4.75966666666662,-5.80061666666659,2.29999999999991,"Kelowna"
"07",1920,-2.73333333333341,-3.5433333333334,2.59999999999992,"Kelowna"
"07",1921,-4.95333333333342,-6.06181111111104,3.22166666666659,"Kelowna"
"07",1922,-2.90444444444482,-4.4000000000001,2.92722222222216,"Kelowna"
"07",1923,0.316222222221746,-2.31632777777821,2.88833333333323,"Kelowna"
"07",1924,26.4429999999991,17.0599999999992,0.80167222222185,"Kelowna"
"07",1925,-1.66955555555602,-3.06666666666677,4.68833333333323,"Kelowna"
"07",1926,13.0765888888881,6.46755555555485,5.0566666666663,"Kelowna"
"07",1927,7.62199999999931,4.19209999999936,3.3999999999999,"Kelowna"
"07",1928,4.50333333333281,1.41081111111065,4.1549999999999,"Kelowna"
"07",1929,-2.99400000000054,-5.9550000000001,1.37344444444433,"Kelowna"
"07",1930,4.10077777777697,-3.27187777777819,-0.379333333333715,"Kelowna"
"07",1931,-1.18888888888923,-4.39888888888915,1.55499999999991,"Kelowna"
"07",1932,-3.64333333333343,-4.78833333333343,1.9999999999999,"Kelowna"
"07",1933,2.87622222222157,-3.90344444444502,-3.19466666666709,"Kelowna"
"07",1934,9.4639999999991,3.6841999999992,1.01406666666639,"Kelowna"
"07",1935,15.5889999999992,11.4690499999993,2.56666666666657,"Kelowna"
"07",1936,1.80057777777725,-1.36815555555602,3.18655000000006,"Kelowna"
"07",1937,5.92377777777715,2.83311111111053,-2.55377777777864,"Kelowna"
"07",1938,16.7601111111101,10.6500277777769,5.26666666666652,"Kelowna"
"07",1939,10.2611111111102,4.99716111111032,2.52733333333325,"Kelowna"
"07",1940,2.80233333333287,-1.42118333333371,2.36333333333286,"Kelowna"
"07",1941,46.3805333333323,36.3471333333324,5.02166666666657,"Kelowna"
"07",1942,20.9913333333324,11.6303333333324,3.01333333333306,"Kelowna"
"07",1943,8.0982222222215,4.54992222222155,2.97688888888884,"Kelowna"
"07",1944,4.0159999999994,-0.502000000000536,3.3716666666667,"Kelowna"
"07",1945,15.6126666666658,8.12568333333256,3.53333333333323,"Kelowna"
"07",1946,-3.56666666666679,-4.37666666666678,2.02222222222215,"Kelowna"
"07",1947,4.77064444444386,-1.15783888888941,-0.198300000000439,"Kelowna"
"07",1948,-3.87626666666705,-5.26666666666679,2.54501666666669,"Kelowna"
"07",1949,14.4038888888878,7.25432222222127,1.61893888888864,"Kelowna"
"07",1950,5.6577777777771,2.08444444444381,2.38933333333274,"Kelowna"
"07",1951,-0.482666666667353,-3.48922222222266,3.83333333333319,"Kelowna"
"07",1952,4.83755555555443,-2.12192777777878,0.821949999999494,"Kelowna"
"07",1953,2.93799999999891,-4.520000000001,2.16666666666651,"Kelowna"
"07",1954,-4.66666666666681,-5.46666666666681,1.20888888888879,"Kelowna"
"07",1955,22.9422222222208,13.8657055555543,0.547222222221741,"Kelowna"
"07",1956,14.0159999999989,7.08464999999901,3.99999999999985,"Kelowna"
"07",1957,-4.70000000000014,-5.66666666666681,0.992444444444086,"Kelowna"
"07",1958,9.63999999999923,5.80408333333266,6.63333333333319,"Kelowna"
"07",1959,9.46111111111008,3.7844444444435,3.39999999999985,"Kelowna"
"07",1960,12.7019999999989,7.48199999999903,5.33333333333317,"Kelowna"
"07",1961,23.5123666666652,18.7220166666653,5.23333333333317,"Kelowna"
"07",1962,10.3653333333319,4.5855333333321,2.76058333333302,"Kelowna"
"07",1963,-2.81200000000077,-5.02166666666686,1.2155555555553,"Kelowna"
"07",1964,0.51833333333237,-4.55500000000018,-2.19333333333423,"Kelowna"
"07",1965,5.78322222222102,1.6972222222214,3.48833333333314,"Kelowna"
"07",1966,-2.70666666666736,-6.18666666666723,1.8549999999998,"Kelowna"
"07",1967,1.83788888888818,-1.72408888888935,5.2999999999998,"Kelowna"
"07",1968,17.248777777776,9.44821111110958,4.16666666666647,"Kelowna"
"07",1969,-4.21199999999977,-5.49899999999963,-2.60162222222309,"Kelowna"
"07",1970,5.21677777777655,-0.719555555556625,2.21244444444386,"Kelowna"
"07",1971,16.271666666665,10.1885666666652,0.463999999999855,"Kelowna"
"07",1972,-5.96666666666683,-7.06666666666683,0.281455555555181,"Kelowna"
"07",1973,-3.81000000000061,-5.52166666666684,1.35955555555554,"Kelowna"
"07",1974,-5.93333333333352,-6.98833333333351,0.628444444444047,"Kelowna"
"07",1975,18.4653333333313,10.3657666666649,1.47999999999918,"Kelowna"
"07",1976,-5.64888888888818,-6.53448888888802,-1.2360000000005,"Kelowna"
"07",1977,3.05666666666543,-2.18333333333443,0.986444444444349,"Kelowna"
"07",1978,-1.27470000000103,-4.25500000000017,1.66033333333291,"Kelowna"
"07",1979,15.8455555555539,8.53222222222073,2.75499999999982,"Kelowna"
"07",1980,-5.38499999999947,-6.42833333333259,-1.1640000000007,"Kelowna"
"07",1981,-5.16666666666685,-5.97666666666684,0.0828888888886709,"Kelowna"
"07",1982,-3.13133333333309,-4.22166666666686,-4.59735555555687,"Kelowna"
"07",1983,-6.16666666666685,-7.06666666666685,-2.1735000000006,"Kelowna"
"07",1984,4.62811111110997,-0.196111111112098,2.3766666666665,"Kelowna"
"07",1985,3.95833333333223,-1.43165555555606,4.36666666666651,"Kelowna"
"07",1986,-5.10688888888845,-5.90722222222169,0.419999999999892,"Kelowna"
"07",1987,1.36365555555488,-3.01406111111157,2.5069999999996,"Kelowna"
"07",1988,3.53033333333226,-1.45366666666761,2.13333333333317,"Kelowna"
"07",1989,1.5096666666655,-4.37803333333425,2.46666666666649,"Kelowna"
"07",1990,5.83333333333204,-0.760416666667705,3.96666666666649,"Kelowna"
"07",1991,-1.52900000000071,-4.15500000000018,2.98833333333314,"Kelowna"
"07",1992,3.37633333333215,-0.885688888889862,3.66666666666646,"Kelowna"
"07",1993,-5.6100000000002,-6.48833333333353,0.533333333333138,"Kelowna"
"07",1994,37.644444444442,31.9977777777754,3.1999999999998,"Kelowna"
"07",1995,1.5803333333323,-2.38275000000077,2.08711111111034,"Kelowna"
"07",1996,5.83733333333196,1.2437833333322,-0.946516666667565,"Kelowna"
"07",1997,-4.64522222222197,-5.40000000000022,2.59999999999978,"Kelowna"
"07",1998,15.5366666666648,10.816666666665,3.75499999999978,"Kelowna"
"07",1999,-5.36666666666691,-6.1766666666669,1.67444444444403,"Kelowna"
"07",2000,-1.32088888888998,-4.56666666666689,2.45499999999977,"Kelowna"
"07",2001,1.58355555555396,-4.60000000000023,1.74823333333261,"Kelowna"
"07",2002,8.0306666666652,1.50555555555456,-10.3611111111126,"Kelowna"
"07",2003,5.37766666666557,2.02696666666573,4.44888888888923,"Kelowna"
"07",2004,5.82208888888774,1.41104999999905,4.36544444444457,"Kelowna"
"07",2005,-4.96666666666687,-5.76666666666687,1.83333333333313,"Kelowna"
"07",2006,11.1599999999987,8.06309999999875,-3.02755555555677,"Kelowna"
"07",2007,11.2972222222206,4.00013888888743,3.80999999999979,"Kelowna"
"07",2008,11.6368999999981,2.69444999999828,-3.22700000000113,"Kelowna"
"07",2009,14.5039999999983,9.06499999999843,3.98833333333312,"Kelowna"
"07",2010,7.51199999999827,0.715987499998533,2.87846250000013,"Kelowna"
"07",2011,-4.36666666666688,-5.36666666666688,1.73333333333311,"Kelowna"
"07",2012,6.38099999999835,-1.09895000000145,3.16666666666645,"Kelowna"
"07",2013,12.8763666666648,4.48351666666502,3.33333333333311,"Kelowna"
"07",2014,10.5302999999985,4.49399166666533,5.00999999999977,"Kelowna"
"07",2015,7.31399999999876,2.75999999999893,5.9083333333331,"Kelowna"
"07",2016,-1.03833333333429,-4.77633333333416,2.83977777777763,"Kelowna"
"07",2017,4.4574104166651,-2.00301354166802,4.39999999999976,"Kelowna"
"07",2018,4.43827083333222,1.17008958333237,5.09166666666643,"Kelowna"
"07",2019,-3.96666666666691,-4.86666666666691,2.39999999999976,"Kelowna"
"07",2020,6.64445833333172,1.75172083333193,2.30137222222222,"Kelowna"
"07",2021,46.2068444444416,37.0163111111085,7.6333333333331,"Kelowna"
"07",2022,17.8554444444425,12.6509881944427,3.5333333333331,"Kelowna"
"07",2023,4.33937777777656,1.27991111111004,4.89999999999975,"Kelowna"
"07",NA,5.40575069444327,0.549132986110108,1.82166666666645,"Kelowna"
"08",1899,-3.54333333333335,-4.23333333333334,-16.2944444444446,"Kelowna"
"08",1900,-2.66666666666669,-3.76666666666669,-3.12888888888902,"Kelowna"
"08",1901,0.195111111111058,-0.909705555555569,3.76666666666663,"Kelowna"
"08",1902,-3.43333333333338,-4.53333333333338,-12.8104166666671,"Kelowna"
"08",1903,-2.17666666666671,-2.9766666666667,-0.865484375000143,"Kelowna"
"08",1904,0.112077777777607,-3.3666666666667,3.55466666666676,"Kelowna"
"08",1905,9.63332222222183,6.23622222222188,5.35499999999995,"Kelowna"
"08",1906,-1.36666666666672,-2.22166666666671,4.43688333333308,"Kelowna"
"08",1907,-2.15122222222236,-3.05500000000004,-11.2418888888892,"Kelowna"
"08",1908,3.19222222222209,0.0938888888887729,-7.2900000000003,"Kelowna"
"08",1909,-1.6866666666667,-2.5216666666667,-1.48778333333348,"Kelowna"
"08",1910,-3.70000000000004,-4.68833333333337,-30.6182111111114,"Kelowna"
"08",1911,-1.66933333333342,-2.94741111111114,2.18399999999985,"Kelowna"
"08",1912,-0.61222222222237,-3.01825555555569,-6.74346666666689,"Kelowna"
"08",1913,-1.84533333333344,-2.96577222222232,-9.49212222222258,"Kelowna"
"08",1914,-2.50844444444457,-3.80000000000005,-0.577777777777974,"Kelowna"
"08",1915,-1.22777777777785,-2.3333333333334,2.22166666666661,"Kelowna"
"08",1916,-1.81220000000017,-3.69466666666667,-2.62709444444474,"Kelowna"
"08",1917,-1.51000000000009,-2.30000000000009,1.77199999999976,"Kelowna"
"08",1918,-3.03333333333342,-3.88833333333341,0.601666666666349,"Kelowna"
"08",1919,-1.56333333333343,-3.15500000000009,3.15499999999991,"Kelowna"
"08",1920,-2.11000000000008,-3.05500000000007,0.679066666666216,"Kelowna"
"08",1921,-3.70000000000009,-4.50000000000009,2.57235555555538,"Kelowna"
"08",1922,-3.13333333333343,-3.96666666666676,2.33955555555554,"Kelowna"
"08",1923,-0.204000000000322,-1.38833333333343,3.73469999999968,"Kelowna"
"08",1924,-0.517111111111206,-1.59111111111116,2.20977777777754,"Kelowna"
"08",1925,-1.39588888888912,-2.9000000000001,-5.72188888888974,"Kelowna"
"08",1926,-1.96666666666677,-2.56666666666677,3.22166666666656,"Kelowna"
"08",1927,-1.86666666666678,-2.7782222222222,4.46922222222147,"Kelowna"
"08",1928,-1.3200000000001,-2.2550000000001,3.87104999999946,"Kelowna"
"08",1929,-2.5242222222222,-3.39917222222215,3.68487777777723,"Kelowna"
"08",1930,-2.1000000000001,-3.17722222222214,3.3550000000001,"Kelowna"
"08",1931,-1.36666666666676,-2.16666666666676,4.14796666666634,"Kelowna"
"08",1932,4.40846666666611,0.508705555555311,2.11211666666634,"Kelowna"
"08",1933,-0.0310666666670021,-1.36666666666677,2.76666666666657,"Kelowna"
"08",1934,-0.766666666666779,-1.66666666666678,1.54111111111087,"Kelowna"
"08",1935,1.01586666666639,-1.48370000000023,-1.59670555555611,"Kelowna"
"08",1936,-1.76300000000007,-2.7100000000001,4.66666666666655,"Kelowna"
"08",1937,-2.05740000000007,-3.24484999999999,1.55588888888834,"Kelowna"
"08",1938,-0.0448000000003319,-2.13920000000025,0.610666666665782,"Kelowna"
"08",1939,-1.83333333333345,-2.48833333333344,3.94044444444404,"Kelowna"
"08",1940,-1.73333333333343,-2.53333333333343,3.66189444444403,"Kelowna"
"08",1941,-0.566666666666759,-1.62166666666675,4.96666666666657,"Kelowna"
"08",1942,3.79309999999972,0.376833333333162,4.92166666666657,"Kelowna"
"08",1943,-2.13333333333345,-2.73333333333344,4.53333333333323,"Kelowna"
"08",1944,-1.43333333333344,-2.33333333333344,3.61716666666673,"Kelowna"
"08",1945,0.399599999999606,-1.77666666666678,4.33333333333322,"Kelowna"
"08",1946,-0.0888888888890555,-1.228888888889,3.11422222222224,"Kelowna"
"08",1947,-1.79655555555583,-2.68833333333344,3.80850555555555,"Kelowna"
"08",1948,-2.30000000000012,-3.05500000000012,2.26844444444411,"Kelowna"
"08",1949,0.104799999999812,-1.09188333333343,3.25231111111055,"Kelowna"
"08",1950,1.40373333333301,-0.354066666666914,0.997333333332822,"Kelowna"
"08",1951,0.970999999999473,-1.6183333333338,0.977777777776637,"Kelowna"
"08",1952,4.36933333333253,0.753333333332587,5.43333333333318,"Kelowna"
"08",1953,-2.16666666666682,-2.93333333333349,2.55951111111022,"Kelowna"
"08",1954,-2.91000000000015,-3.66666666666682,0.753777777777376,"Kelowna"
"08",1955,1.60019999999965,-0.166950000000272,3.46666666666675,"Kelowna"
"08",1956,0.566666666666524,-0.488333333333468,5.05605000000016,"Kelowna"
"08",1957,-1.92000000000014,-2.85500000000013,1.9306499999998,"Kelowna"
"08",1958,8.97866666666599,7.03733333333272,6.05499999999985,"Kelowna"
"08",1959,-1.66371111111116,-2.36666666666682,3.44853333333252,"Kelowna"
"08",1960,0.233333333333178,-1.16666666666682,4.51537222222114,"Kelowna"
"08",1961,1.5586666666662,0.144999999999829,6.73333333333316,"Kelowna"
"08",1962,-1.16306666666675,-2.3037666666666,3.53999999999942,"Kelowna"
"08",1963,-0.700000000000184,-1.30000000000018,4.18833333333314,"Kelowna"
"08",1964,-2.86666666666686,-3.92166666666686,1.41094444444381,"Kelowna"
"08",1965,2.50955555555482,-0.436444444445066,5.3549999999998,"Kelowna"
"08",1966,-0.285777777778636,-1.82166666666686,3.78833333333313,"Kelowna"
"08",1967,7.05666666666574,2.99666666666593,5.33333333333313,"Kelowna"
"08",1968,0.897999999999378,-1.49666666666719,4.55800000000036,"Kelowna"
"08",1969,-2.76666666666686,-3.56666666666687,0.446349999999574,"Kelowna"
"08",1970,-1.76666666666686,-2.52166666666685,0.563111111110331,"Kelowna"
"08",1971,6.55103333333236,2.83584999999918,6.73333333333316,"Kelowna"
"08",1972,2.54423333333227,-1.3071666666668,2.15192222222157,"Kelowna"
"08",1973,-2.3360000000007,-3.62166666666684,-22.8750000000019,"Kelowna"
"08",1974,-0.777333333333417,-1.5776333333333,2.28466666666663,"Kelowna"
"08",1975,-3.5000000000002,-4.71000000000019,-1.01691111111204,"Kelowna"
"08",1976,-3.06288888888873,-4.26280555555524,-6.82500000000105,"Kelowna"
"08",1977,0.263999999999741,-0.855000000000164,1.96711111110988,"Kelowna"
"08",1978,-3.00000000000018,-3.80000000000018,-3.98155555555681,"Kelowna"
"08",1979,1.68155555555502,-0.632411111111444,3.78833333333315,"Kelowna"
"08",1980,-4.04333333333351,-4.9883333333335,-3.74733333333438,"Kelowna"
"08",1981,3.89399999999889,-0.354000000000968,2.98833333333314,"Kelowna"
"08",1982,-1.73333333333353,-2.48833333333353,0.626522222221588,"Kelowna"
"08",1983,-1.70000000000019,-2.45500000000018,3.85499999999981,"Kelowna"
"08",1984,-1.49162222222245,-2.76666666666684,2.57888888888778,"Kelowna"
"08",1985,-1.46666666666682,-2.26666666666683,-0.204666666667652,"Kelowna"
"08",1986,2.19714444444393,0.359811111110743,4.22166666666651,"Kelowna"
"08",1987,2.56822222222159,-0.267944444444886,1.51111111111044,"Kelowna"
"08",1988,0.194399999999623,-1.53360000000021,2.65499999999984,"Kelowna"
"08",1989,-2.60000000000018,-3.46666666666684,3.12714444444417,"Kelowna"
"08",1990,6.54844444444344,3.37924444444364,5.10044444444528,"Kelowna"
"08",1991,4.14866666666581,1.31712222222168,2.06399999999858,"Kelowna"
"08",1992,3.03261111111015,-0.448138888889633,-0.17044444444555,"Kelowna"
"08",1993,-1.96666666666686,-3.02166666666685,2.21666666666681,"Kelowna"
"08",1994,0.113333333332964,-1.24666666666689,5.98833333333312,"Kelowna"
"08",1995,-2.63333333333356,-3.73333333333356,-3.93166666666807,"Kelowna"
"08",1996,4.79881111111015,2.48147777777699,2.66444444444369,"Kelowna"
"08",1997,3.47333333333207,-0.694666666667788,4.11800000000005,"Kelowna"
"08",1998,11.2679999999985,7.92933333333198,6.5333333333331,"Kelowna"
"08",1999,0.998033333332897,-0.0126333333336163,-2.2675555555576,"Kelowna"
"08",2000,-2.13333333333357,-2.93333333333357,-5.75277777777953,"Kelowna"
"08",2001,-0.143000000000266,-1.03333333333354,2.65499999999978,"Kelowna"
"08",2002,4.54184444444347,1.40051111111027,-14.0082500000017,"Kelowna"
"08",2003,-0.100000000000229,-1.45500000000023,5.58833333333311,"Kelowna"
"08",2004,6.4373333333323,2.44239999999911,4.43333333333311,"Kelowna"
"08",2005,-0.941111111111478,-3.06869444444469,2.32174999999975,"Kelowna"
"08",2006,-1.63333333333354,-2.53333333333354,1.12177777777696,"Kelowna"
"08",2007,-1.90000000000022,-2.63199999999998,1.52499999999894,"Kelowna"
"08",2008,3.38229999999889,-1.73585000000093,-8.64711111111303,"Kelowna"
"08",2009,6.18488888888781,2.87872083333261,-12.4050000000023,"Kelowna"
"08",2010,0.461333333332906,-1.96066666666689,-5.72541666666861,"Kelowna"
"08",2011,-3.39521003904003e-13,-1.17666666666688,2.42166666666645,"Kelowna"
"08",2012,2.32895833333277,-0.0865041666670652,4.35499999999979,"Kelowna"
"08",2013,-0.97666666666689,-2.00792777777777,5.52166666666644,"Kelowna"
"08",2014,0.683333333333106,-0.216666666666896,6.03333333333311,"Kelowna"
"08",2015,4.53287499999895,1.30320156249909,5.0333333333331,"Kelowna"
"08",2016,-1.20000000000024,-1.80000000000024,3.0133333333331,"Kelowna"
"08",2017,3.70289722222148,2.06101388888826,4.8333333333331,"Kelowna"
"08",2018,1.06027361111046,-0.918347222222762,4.7459999999985,"Kelowna"
"08",2019,1.36799999999948,0.220399999999609,3.33333333333309,"Kelowna"
"08",2020,11.0789583333319,4.5252083333321,4.36666666666644,"Kelowna"
"08",2021,2.97616666666596,1.27549999999941,-0.0938388888907628,"Kelowna"
"08",2022,4.62955555555472,2.60482222222159,6.52166666666643,"Kelowna"
"08",2023,8.15388888888765,4.18357222222116,5.35499999999975,"Kelowna"
"08",NA,9.77909774305441,7.02123732638789,-2.67126388889067,"Kelowna"
"09",1899,-1.54333333333334,-2.53333333333334,4.1316666666667,"Kelowna"
"09",1900,-1.31000000000003,-2.10000000000003,-0.348450000000255,"Kelowna"
"09",1902,-2.73333333333338,-3.83333333333338,5.74066666666705,"Kelowna"
"09",1903,-3.64333333333338,-4.58833333333337,-5.21588888888922,"Kelowna"
"09",1904,0.664222222222157,-0.901444444444471,6.89999999999996,"Kelowna"
"09",1905,-1.11000000000006,-1.90000000000006,6.90244444444472,"Kelowna"
"09",1906,-1.13333333333338,-1.93333333333338,6.90999999999995,"Kelowna"
"09",1907,-2.23333333333338,-3.13333333333338,3.64333333333329,"Kelowna"
"09",1908,-1.26666666666671,-2.36666666666671,-9.61418333333371,"Kelowna"
"09",1909,0.227999999999951,-1.02600000000002,7.09999999999997,"Kelowna"
"09",1910,-1.87377777777792,-3.69775000000002,-0.33177777777798,"Kelowna"
"09",1911,-2.26666666666671,-3.16666666666671,-5.33985000000039,"Kelowna"
"09",1912,-3.2666666666667,-4.2216666666667,-18.0237444444447,"Kelowna"
"09",1913,-2.0433333333334,-3.28833333333339,3.17522222222191,"Kelowna"
"09",1914,-3.00000000000005,-4.10000000000005,4.93844444444434,"Kelowna"
"09",1915,-2.36666666666673,-3.46666666666673,1.57446666666616,"Kelowna"
"09",1916,-2.10000000000008,-3.00000000000008,5.03333333333325,"Kelowna"
"09",1917,-1.30000000000009,-2.55500000000008,6.10499999999955,"Kelowna"
"09",1918,-1.83333333333342,-2.90000000000009,4.96955555555526,"Kelowna"
"09",1919,-1.4200000000001,-2.5000000000001,6.64333333333323,"Kelowna"
"09",1920,-3.81000000000007,-4.75500000000007,6.25199999999997,"Kelowna"
"09",1921,-2.14333333333343,-3.38833333333342,3.7199999999995,"Kelowna"
"09",1922,-1.53333333333343,-2.48833333333343,4.53611111111062,"Kelowna"
"09",1923,-0.533333333333434,-1.43333333333343,6.46666666666657,"Kelowna"
"09",1924,2.18033333333307,-0.140666666666865,7.26666666666657,"Kelowna"
"09",1925,-1.74333333333344,-2.73333333333344,6.16666666666656,"Kelowna"
"09",1926,-2.1000000000001,-3.2550000000001,-58.2047888888904,"Kelowna"
"09",1927,-1.51000000000012,-2.73333333333345,-1.52933333333421,"Kelowna"
"09",1928,-1.30000000000011,-2.0550000000001,6.8999999999999,"Kelowna"
"09",1929,-1.4194444444445,-2.14333333333343,5.07577777777719,"Kelowna"
"09",1930,-0.0333333333334345,-0.755722222222263,5.18517777777691,"Kelowna"
"09",1931,-1.38666666666677,-2.46666666666676,4.20322222222162,"Kelowna"
"09",1932,0.988444444444231,-1.05022222222237,6.8999999999999,"Kelowna"
"09",1933,-2.55333333333344,-3.63333333333344,-1.4789777777787,"Kelowna"
"09",1934,-0.600000000000115,-1.75500000000011,-1.02845000000105,"Kelowna"
"09",1935,1.77933333333304,-1.04666666666691,7.26666666666656,"Kelowna"
"09",1936,0.233333333333221,-0.56666666666678,2.71333333333241,"Kelowna"
"09",1937,2.53655555555518,0.572438888888589,5.37066666666686,"Kelowna"
"09",1938,3.89399999999958,2.47799999999963,6.99999999999985,"Kelowna"
"09",1939,0.445333333333191,-0.44533333333344,7.16666666666655,"Kelowna"
"09",1940,3.97599999999972,2.46369999999977,6.1999999999999,"Kelowna"
"09",1941,-2.16666666666676,-3.20000000000009,6.78833333333324,"Kelowna"
"09",1942,-1.06666666666676,-1.86666666666676,7.04906111111119,"Kelowna"
"09",1943,-1.41000000000012,-2.58833333333344,5.81933333333357,"Kelowna"
"09",1944,-0.133333333333436,-1.03333333333343,6.1358888888891,"Kelowna"
"09",1945,-2.20000000000012,-2.91000000000011,8.45288888888915,"Kelowna"
"09",1946,-0.566666666666787,-1.36666666666679,6.93333333333321,"Kelowna"
"09",1947,3.42929999999971,0.852149999999769,5.93333333333322,"Kelowna"
"09",1948,-0.299444444444584,-1.28815555555562,5.73333333333321,"Kelowna"
"09",1949,-0.03333333333347,-1.18833333333346,6.07666666666653,"Kelowna"
"09",1950,2.21822222222185,0.286222222221908,7.60999999999986,"Kelowna"
