"Year","DayOfYear","variable","value","Percentile_90","Temp_Higher","streak","Heatwave","daily_max_temp","station"
2005,"10-24","Max_Temp_Year",13.9,12.8,"Not Higher",3,"Not Higher",NA,"Prince_George"
2005,"10-25","Max_Temp_Year",18.2,12.8,"Not Higher",3,"Not Higher",NA,"Prince_George"
2005,"10-26","Max_Temp_Year",15,12.6,"Not Higher",3,"Not Higher",NA,"Prince_George"
2005,"10-27","Max_Temp_Year",8.7,12.3,"Not Higher",5,"Not Higher",NA,"Prince_George"
2005,"10-28","Max_Temp_Year",10.3,12.2,"Not Higher",5,"Not Higher",NA,"Prince_George"
2005,"10-29","Max_Temp_Year",9.2,12.2,"Not Higher",5,"Not Higher",NA,"Prince_George"
2005,"10-30","Max_Temp_Year",8.3,12.16,"Not Higher",5,"Not Higher",NA,"Prince_George"
2005,"10-31","Max_Temp_Year",10.2,11.7,"Not Higher",5,"Not Higher",NA,"Prince_George"
2006,"04-01","Max_Temp_Year",11.1,13.56,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"04-02","Max_Temp_Year",12.4,13.66,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"04-03","Max_Temp_Year",12.8,13.86,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"04-04","Max_Temp_Year",14.6,13.96,"Higher",5,"Heatwave",14.6,"Prince_George"
2006,"04-05","Max_Temp_Year",15,14.4,"Higher",5,"Heatwave",15,"Prince_George"
2006,"04-06","Max_Temp_Year",15.4,14.4,"Higher",5,"Heatwave",15.4,"Prince_George"
2006,"04-07","Max_Temp_Year",16.8,14.7,"Higher",5,"Heatwave",16.8,"Prince_George"
2006,"04-08","Max_Temp_Year",17.1,15,"Higher",5,"Heatwave",17.1,"Prince_George"
2006,"04-09","Max_Temp_Year",12.7,15,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-10","Max_Temp_Year",11.7,15,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-11","Max_Temp_Year",13.5,15,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-12","Max_Temp_Year",9.6,15,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-13","Max_Temp_Year",7.2,15.22,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-14","Max_Temp_Year",6.5,15.3,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-15","Max_Temp_Year",4.8,15.56,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-16","Max_Temp_Year",8.6,15.56,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-17","Max_Temp_Year",11.3,15.82,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-18","Max_Temp_Year",10.6,16.1,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-19","Max_Temp_Year",14.5,17.1,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-20","Max_Temp_Year",5.8,17.26,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-21","Max_Temp_Year",8.8,17.8,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-22","Max_Temp_Year",10.7,17.8,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-23","Max_Temp_Year",16.9,18.16,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"04-24","Max_Temp_Year",22.9,18.3,"Not Higher",2,"Not Higher",NA,"Prince_George"
2006,"04-25","Max_Temp_Year",19.2,18.8,"Not Higher",2,"Not Higher",NA,"Prince_George"
2006,"04-26","Max_Temp_Year",10.3,18.9,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"04-27","Max_Temp_Year",14.1,19.16,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"04-28","Max_Temp_Year",19,19.4,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"04-29","Max_Temp_Year",10.1,19.4,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"04-30","Max_Temp_Year",12,19.4,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-01","Max_Temp_Year",9.9,19.9,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-02","Max_Temp_Year",11.2,20.26,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-03","Max_Temp_Year",16.4,20.5,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-04","Max_Temp_Year",20.5,20.6,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-05","Max_Temp_Year",19.7,21.06,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-06","Max_Temp_Year",13.2,21.06,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-07","Max_Temp_Year",10.2,20.84,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-08","Max_Temp_Year",10.9,21.06,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-09","Max_Temp_Year",13.2,21.1,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-10","Max_Temp_Year",15.8,21.1,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-11","Max_Temp_Year",14.2,21.56,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-12","Max_Temp_Year",12.7,22.2,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-13","Max_Temp_Year",13,22.2,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-14","Max_Temp_Year",17.5,22.36,"Not Higher",19,"Not Higher",NA,"Prince_George"
2006,"05-15","Max_Temp_Year",23.1,22.76,"Not Higher",2,"Not Higher",NA,"Prince_George"
2006,"05-16","Max_Temp_Year",29.4,22.72,"Not Higher",2,"Not Higher",NA,"Prince_George"
2006,"05-17","Max_Temp_Year",21.1,22.3,"Not Higher",1,"Not Higher",NA,"Prince_George"
2006,"05-18","Max_Temp_Year",22.8,22.2,"Not Higher",1,"Not Higher",NA,"Prince_George"
2006,"05-19","Max_Temp_Year",21.3,22.2,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"05-20","Max_Temp_Year",17.1,22.3,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"05-21","Max_Temp_Year",15.3,22.64,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"05-22","Max_Temp_Year",23.7,23.1,"Not Higher",1,"Not Higher",NA,"Prince_George"
2006,"05-23","Max_Temp_Year",21.2,23.3,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"05-24","Max_Temp_Year",19.2,23.3,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"05-25","Max_Temp_Year",15.7,23.86,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"05-26","Max_Temp_Year",17.9,23.96,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"05-27","Max_Temp_Year",20.5,24.16,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"05-28","Max_Temp_Year",20.5,24.4,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"05-29","Max_Temp_Year",20.8,24.4,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"05-30","Max_Temp_Year",21.5,24.4,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"05-31","Max_Temp_Year",24.5,24.52,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"06-01","Max_Temp_Year",24.7,25,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"06-02","Max_Temp_Year",19.2,25.06,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"06-03","Max_Temp_Year",16.6,25.2,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"06-04","Max_Temp_Year",18.3,25.2,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"06-05","Max_Temp_Year",17.4,25.26,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"06-06","Max_Temp_Year",20.3,25.26,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"06-07","Max_Temp_Year",22.7,25.52,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"06-08","Max_Temp_Year",24.2,25.6,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"06-09","Max_Temp_Year",23.8,25.6,"Not Higher",18,"Not Higher",NA,"Prince_George"
2006,"06-10","Max_Temp_Year",26.7,25.6,"Not Higher",1,"Not Higher",NA,"Prince_George"
2006,"06-11","Max_Temp_Year",23.8,25.6,"Not Higher",2,"Not Higher",NA,"Prince_George"
2006,"06-12","Max_Temp_Year",24.9,25.66,"Not Higher",2,"Not Higher",NA,"Prince_George"
2006,"06-13","Max_Temp_Year",25.9,25.86,"Not Higher",1,"Not Higher",NA,"Prince_George"
2006,"06-14","Max_Temp_Year",19.8,26,"Not Higher",11,"Not Higher",NA,"Prince_George"
2006,"06-15","Max_Temp_Year",21.5,26.06,"Not Higher",11,"Not Higher",NA,"Prince_George"
2006,"06-16","Max_Temp_Year",21.9,25.86,"Not Higher",11,"Not Higher",NA,"Prince_George"
2006,"06-17","Max_Temp_Year",18.9,25.96,"Not Higher",11,"Not Higher",NA,"Prince_George"
2006,"06-18","Max_Temp_Year",19.2,26.1,"Not Higher",11,"Not Higher",NA,"Prince_George"
2006,"06-19","Max_Temp_Year",19.1,25.96,"Not Higher",11,"Not Higher",NA,"Prince_George"
2006,"06-20","Max_Temp_Year",19.6,25.86,"Not Higher",11,"Not Higher",NA,"Prince_George"
2006,"06-21","Max_Temp_Year",20,26.1,"Not Higher",11,"Not Higher",NA,"Prince_George"
2006,"06-22","Max_Temp_Year",18,26.06,"Not Higher",11,"Not Higher",NA,"Prince_George"
2006,"06-23","Max_Temp_Year",21.8,26.06,"Not Higher",11,"Not Higher",NA,"Prince_George"
2006,"06-24","Max_Temp_Year",24.4,26.06,"Not Higher",11,"Not Higher",NA,"Prince_George"
2006,"06-25","Max_Temp_Year",30.3,26.06,"Not Higher",2,"Not Higher",NA,"Prince_George"
2006,"06-26","Max_Temp_Year",30.8,26.1,"Not Higher",2,"Not Higher",NA,"Prince_George"
2006,"06-27","Max_Temp_Year",24.5,26.16,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"06-28","Max_Temp_Year",20,26.1,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"06-29","Max_Temp_Year",22.9,26.1,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"06-30","Max_Temp_Year",27.1,26.1,"Higher",6,"Heatwave",27.1,"Prince_George"
2006,"07-01","Max_Temp_Year",29.2,26.58,"Higher",6,"Heatwave",29.2,"Prince_George"
2006,"07-02","Max_Temp_Year",31.6,26.58,"Higher",6,"Heatwave",31.6,"Prince_George"
2006,"07-03","Max_Temp_Year",33.7,26.26,"Higher",6,"Heatwave",33.7,"Prince_George"
2006,"07-04","Max_Temp_Year",30.5,26.7,"Higher",6,"Heatwave",30.5,"Prince_George"
2006,"07-05","Max_Temp_Year",29.3,26.7,"Higher",6,"Heatwave",29.3,"Prince_George"
2006,"07-06","Max_Temp_Year",21.3,26.86,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-07","Max_Temp_Year",21.6,27.04,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-08","Max_Temp_Year",25.4,26.76,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-09","Max_Temp_Year",20.8,26.8,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-10","Max_Temp_Year",19.4,26.8,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-11","Max_Temp_Year",17.6,27.2,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-12","Max_Temp_Year",19.3,27.2,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-13","Max_Temp_Year",17,27.2,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-14","Max_Temp_Year",20.3,27.36,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-15","Max_Temp_Year",19.4,27.72,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-16","Max_Temp_Year",21.8,27.8,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-17","Max_Temp_Year",18.6,27.8,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-18","Max_Temp_Year",21.7,27.8,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-19","Max_Temp_Year",24.3,28.1,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-20","Max_Temp_Year",27.9,28.3,"Not Higher",15,"Not Higher",NA,"Prince_George"
2006,"07-21","Max_Temp_Year",33.5,28.3,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"07-22","Max_Temp_Year",33.7,28.5,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"07-23","Max_Temp_Year",32.3,28.9,"Not Higher",3,"Not Higher",NA,"Prince_George"
2006,"07-24","Max_Temp_Year",28.4,29.16,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"07-25","Max_Temp_Year",25,29.26,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"07-26","Max_Temp_Year",23.6,29.06,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"07-27","Max_Temp_Year",23,29.06,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"07-28","Max_Temp_Year",24.5,28.9,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"07-29","Max_Temp_Year",19.1,28.9,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"07-30","Max_Temp_Year",16,28.9,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"07-31","Max_Temp_Year",20.2,28.9,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-01","Max_Temp_Year",17.1,28.9,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-02","Max_Temp_Year",17.8,28.9,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-03","Max_Temp_Year",18.6,29.14,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-04","Max_Temp_Year",19.2,29.4,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-05","Max_Temp_Year",21,29.4,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-06","Max_Temp_Year",22.5,29.2,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-07","Max_Temp_Year",21.2,28.9,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-08","Max_Temp_Year",19.5,28.76,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-09","Max_Temp_Year",19.1,28.56,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-10","Max_Temp_Year",20.2,28.5,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-11","Max_Temp_Year",22.8,28.3,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-12","Max_Temp_Year",21.8,28.3,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"08-13","Max_Temp_Year",29.2,28.3,"Not Higher",1,"Not Higher",NA,"Prince_George"
2006,"08-14","Max_Temp_Year",20.5,28.3,"Not Higher",7,"Not Higher",NA,"Prince_George"
2006,"08-15","Max_Temp_Year",21.5,28.22,"Not Higher",7,"Not Higher",NA,"Prince_George"
2006,"08-16","Max_Temp_Year",23.9,27.9,"Not Higher",7,"Not Higher",NA,"Prince_George"
2006,"08-17","Max_Temp_Year",26.1,27.86,"Not Higher",7,"Not Higher",NA,"Prince_George"
2006,"08-18","Max_Temp_Year",24.6,27.66,"Not Higher",7,"Not Higher",NA,"Prince_George"
2006,"08-19","Max_Temp_Year",22.4,27.16,"Not Higher",7,"Not Higher",NA,"Prince_George"
2006,"08-20","Max_Temp_Year",24.4,26.76,"Not Higher",7,"Not Higher",NA,"Prince_George"
2006,"08-21","Max_Temp_Year",26.8,26.7,"Not Higher",1,"Not Higher",NA,"Prince_George"
2006,"08-22","Max_Temp_Year",21.5,26.7,"Not Higher",10,"Not Higher",NA,"Prince_George"
2006,"08-23","Max_Temp_Year",22.6,26.7,"Not Higher",10,"Not Higher",NA,"Prince_George"
2006,"08-24","Max_Temp_Year",19.5,26.46,"Not Higher",10,"Not Higher",NA,"Prince_George"
2006,"08-25","Max_Temp_Year",25.5,26.1,"Not Higher",10,"Not Higher",NA,"Prince_George"
2006,"08-26","Max_Temp_Year",24.7,25.82,"Not Higher",10,"Not Higher",NA,"Prince_George"
2006,"08-27","Max_Temp_Year",25.5,25.56,"Not Higher",10,"Not Higher",NA,"Prince_George"
2006,"08-28","Max_Temp_Year",19.6,25,"Not Higher",10,"Not Higher",NA,"Prince_George"
2006,"08-29","Max_Temp_Year",18.7,24.56,"Not Higher",10,"Not Higher",NA,"Prince_George"
2006,"08-30","Max_Temp_Year",16.6,24.4,"Not Higher",10,"Not Higher",NA,"Prince_George"
2006,"08-31","Max_Temp_Year",19.5,24.26,"Not Higher",10,"Not Higher",NA,"Prince_George"
2006,"09-01","Max_Temp_Year",25.8,23.76,"Higher",8,"Heatwave",25.8,"Prince_George"
2006,"09-02","Max_Temp_Year",27.6,23.5,"Higher",8,"Heatwave",27.6,"Prince_George"
2006,"09-03","Max_Temp_Year",28.4,23.36,"Higher",8,"Heatwave",28.4,"Prince_George"
2006,"09-04","Max_Temp_Year",29.6,23.3,"Higher",8,"Heatwave",29.6,"Prince_George"
2006,"09-05","Max_Temp_Year",26.2,23.3,"Higher",8,"Heatwave",26.2,"Prince_George"
2006,"09-06","Max_Temp_Year",26.1,23.3,"Higher",8,"Heatwave",26.1,"Prince_George"
2006,"09-07","Max_Temp_Year",25.8,23.3,"Higher",8,"Heatwave",25.8,"Prince_George"
2006,"09-08","Max_Temp_Year",25.8,23.3,"Higher",8,"Heatwave",25.8,"Prince_George"
2006,"09-09","Max_Temp_Year",20.6,23.3,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-10","Max_Temp_Year",19.3,23.04,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-11","Max_Temp_Year",19.3,22.8,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-12","Max_Temp_Year",18,22.8,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-13","Max_Temp_Year",15,22.8,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-14","Max_Temp_Year",8.6,22.8,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-15","Max_Temp_Year",11.2,22.8,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-16","Max_Temp_Year",13.8,22.8,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-17","Max_Temp_Year",14.2,22.8,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-18","Max_Temp_Year",12.8,22.8,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-19","Max_Temp_Year",14.6,22.72,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-20","Max_Temp_Year",9.5,22.6,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-21","Max_Temp_Year",12.9,22.16,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-22","Max_Temp_Year",10.6,21.7,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-23","Max_Temp_Year",20.7,21.5,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-24","Max_Temp_Year",20.9,21.1,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-25","Max_Temp_Year",14.8,21.1,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-26","Max_Temp_Year",18.2,21.1,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-27","Max_Temp_Year",20,21.1,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-28","Max_Temp_Year",20.1,20.78,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-29","Max_Temp_Year",19.3,19.96,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"09-30","Max_Temp_Year",14.4,19.32,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"10-01","Max_Temp_Year",9.3,18.9,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"10-02","Max_Temp_Year",7.7,18.76,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"10-03","Max_Temp_Year",11,18.36,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"10-04","Max_Temp_Year",13.4,18.46,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"10-05","Max_Temp_Year",7.1,18.3,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"10-06","Max_Temp_Year",10.6,18.3,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"10-07","Max_Temp_Year",10.7,18.3,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"10-08","Max_Temp_Year",11,18.2,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"10-09","Max_Temp_Year",12.7,18.1,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"10-10","Max_Temp_Year",16.9,17.78,"Not Higher",32,"Not Higher",NA,"Prince_George"
2006,"10-11","Max_Temp_Year",18.6,17,"Not Higher",1,"Not Higher",NA,"Prince_George"
2006,"10-12","Max_Temp_Year",15.7,16.7,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-13","Max_Temp_Year",13,16.1,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-14","Max_Temp_Year",8.8,15.42,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-15","Max_Temp_Year",9.6,15,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-16","Max_Temp_Year",6.8,14.96,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-17","Max_Temp_Year",5.4,14.4,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-18","Max_Temp_Year",8.2,14.1,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-19","Max_Temp_Year",11.3,13.9,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-20","Max_Temp_Year",12.8,13.86,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-21","Max_Temp_Year",10.2,13.8,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-22","Max_Temp_Year",10.9,13.3,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-23","Max_Temp_Year",9.5,12.9,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-24","Max_Temp_Year",9.4,12.8,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-25","Max_Temp_Year",5.6,12.8,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-26","Max_Temp_Year",8.7,12.6,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-27","Max_Temp_Year",3.3,12.3,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-28","Max_Temp_Year",1.1,12.2,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-29","Max_Temp_Year",-2.3,12.2,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-30","Max_Temp_Year",-0.7,12.16,"Not Higher",20,"Not Higher",NA,"Prince_George"
2006,"10-31","Max_Temp_Year",-2.4,11.7,"Not Higher",20,"Not Higher",NA,"Prince_George"
2007,"04-01","Max_Temp_Year",-1.9,13.56,"Not Higher",5,"Not Higher",NA,"Prince_George"
2007,"04-02","Max_Temp_Year",-5,13.66,"Not Higher",5,"Not Higher",NA,"Prince_George"
2007,"04-03","Max_Temp_Year",-2.5,13.86,"Not Higher",5,"Not Higher",NA,"Prince_George"
2007,"04-04","Max_Temp_Year",5.2,13.96,"Not Higher",5,"Not Higher",NA,"Prince_George"
2007,"04-05","Max_Temp_Year",8.1,14.4,"Not Higher",5,"Not Higher",NA,"Prince_George"
2007,"04-06","Max_Temp_Year",17.9,14.4,"Not Higher",3,"Not Higher",NA,"Prince_George"
2007,"04-07","Max_Temp_Year",21.4,14.7,"Not Higher",3,"Not Higher",NA,"Prince_George"
2007,"04-08","Max_Temp_Year",20.1,15,"Not Higher",3,"Not Higher",NA,"Prince_George"
2007,"04-09","Max_Temp_Year",10.1,15,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-10","Max_Temp_Year",9.8,15,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-11","Max_Temp_Year",10.6,15,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-12","Max_Temp_Year",12,15,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-13","Max_Temp_Year",10.6,15.22,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-14","Max_Temp_Year",9.8,15.3,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-15","Max_Temp_Year",10.5,15.56,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-16","Max_Temp_Year",5.9,15.56,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-17","Max_Temp_Year",9.8,15.82,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-18","Max_Temp_Year",10.9,16.1,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-19","Max_Temp_Year",10,17.1,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-20","Max_Temp_Year",9.4,17.26,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-21","Max_Temp_Year",13.3,17.8,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-22","Max_Temp_Year",14.7,17.8,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-23","Max_Temp_Year",15.7,18.16,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-24","Max_Temp_Year",8.3,18.3,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-25","Max_Temp_Year",11.3,18.8,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-26","Max_Temp_Year",10.5,18.9,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-27","Max_Temp_Year",11,19.16,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-28","Max_Temp_Year",10,19.4,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-29","Max_Temp_Year",10.2,19.4,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"04-30","Max_Temp_Year",10.8,19.4,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"05-01","Max_Temp_Year",12.5,19.9,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"05-02","Max_Temp_Year",16,20.26,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"05-03","Max_Temp_Year",11.1,20.5,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"05-04","Max_Temp_Year",14.2,20.6,"Not Higher",36,"Not Higher",NA,"Prince_George"
2007,"05-05","Max_Temp_Year",13.2,21.06,"Not Higher",36,"Not Higher",NA,"Prince_George"
