"Year","DayOfYear","Max_Temp_Year","Percentile_90","Station"
1958,"04-28",15.9958956627768,16.4741021706443,"YVR_era5"
1958,"04-29",16.5271589663974,16.683726175976,"YVR_era5"
1958,"04-30",16.158946670356,16.8845631111842,"YVR_era5"
1958,"05-01",14.1457383618988,17.094578606568,"YVR_era5"
1958,"05-02",13.478037748217,17.3538038579442,"YVR_era5"
1958,"05-03",13.6077374133368,17.6418387968657,"YVR_era5"
1958,"05-04",14.0635390936151,17.7422100539399,"YVR_era5"
1958,"05-05",14.7416830569558,18.0483669040074,"YVR_era5"
1958,"05-06",16.5995886495163,18.3048249151132,"YVR_era5"
1958,"05-07",16.3735406617361,18.4371455581658,"YVR_era5"
1958,"05-08",15.9106644542695,18.6262987574903,"YVR_era5"
1958,"05-09",14.9232625881235,18.7001975589529,"YVR_era5"
1958,"05-10",14.6005293954358,18.8791875140972,"YVR_era5"
1958,"05-11",11.8684143717431,19.0320983187264,"YVR_era5"
1958,"05-12",11.8229352683894,19.1017637911196,"YVR_era5"
1958,"05-13",15.9413207387523,19.2048554087552,"YVR_era5"
1958,"05-14",19.4324314650813,19.2048554087552,"YVR_era5"
1958,"05-15",21.7367060350022,19.3328270099249,"YVR_era5"
1958,"05-16",17.6129304486861,19.4274805466867,"YVR_era5"
1958,"05-17",21.6110489568471,19.5493965930691,"YVR_era5"
1958,"05-18",24.2171700201378,19.6678256796373,"YVR_era5"
1958,"05-19",17.4700923759308,19.6681451066102,"YVR_era5"
1958,"05-20",19.7002528514975,19.6873387352317,"YVR_era5"
1958,"05-21",22.0136232420892,19.7261073120187,"YVR_era5"
1958,"05-22",22.4067648244134,19.9183373485854,"YVR_era5"
1958,"05-23",19.0409742939924,19.9924108886905,"YVR_era5"
1958,"05-24",22.6917672054299,20.1244972620993,"YVR_era5"
1958,"05-25",24.1302544003951,20.1942015582649,"YVR_era5"
1958,"05-26",25.8011903458348,20.2394422447917,"YVR_era5"
1958,"05-27",20.2871017258838,20.3855506664015,"YVR_era5"
1958,"05-28",16.017793008836,20.600095460836,"YVR_era5"
1958,"05-29",16.9384921900631,20.7219686565952,"YVR_era5"
1958,"05-30",16.5999255317633,20.7897049121334,"YVR_era5"
1958,"05-31",13.6532165166905,20.8831389885839,"YVR_era5"
1958,"06-01",17.4653760244719,20.914173692712,"YVR_era5"
1958,"06-02",19.8548818029001,20.9299569916409,"YVR_era5"
1958,"06-03",19.6955365000387,20.9961191080943,"YVR_era5"
1958,"06-04",20.235558742083,21.0131840758247,"YVR_era5"
1958,"06-05",24.6894789305221,20.9889154568059,"YVR_era5"
1958,"06-06",19.6372558712965,20.9889154568059,"YVR_era5"
1958,"06-07",16.5332228468446,21.0131840758247,"YVR_era5"
1958,"06-08",19.1511347887825,20.9843833085228,"YVR_era5"
1958,"06-09",17.4468475008834,20.9681432002919,"YVR_era5"
1958,"06-10",16.1316592083438,21.0050373412626,"YVR_era5"
1958,"06-11",16.0871907517313,21.1050908090765,"YVR_era5"
1958,"06-12",18.0370651977403,21.1227769411469,"YVR_era5"
1958,"06-13",17.3565630586701,21.1082800639623,"YVR_era5"
1958,"06-14",18.9106008643785,21.2047716700818,"YVR_era5"
1958,"06-15",19.8878962631124,21.228029942259,"YVR_era5"
1958,"06-16",24.10330382063,21.3155498127494,"YVR_era5"
1958,"06-17",25.148649433271,21.5327223084559,"YVR_era5"
1958,"06-18",25.5468442493012,21.7570293451719,"YVR_era5"
1958,"06-19",23.9480011047332,21.8224374305872,"YVR_era5"
1958,"06-20",22.6018196454637,21.979826559159,"YVR_era5"
1958,"06-21",24.1113889945595,22.193498276572,"YVR_era5"
1958,"06-22",26.2088178647828,22.4364586841476,"YVR_era5"
1958,"06-23",22.1140141517143,22.6312698414319,"YVR_era5"
1958,"06-24",16.4550661655256,22.7238119721469,"YVR_era5"
1958,"06-25",18.1128637033298,22.6736201317764,"YVR_era5"
1958,"06-26",21.2987591138184,22.8259081488823,"YVR_era5"
1958,"06-27",17.0028366992524,22.9438493651189,"YVR_era5"
1958,"06-28",15.4932673501566,23.1484703071532,"YVR_era5"
1958,"06-29",15.8459830628331,23.1623616736392,"YVR_era5"
1958,"06-30",17.1473591832431,23.2650074672392,"YVR_era5"
1958,"07-01",19.508903735165,23.4584132503049,"YVR_era5"
1958,"07-02",22.6782919155473,23.5430967151092,"YVR_era5"
1958,"07-03",23.063348323942,23.5891638835736,"YVR_era5"
1958,"07-04",25.2837392143438,23.6456735500566,"YVR_era5"
1958,"07-05",25.2887924480498,23.7158656472604,"YVR_era5"
1958,"07-06",25.0886843932935,23.7158656472604,"YVR_era5"
1958,"07-07",23.6448070823752,23.7534068784257,"YVR_era5"
1958,"07-08",19.5836915940133,23.7872991440143,"YVR_era5"
1958,"07-09",22.3114271484941,23.839974469715,"YVR_era5"
1958,"07-10",23.6057287417158,23.9340180747737,"YVR_era5"
1958,"07-11",24.0817433568179,24.0400654126845,"YVR_era5"
1958,"07-12",19.6355714600612,24.0400654126845,"YVR_era5"
1958,"07-13",19.4324314650813,24.1523560712167,"YVR_era5"
1958,"07-14",24.1006087626535,24.1906070503572,"YVR_era5"
1958,"07-15",26.0609265583215,24.2639284091156,"YVR_era5"
1958,"07-16",28.3729494199249,24.4088817691027,"YVR_era5"
1958,"07-17",25.540780368854,24.5536141276747,"YVR_era5"
1958,"07-18",22.0122757131009,24.6297531321887,"YVR_era5"
1958,"07-19",20.3975991029209,24.7585465349995,"YVR_era5"
1958,"07-20",20.6714843697844,24.8768651098701,"YVR_era5"
1958,"07-21",22.5954188827695,25.0435497520095,"YVR_era5"
1958,"07-22",22.0136232420892,25.2147053122479,"YVR_era5"
1958,"07-23",24.7036279848988,25.337295636493,"YVR_era5"
1958,"07-24",26.4318339123395,25.3850814867069,"YVR_era5"
1958,"07-25",23.6400907309164,25.3850814867069,"YVR_era5"
1958,"07-26",25.2433133446961,25.3326714916799,"YVR_era5"
1958,"07-27",27.4758319959922,25.3186703109026,"YVR_era5"
1958,"07-28",28.9955078125,25.3790579049421,"YVR_era5"
1958,"07-29",22.4909853861795,25.31915050753,"YVR_era5"
1958,"07-30",20.1250613650458,25.2575447325024,"YVR_era5"
1958,"07-31",20.8129749135514,25.31915050753,"YVR_era5"
1958,"08-01",21.6511379442478,25.3595680552433,"YVR_era5"
1958,"08-02",21.9384985009938,25.5095193318037,"YVR_era5"
1958,"08-03",18.9897681924386,25.5095193318037,"YVR_era5"
1958,"08-04",19.6362452245553,25.4784308975893,"YVR_era5"
1958,"08-05",22.1254681481146,25.4542936189472,"YVR_era5"
1958,"08-06",19.6177167009668,25.4141458158336,"YVR_era5"
1958,"08-07",19.5085668529178,25.3798591759412,"YVR_era5"
1958,"08-08",20.5902957482418,25.3938718180989,"YVR_era5"
1958,"08-09",22.0968331571141,25.4141458158336,"YVR_era5"
1958,"08-10",23.2540236757805,25.42556322113,"YVR_era5"
1958,"08-11",22.1699366047271,25.3938718180989,"YVR_era5"
1958,"08-12",21.9519737908764,25.3136385868898,"YVR_era5"
1958,"08-13",21.6622550584009,25.3084907287139,"YVR_era5"
1958,"08-14",23.7192580589765,25.1711097270114,"YVR_era5"
1958,"08-15",23.4116845674067,25.0738568632049,"YVR_era5"
1958,"08-16",22.3912682410484,24.8819525362282,"YVR_era5"
1958,"08-17",22.0938012168905,24.752556010739,"YVR_era5"
1958,"08-18",21.2441841897939,24.5424752411833,"YVR_era5"
1958,"08-19",23.1044479580839,24.4156077630378,"YVR_era5"
1958,"08-20",24.8356858257481,24.2926158136246,"YVR_era5"
1958,"08-21",25.8611553858123,24.1471635391771,"YVR_era5"
1958,"08-22",24.8774592243841,24.097475848657,"YVR_era5"
1958,"08-23",24.0952186467004,23.9622312899608,"YVR_era5"
1958,"08-24",25.629380399832,23.8176726004516,"YVR_era5"
1958,"08-25",23.2786160798162,23.6567098924933,"YVR_era5"
1958,"08-26",18.6070699597734,23.6032585376535,"YVR_era5"
1958,"08-27",16.5844289483984,23.4698996895082,"YVR_era5"
1958,"08-28",15.730769334337,23.3820362633527,"YVR_era5"
1958,"08-29",17.9555396939507,23.3103003456095,"YVR_era5"
1958,"08-30",16.8418069851556,23.3057498017459,"YVR_era5"
1958,"08-31",17.3983364573061,23.2810092584855,"YVR_era5"
1958,"09-01",16.1313223260967,23.163024829511,"YVR_era5"
1958,"09-02",15.8368872421623,23.163024829511,"YVR_era5"
1958,"09-03",17.9440856975505,23.1200609024926,"YVR_era5"
1958,"09-04",18.3210569320157,22.9797237859886,"YVR_era5"
1958,"09-05",20.0044575205968,22.8490072749607,"YVR_era5"
1958,"09-06",21.6642763518833,22.665315527831,"YVR_era5"
1958,"09-07",22.8480805680678,22.6629854688996,"YVR_era5"
1958,"09-08",20.1068697237043,22.6763529461809,"YVR_era5"
1958,"09-09",19.1945925986538,22.6332425504344,"YVR_era5"
1958,"09-10",19.8707152685121,22.4170904550982,"YVR_era5"
1958,"09-11",18.3129717580861,22.3451484146853,"YVR_era5"
1958,"09-12",17.8955746539733,22.2187013857165,"YVR_era5"
1958,"09-13",17.3323075368814,22.0511544193533,"YVR_era5"
1958,"09-14",15.2934961776474,21.9041028403331,"YVR_era5"
1958,"09-15",15.8884302259632,21.9041028403331,"YVR_era5"
1958,"09-16",16.0046546012005,21.8238474176715,"YVR_era5"
1958,"09-17",16.1363755598027,21.6709699264857,"YVR_era5"
1958,"09-18",13.4894917446172,21.4165140853267,"YVR_era5"
1958,"09-19",15.0586892514435,21.2564391487251,"YVR_era5"
1958,"09-20",12.9878740787382,21.1912340327494,"YVR_era5"
1958,"09-21",13.3493487298384,21.0317074098462,"YVR_era5"
1958,"09-22",10.5707439560508,20.8200277369501,"YVR_era5"
1958,"09-23",11.5227731862549,20.6327714878919,"YVR_era5"
1958,"09-24",9.9822106704292,20.5582574951205,"YVR_era5"
1958,"09-25",14.2656684418537,20.4973113188948,"YVR_era5"
1958,"09-26",14.7379773522381,20.4109487944796,"YVR_era5"
1958,"09-27",16.7481537204717,20.263591029147,"YVR_era5"
1958,"09-28",16.0794424600488,20.037987141259,"YVR_era5"
1958,"09-29",15.9426682677406,19.7792273616263,"YVR_era5"
1958,"09-30",17.329612478905,19.3977953955897,"YVR_era5"
1958,"10-01",16.6039681187281,19.1756149811927,"YVR_era5"
1958,"10-02",17.219788866362,18.9511782664006,"YVR_era5"
1958,"10-03",17.507486305355,18.6424737472736,"YVR_era5"
1958,"10-04",15.4114049641199,18.4559972271097,"YVR_era5"
1958,"10-05",14.3461832989021,18.014894938577,"YVR_era5"
1958,"10-06",11.9593725784505,17.8065503131235,"YVR_era5"
1958,"10-07",12.1433102853476,17.6436691634606,"YVR_era5"
1958,"10-08",10.8712429204323,17.3924747311678,"YVR_era5"
1958,"10-09",8.06838262485599,17.2209619092939,"YVR_era5"
1958,"10-10",11.7656652863884,17.1132983349634,"YVR_era5"
1958,"10-11",13.1499144395763,17.0230322574093,"YVR_era5"
1958,"10-12",12.5778883840608,16.8245787576727,"YVR_era5"
1958,"10-13",12.4572845396117,16.5984663823802,"YVR_era5"
1958,"10-14",13.1775387838355,16.3212659437802,"YVR_era5"
1958,"10-15",12.8703021745127,15.961778277276,"YVR_era5"
1958,"10-16",14.7073210677552,15.6419849243416,"YVR_era5"
1958,"10-17",14.5813271073531,15.4402468396469,"YVR_era5"
1958,"10-18",13.1553045555293,15.1671385109351,"YVR_era5"
1958,"10-19",11.8677406072489,14.9904212549195,"YVR_era5"
1958,"10-20",10.786011711925,14.8457915506757,"YVR_era5"
1958,"10-21",13.0289737128801,14.691990041262,"YVR_era5"
1958,"10-22",11.0002688210579,14.4581752887292,"YVR_era5"
1958,"10-23",9.56245539058688,14.2623864639732,"YVR_era5"
1958,"10-24",12.3255635810095,14.0294450015582,"YVR_era5"
1958,"10-25",13.8765694464943,13.8971707568849,"YVR_era5"
1958,"10-26",12.7692375003934,13.7401743477672,"YVR_era5"
1958,"10-27",13.3378947334382,13.5560390290156,"YVR_era5"
1958,"10-28",13.6255921724313,13.4457642095187,"YVR_era5"
1958,"10-29",14.4539856179628,13.3172580050915,"YVR_era5"
1958,"10-30",15.1290976410799,13.1873014385256,"YVR_era5"
1958,"10-31",11.1650042398725,13.1062595938068,"YVR_era5"
1959,"03-31",7.78129808750339,13.1069521510155,"YVR_era5"
1959,"04-01",7.72806590897551,13.1005893291596,"YVR_era5"
1959,"04-02",8.51034748908114,13.1062946757264,"YVR_era5"
1959,"04-03",6.58704573444277,13.1059659380818,"YVR_era5"
1959,"04-04",9.07474083533657,13.1483679583128,"YVR_era5"
1959,"04-05",8.99109026907843,13.3150560334643,"YVR_era5"
1959,"04-06",7.84841692129947,13.4366636508068,"YVR_era5"
1959,"04-07",12.8965467459203,13.6748173019104,"YVR_era5"
1959,"04-08",14.7738902843141,13.770750238668,"YVR_era5"
1959,"04-09",17.1650400676294,13.9137835613355,"YVR_era5"
1959,"04-10",13.9532550848964,13.9676875306084,"YVR_era5"
1959,"04-11",11.4434074625034,14.0769203640425,"YVR_era5"
1959,"04-12",9.99919531461609,14.2578867022388,"YVR_era5"
1959,"04-13",9.29527414638073,14.431160258119,"YVR_era5"
1959,"04-14",7.83982042041919,14.5793124012306,"YVR_era5"
1959,"04-15",9.54325013331192,14.6780969986913,"YVR_era5"
1959,"04-16",8.39727043904054,14.7756736758282,"YVR_era5"
1959,"04-17",9.49927572496279,14.8964768786277,"YVR_era5"
1959,"04-18",10.9024891763441,15.0919668469154,"YVR_era5"
1959,"04-19",12.7742119257009,15.3057716098485,"YVR_era5"
1959,"04-20",15.3743228073369,15.3577786176788,"YVR_era5"
1959,"04-21",15.1547814002404,15.5313131234633,"YVR_era5"
1959,"04-22",13.1260071924939,15.7431362720524,"YVR_era5"
1959,"04-23",10.8357009771973,15.8523334356892,"YVR_era5"
1959,"04-24",11.5869029002743,15.9467155532566,"YVR_era5"
1959,"04-25",11.8494268117721,16.0284910816641,"YVR_era5"
1959,"04-26",9.25295291127782,16.1603104550201,"YVR_era5"
1959,"04-27",8.23856580740454,16.4038815181557,"YVR_era5"
1959,"04-28",10.9646484904016,16.4741021706443,"YVR_era5"
1959,"04-29",11.1256675645822,16.683726175976,"YVR_era5"
1959,"04-30",9.81767689218248,16.8845631111842,"YVR_era5"
1959,"05-01",10.7031164828514,17.094578606568,"YVR_era5"
1959,"05-02",9.96778502293813,17.3538038579442,"YVR_era5"
1959,"05-03",10.2375828967193,17.6418387968657,"YVR_era5"
1959,"05-04",7.16334192807085,17.7422100539399,"YVR_era5"
1959,"05-05",12.1628684592532,18.0483669040074,"YVR_era5"
1959,"05-06",14.129152718293,18.3048249151132,"YVR_era5"
1959,"05-07",17.662645214738,18.4371455581658,"YVR_era5"
1959,"05-08",12.1721262294319,18.6262987574903,"YVR_era5"
1959,"05-09",11.5515249928054,18.7001975589529,"YVR_era5"
1959,"05-10",11.3481846835218,18.8791875140972,"YVR_era5"
1959,"05-11",12.8092591985205,19.0320983187264,"YVR_era5"
1959,"05-12",20.4948616201415,19.1017637911196,"YVR_era5"
1959,"05-13",23.6018354190649,19.2048554087552,"YVR_era5"
1959,"05-14",11.9439883214552,19.2048554087552,"YVR_era5"
1959,"05-15",10.1651739085354,19.3328270099249,"YVR_era5"
1959,"05-16",12.1509656118805,19.4274805466867,"YVR_era5"
1959,"05-17",13.1312973468818,19.5493965930691,"YVR_era5"
1959,"05-18",12.2481721987575,19.6678256796373,"YVR_era5"
1959,"05-19",13.0000353911329,19.6681451066102,"YVR_era5"
1959,"05-20",14.2309881902594,19.6873387352317,"YVR_era5"
1959,"05-21",15.9063139579666,19.7261073120187,"YVR_era5"
1959,"05-22",20.2078707445999,19.9183373485854,"YVR_era5"
1959,"05-23",20.9570888597813,19.9924108886905,"YVR_era5"
1959,"05-24",15.3531621897854,20.1244972620993,"YVR_era5"
1959,"05-25",11.124014391336,20.1942015582649,"YVR_era5"
1959,"05-26",11.843806022735,20.2394422447917,"YVR_era5"
1959,"05-27",13.6315475711843,20.3855506664015,"YVR_era5"
1959,"05-28",14.8158808847678,20.600095460836,"YVR_era5"
1959,"05-29",14.6548618105871,20.7219686565952,"YVR_era5"
1959,"05-30",16.6935550578108,20.7897049121334,"YVR_era5"
1959,"05-31",18.7947382537412,20.8831389885839,"YVR_era5"
1959,"06-01",22.7577251595511,20.914173692712,"YVR_era5"
1959,"06-02",14.8664679861017,20.9299569916409,"YVR_era5"
1959,"06-03",15.9033382461234,20.9961191080943,"YVR_era5"
1959,"06-04",13.1220395767031,21.0131840758247,"YVR_era5"
1959,"06-05",15.2252065805289,20.9889154568059,"YVR_era5"
1959,"06-06",14.7666163220308,20.9889154568059,"YVR_era5"
1959,"06-07",14.4121759780438,21.0131840758247,"YVR_era5"
1959,"06-08",13.7317298699045,20.9843833085228,"YVR_era5"
1959,"06-09",12.7477611537615,20.9681432002919,"YVR_era5"
1959,"06-10",14.6928847952499,21.0050373412626,"YVR_era5"
1959,"06-11",15.2248759458797,21.1050908090765,"YVR_era5"
1959,"06-12",15.3045588963469,21.1227769411469,"YVR_era5"
1959,"06-13",16.1982643532469,21.1082800639623,"YVR_era5"
1959,"06-14",13.9601984125305,21.2047716700818,"YVR_era5"
1959,"06-15",16.5695670643452,21.228029942259,"YVR_era5"
1959,"06-16",17.6550406178054,21.3155498127494,"YVR_era5"
1959,"06-17",17.8428410985746,21.5327223084559,"YVR_era5"
1959,"06-18",21.3806318454598,21.7570293451719,"YVR_era5"
1959,"06-19",24.1143191253894,21.8224374305872,"YVR_era5"
1959,"06-20",20.3044160621784,21.979826559159,"YVR_era5"
1959,"06-21",17.5809784563753,22.193498276572,"YVR_era5"
1959,"06-22",18.1754595557117,22.4364586841476,"YVR_era5"
1959,"06-23",17.3581307027865,22.6312698414319,"YVR_era5"
1959,"06-24",16.9960857618669,22.7238119721469,"YVR_era5"
1959,"06-25",16.952441988167,22.6736201317764,"YVR_era5"
1959,"06-26",15.4318532363049,22.8259081488823,"YVR_era5"
1959,"06-27",15.9621912136884,22.9438493651189,"YVR_era5"
1959,"06-28",17.3796219549872,23.1484703071532,"YVR_era5"
1959,"06-29",17.4844331387968,23.1623616736392,"YVR_era5"
1959,"06-30",19.7912710865554,23.2650074672392,"YVR_era5"
1959,"07-01",18.4379834672096,23.4584132503049,"YVR_era5"
1959,"07-02",15.7565364618602,23.5430967151092,"YVR_era5"
1959,"07-03",16.3060512488997,23.5891638835736,"YVR_era5"
1959,"07-04",16.6925631538631,23.6456735500566,"YVR_era5"
1959,"07-05",14.9580537839416,23.7158656472604,"YVR_era5"
1959,"07-06",14.894241296638,23.7158656472604,"YVR_era5"
1959,"07-07",16.6442904950738,23.7534068784257,"YVR_era5"
1959,"07-08",19.6385178786058,23.7872991440143,"YVR_era5"
1959,"07-09",22.7864903740351,23.839974469715,"YVR_era5"
1959,"07-10",24.1453987824181,23.9340180747737,"YVR_era5"
1959,"07-11",23.5776990896703,24.0400654126845,"YVR_era5"
1959,"07-12",18.6102441194644,24.0400654126845,"YVR_era5"
1959,"07-13",18.4931994536329,24.1523560712167,"YVR_era5"
1959,"07-14",19.6262843965839,24.1906070503572,"YVR_era5"
1959,"07-15",20.5117239872529,24.2639284091156,"YVR_era5"
1959,"07-16",23.0099993969224,24.4088817691027,"YVR_era5"
1959,"07-17",24.4542115448098,24.5536141276747,"YVR_era5"
1959,"07-18",24.590102385648,24.6297531321887,"YVR_era5"
1959,"07-19",23.3257554869481,24.7585465349995,"YVR_era5"
1959,"07-20",22.9425499284771,24.8768651098701,"YVR_era5"
1959,"07-21",24.8655210484663,25.0435497520095,"YVR_era5"
1959,"07-22",26.845361328125,25.2147053122479,"YVR_era5"
1959,"07-23",22.7187102709406,25.337295636493,"YVR_era5"
1959,"07-24",17.9916266907334,25.3850814867069,"YVR_era5"
1959,"07-25",19.8091253576144,25.3850814867069,"YVR_era5"
1959,"07-26",18.8003590427783,25.3326714916799,"YVR_era5"
1959,"07-27",16.2858825352959,25.3186703109026,"YVR_era5"
1959,"07-28",17.1418956421825,25.3790579049421,"YVR_era5"
1959,"07-29",20.5788428210489,25.31915050753,"YVR_era5"
1959,"07-30",25.3171679793303,25.2575447325024,"YVR_era5"
1959,"07-31",26.0696924410042,25.31915050753,"YVR_era5"
1959,"08-01",20.6079386701822,25.3595680552433,"YVR_era5"
1959,"08-02",16.4204508375373,25.5095193318037,"YVR_era5"
1959,"08-03",15.2962930301158,25.5095193318037,"YVR_era5"
1959,"08-04",17.721498182303,25.4784308975893,"YVR_era5"
1959,"08-05",19.0807372253352,25.4542936189472,"YVR_era5"
1959,"08-06",21.1472037830952,25.4141458158336,"YVR_era5"
1959,"08-07",22.4776776116435,25.3798591759412,"YVR_era5"
1959,"08-08",19.3859130065852,25.3938718180989,"YVR_era5"
1959,"08-09",20.5001517745294,25.4141458158336,"YVR_era5"
1959,"08-10",19.6335583588672,25.42556322113,"YVR_era5"
1959,"08-11",17.6682660037751,25.3938718180989,"YVR_era5"
1959,"08-12",18.0574229859325,25.3136385868898,"YVR_era5"
1959,"08-13",19.8144155120023,25.3084907287139,"YVR_era5"
1959,"08-14",17.02088336056,25.1711097270114,"YVR_era5"
1959,"08-15",18.5920592137561,25.0738568632049,"YVR_era5"
1959,"08-16",17.8223417503217,24.8819525362282,"YVR_era5"
1959,"08-17",16.0600590698639,24.752556010739,"YVR_era5"
1959,"08-18",17.6662821958797,24.5424752411833,"YVR_era5"
1959,"08-19",19.9678299892504,24.4156077630378,"YVR_era5"
1959,"08-20",21.6805174723219,24.2926158136246,"YVR_era5"
1959,"08-21",16.1645396190243,24.1471635391771,"YVR_era5"
1959,"08-22",17.4566598282605,24.097475848657,"YVR_era5"
1959,"08-23",16.3920162577025,23.9622312899608,"YVR_era5"
1959,"08-24",19.0238680656657,23.8176726004516,"YVR_era5"
1959,"08-25",19.4282342416881,23.6567098924933,"YVR_era5"
1959,"08-26",16.0570833580207,23.6032585376535,"YVR_era5"
1959,"08-27",17.1230494671757,23.4698996895082,"YVR_era5"
1959,"08-28",14.8224935777526,23.3820362633527,"YVR_era5"
1959,"08-29",16.5573335823233,23.3103003456095,"YVR_era5"
1959,"08-30",16.8800329999831,23.3057498017459,"YVR_era5"
1959,"08-31",15.4639247972813,23.2810092584855,"YVR_era5"
1959,"09-01",16.773238008278,23.163024829511,"YVR_era5"
1959,"09-02",20.1030595607903,23.163024829511,"YVR_era5"
1959,"09-03",15.9145798241976,23.1200609024926,"YVR_era5"
1959,"09-04",14.6360156355803,22.9797237859886,"YVR_era5"
1959,"09-05",15.0493089471323,22.8490072749607,"YVR_era5"
1959,"09-06",15.7403353640473,22.665315527831,"YVR_era5"
1959,"09-07",13.2089964894536,22.6629854688996,"YVR_era5"
1959,"09-08",14.3417507977553,22.6763529461809,"YVR_era5"
1959,"09-09",17.7171999318629,22.6332425504344,"YVR_era5"
1959,"09-10",19.3085444986627,22.4170904550982,"YVR_era5"
1959,"09-11",17.9972474797705,22.3451484146853,"YVR_era5"
1959,"09-12",19.3948401421147,22.2187013857165,"YVR_era5"
1959,"09-13",18.0524634661938,22.0511544193533,"YVR_era5"
1959,"09-14",16.0246811623951,21.9041028403331,"YVR_era5"
1959,"09-15",13.6841184804138,21.9041028403331,"YVR_era5"
1959,"09-16",13.8567097673179,21.8238474176715,"YVR_era5"
1959,"09-17",17.4414506343953,21.6709699264857,"YVR_era5"
1959,"09-18",14.7533909360611,21.4165140853267,"YVR_era5"
1959,"09-19",14.9894640756196,21.2564391487251,"YVR_era5"
1959,"09-20",14.0769124437128,21.1912340327494,"YVR_era5"
1959,"09-21",14.1036938503013,21.0317074098462,"YVR_era5"
1959,"09-22",15.091299547586,20.8200277369501,"YVR_era5"
1959,"09-23",15.0169067515067,20.6327714878919,"YVR_era5"
1959,"09-24",13.1544417723287,20.5582574951205,"YVR_era5"
1959,"09-25",13.4863989601673,20.4973113188948,"YVR_era5"
1959,"09-26",13.3141383079124,20.4109487944796,"YVR_era5"
1959,"09-27",13.085008495988,20.263591029147,"YVR_era5"
1959,"09-28",14.4908670245633,20.037987141259,"YVR_era5"
1959,"09-29",13.1547724069779,19.7792273616263,"YVR_era5"
1959,"09-30",15.2589313147515,19.3977953955897,"YVR_era5"
1959,"10-01",14.7087552584135,19.1756149811927,"YVR_era5"
1959,"10-02",14.6079116903948,18.9511782664006,"YVR_era5"
1959,"10-03",14.0031809169319,18.6424737472736,"YVR_era5"
1959,"10-04",13.1015402284501,18.4559972271097,"YVR_era5"
1959,"10-05",13.6156771080207,18.014894938577,"YVR_era5"
1959,"10-06",11.301895832628,17.8065503131235,"YVR_era5"
1959,"10-07",10.3040404612169,17.6436691634606,"YVR_era5"
1959,"10-08",12.336451650105,17.3924747311678,"YVR_era5"
1959,"10-09",9.77767009962423,17.2209619092939,"YVR_era5"
1959,"10-10",10.7384943903203,17.1132983349634,"YVR_era5"
1959,"10-11",11.4546490405776,17.0230322574093,"YVR_era5"
1959,"10-12",12.455480123832,16.8245787576727,"YVR_era5"
1959,"10-13",12.3387660926497,16.5984663823802,"YVR_era5"
1959,"10-14",13.4325055123409,16.3212659437802,"YVR_era5"
1959,"10-15",12.4306825251388,15.961778277276,"YVR_era5"
1959,"10-16",12.5811212905438,15.6419849243416,"YVR_era5"
1959,"10-17",14.5011166986898,15.4402468396469,"YVR_era5"
1959,"10-18",12.1208778587995,15.1671385109351,"YVR_era5"
1959,"10-19",11.2423815957645,14.9904212549195,"YVR_era5"
1959,"10-20",10.9421653342532,14.8457915506757,"YVR_era5"
1959,"10-21",10.9114163118737,14.691990041262,"YVR_era5"
1959,"10-22",13.2367697999899,14.4581752887292,"YVR_era5"
1959,"10-23",12.3291776878217,14.2623864639732,"YVR_era5"
1959,"10-24",12.955069078836,14.0294450015582,"YVR_era5"
1959,"10-25",11.5541700699994,13.8971707568849,"YVR_era5"
1959,"10-26",12.315952301852,13.7401743477672,"YVR_era5"
1959,"10-27",9.71055126582814,13.5560390290156,"YVR_era5"
1959,"10-28",9.72146220925316,13.4457642095187,"YVR_era5"
1959,"10-29",9.40835119642134,13.3172580050915,"YVR_era5"
1959,"10-30",8.64623832991947,13.1873014385256,"YVR_era5"
1959,"10-31",10.0597014554273,13.1062595938068,"YVR_era5"
1960,"03-31",6.94721270035825,13.1069521510155,"YVR_era5"
1960,"04-01",9.42775740132834,13.1005893291596,"YVR_era5"
1960,"04-02",10.6377047781509,13.1062946757264,"YVR_era5"
1960,"04-03",14.1775256031551,13.1059659380818,"YVR_era5"
1960,"04-04",14.2953924819187,13.1483679583128,"YVR_era5"
1960,"04-05",11.1614304239193,13.3150560334643,"YVR_era5"
1960,"04-06",14.7462619016552,13.4366636508068,"YVR_era5"
1960,"04-07",16.2205515017243,13.6748173019104,"YVR_era5"
1960,"04-08",13.1727962870925,13.770750238668,"YVR_era5"
1960,"04-09",8.95018674692045,13.9137835613355,"YVR_era5"
1960,"04-10",11.225131940921,13.9676875306084,"YVR_era5"
1960,"04-11",9.55592332775092,14.0769203640425,"YVR_era5"
1960,"04-12",8.93111443644091,14.2578867022388,"YVR_era5"
1960,"04-13",7.3252258940629,14.431160258119,"YVR_era5"
1960,"04-14",6.68477770815969,14.5793124012306,"YVR_era5"
1960,"04-15",7.30119478285866,14.6780969986913,"YVR_era5"
1960,"04-16",7.55867097433259,14.7756736758282,"YVR_era5"
1960,"04-17",9.2099516156519,14.8964768786277,"YVR_era5"
1960,"04-18",6.82209834361242,15.0919668469154,"YVR_era5"
1960,"04-19",8.84490759307334,15.3057716098485,"YVR_era5"
1960,"04-20",7.90654991747954,15.3577786176788,"YVR_era5"
1960,"04-21",6.89457312343472,15.5313131234633,"YVR_era5"
1960,"04-22",10.4702498921404,15.7431362720524,"YVR_era5"
