x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.37777777777778,49.95722222222222,0,,,,2015-11-30 00:00:00,0,,,,,,KELOWNA,0,,,-4,,22.6,30,,1123939.2015.11.30,11,M,BC,,2015,,M,,-4.6,-5.1,1123939,0,
-119.37777777777778,49.95722222222222,32,,,,2015-12-01 00:00:00,0,,,,,,KELOWNA,22,,,-2.5,,22,1,,1123939.2015.12.1,12,M,BC,,2015,,M,,-4,-5.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-02 00:00:00,0,,,,,,KELOWNA,0,,,1.3,,18.8,2,,1123939.2015.12.2,12,M,BC,,2015,,M,,-0.8,-2.9,1123939,0,
-119.37777777777778,49.95722222222222,44,,,,2015-12-03 00:00:00,0,,,,,,KELOWNA,9,,,4.4,,16.2,3,,1123939.2015.12.3,12,M,BC,,2015,,M,,1.8,-0.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-04 00:00:00,0,,,,,,KELOWNA,0,,,6,,15.5,4,,1123939.2015.12.4,12,M,BC,,2015,,M,,2.5,-1,1123939,0,
-119.37777777777778,49.95722222222222,32,,,,2015-12-05 00:00:00,0,,,,,,KELOWNA,15,,,4.2,,16.3,5,,1123939.2015.12.5,12,M,BC,,2015,,M,,1.7,-0.8,1123939,0,
-119.37777777777778,49.95722222222222,32,,,,2015-12-06 00:00:00,0,,,,,,KELOWNA,21,,,7.1,,14,6,,1123939.2015.12.6,12,M,BC,,2015,,M,,4,0.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-07 00:00:00,0,,,,,,KELOWNA,0,,,7.5,,13.3,7,,1123939.2015.12.7,12,M,BC,,2015,,M,,4.7,1.8,1123939,0,
-119.37777777777778,49.95722222222222,39,,,,2015-12-08 00:00:00,0,,,,,,KELOWNA,20,,,11.1,,10.8,8,,1123939.2015.12.8,12,M,BC,,2015,,M,,7.2,3.2,1123939,0,
-119.37777777777778,49.95722222222222,44,,,,2015-12-09 00:00:00,0,,,,,,KELOWNA,21,,,11.9,,11.8,9,,1123939.2015.12.9,12,M,BC,,2015,,M,,6.2,0.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-10 00:00:00,0,,,,,,KELOWNA,0,,,4.9,,16.5,10,,1123939.2015.12.10,12,M,BC,,2015,,M,,1.5,-2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-11 00:00:00,0,,,,,,KELOWNA,0,,,4.6,,17.6,11,,1123939.2015.12.11,12,M,BC,,2015,,M,,0.4,-3.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-12 00:00:00,0,,,,,,KELOWNA,0,,,2.6,,17.5,12,,1123939.2015.12.12,12,M,BC,,2015,,M,,0.5,-1.7,1123939,0,
-119.37777777777778,49.95722222222222,37,,,,2015-12-13 00:00:00,0,,,,,,KELOWNA,3,,,3.9,,16.8,13,,1123939.2015.12.13,12,M,BC,,2015,,M,,1.2,-1.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-15 00:00:00,0,,,,,,KELOWNA,0,,,1.2,,20.2,15,,1123939.2015.12.15,12,M,BC,,2015,,M,,-2.2,-5.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-16 00:00:00,0,,,,,,KELOWNA,0,,,1.3,,22.4,16,,1123939.2015.12.16,12,M,BC,,2015,,M,,-4.4,-10,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-17 00:00:00,0,,,,,,KELOWNA,0,,,-2.5,,23.9,17,,1123939.2015.12.17,12,M,BC,,2015,,M,,-5.9,-9.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-18 00:00:00,0,,,,,,KELOWNA,0,,,2.1,,18.9,18,,1123939.2015.12.18,12,M,BC,,2015,,M,,-0.9,-3.9,1123939,0,
-119.37777777777778,49.95722222222222,44,,,,2015-12-19 00:00:00,0,,,,,,KELOWNA,9,,,0.9,,19.4,19,,1123939.2015.12.19,12,M,BC,,2015,,M,,-1.4,-3.6,1123939,0,
-119.37777777777778,49.95722222222222,43,,,,2015-12-20 00:00:00,0,,,,,,KELOWNA,10,,,2.1,,18.7,20,,1123939.2015.12.20,12,M,BC,,2015,,M,,-0.7,-3.4,1123939,0,
-119.37777777777778,49.95722222222222,43,,,,2015-12-21 00:00:00,0,,,,,,KELOWNA,10,,,0,,19.6,21,,1123939.2015.12.21,12,M,BC,,2015,,M,,-1.6,-3.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-22 00:00:00,0,,,,,,KELOWNA,0,,,-0.6,,20.1,22,,1123939.2015.12.22,12,M,BC,,2015,,M,,-2.1,-3.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-23 00:00:00,0,,,,,,KELOWNA,0,,,-0.8,,20.3,23,,1123939.2015.12.23,12,M,BC,,2015,,M,,-2.3,-3.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-24 00:00:00,0,,,,,,KELOWNA,0,,,-0.2,,20.2,24,,1123939.2015.12.24,12,M,BC,,2015,,M,,-2.2,-4.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-25 00:00:00,0,,,,,,KELOWNA,0,,,-1.8,,23.2,25,,1123939.2015.12.25,12,M,BC,,2015,,M,,-5.2,-8.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-26 00:00:00,0,,,,,,KELOWNA,0,,,-3.7,,26.9,26,,1123939.2015.12.26,12,M,BC,,2015,,M,,-8.9,-14,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-27 00:00:00,0,,,,,,KELOWNA,0,,,-2.4,,21.8,27,,1123939.2015.12.27,12,M,BC,,2015,,M,,-3.8,-5.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-28 00:00:00,0,,,,,,KELOWNA,0,,,-1.5,,20.9,28,,1123939.2015.12.28,12,M,BC,,2015,,M,,-2.9,-4.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-29 00:00:00,0,,,,,,KELOWNA,0,,,-1.4,,20.9,29,,1123939.2015.12.29,12,M,BC,,2015,,M,,-2.9,-4.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-30 00:00:00,0,,,,,,KELOWNA,0,,,-2.4,,22.2,30,,1123939.2015.12.30,12,M,BC,,2015,,M,,-4.2,-6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2015-12-31 00:00:00,0,,,,,,KELOWNA,0,,,-5.5,,29.8,31,,1123939.2015.12.31,12,M,BC,,2015,,M,,-11.8,-18,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-01 00:00:00,0,,,,,,KELOWNA,0,,,-6.1,,30.8,1,,1123939.2016.1.1,1,M,BC,,2016,,M,,-12.8,-19.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-02 00:00:00,0,,,,,,KELOWNA,0,,,-7.5,,26.3,2,,1123939.2016.1.2,1,M,BC,,2016,,M,,-8.3,-9.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-03 00:00:00,0,,,,,,KELOWNA,0,,,-7.6,,26.5,3,,1123939.2016.1.3,1,M,BC,,2016,,M,,-8.5,-9.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-04 00:00:00,0,,,,,,KELOWNA,0,,,-4.7,,24.7,4,,1123939.2016.1.4,1,M,BC,,2016,,M,,-6.7,-8.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-05 00:00:00,0,,,,,,KELOWNA,0,,,-1,,21,5,,1123939.2016.1.5,1,M,BC,,2016,,M,,-3,-5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-06 00:00:00,0,,,,,,KELOWNA,0,,,1.7,,18.1,6,,1123939.2016.1.6,1,M,BC,,2016,,M,,-0.1,-1.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-07 00:00:00,0,,,,,,KELOWNA,0,,,1.6,,17.1,7,,1123939.2016.1.7,1,M,BC,,2016,,M,,0.9,0.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-08 00:00:00,0,,,,,,KELOWNA,0,,,1.6,,17.7,8,,1123939.2016.1.8,1,M,BC,,2016,,M,,0.3,-1.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-09 00:00:00,0,,,,,,KELOWNA,0,,,1.4,,18.3,9,,1123939.2016.1.9,1,M,BC,,2016,,M,,-0.3,-1.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-11 00:00:00,0,,,,,,KELOWNA,0,,,1.1,,18.3,11,,1123939.2016.1.11,1,M,BC,,2016,,M,,-0.3,-1.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-12 00:00:00,0,,,,,,KELOWNA,0,,,0.8,,18.6,12,,1123939.2016.1.12,1,M,BC,,2016,,M,,-0.6,-1.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-13 00:00:00,0,,,,,,KELOWNA,0,,,2.4,,17.6,13,,1123939.2016.1.13,1,M,BC,,2016,,M,,0.4,-1.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-14 00:00:00,0,,,,,,KELOWNA,0,,,3.6,,19.2,14,,1123939.2016.1.14,1,M,BC,,2016,,M,,-1.2,-6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-15 00:00:00,0,,,,,,KELOWNA,0,,,0.3,,19.5,15,,1123939.2016.1.15,1,M,BC,,2016,,M,,-1.5,-3.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-16 00:00:00,0,,,,,,KELOWNA,0,,,-1.1,,20.1,16,,1123939.2016.1.16,1,M,BC,,2016,,M,,-2.1,-3.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-17 00:00:00,0,,,,,,KELOWNA,0,,,1.8,,19.4,17,,1123939.2016.1.17,1,M,BC,,2016,,M,,-1.4,-4.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-18 00:00:00,0,,,,,,KELOWNA,0,,,3.5,,16.7,18,,1123939.2016.1.18,1,M,BC,,2016,,M,,1.3,-0.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-19 00:00:00,0,,,,,,KELOWNA,0,,,2.6,,19.4,19,,1123939.2016.1.19,1,M,BC,,2016,,M,,-1.4,-5.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-20 00:00:00,0,,,,,,KELOWNA,0,,,2.4,,16.8,20,,1123939.2016.1.20,1,M,BC,,2016,,M,,1.2,-0.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-21 00:00:00,0,,,,,,KELOWNA,0,,,3.8,,16,21,,1123939.2016.1.21,1,M,BC,,2016,,M,,2,0.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-22 00:00:00,0,,,,,,KELOWNA,0,,,6.6,,14.6,22,,1123939.2016.1.22,1,M,BC,,2016,,M,,3.4,0.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-23 00:00:00,0,,,,,,KELOWNA,0,,,2.3,,17.4,23,,1123939.2016.1.23,1,M,BC,,2016,,M,,0.6,-1.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-24 00:00:00,0,,,,,,KELOWNA,0,,,2.8,,16.9,24,,1123939.2016.1.24,1,M,BC,,2016,,M,,1.1,-0.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-25 00:00:00,0,,,,,,KELOWNA,0,,,1.5,,18,25,,1123939.2016.1.25,1,M,BC,,2016,,M,,0,-1.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-26 00:00:00,0,,,,,,KELOWNA,0,,,4.2,,16,26,,1123939.2016.1.26,1,M,BC,,2016,,M,,2,-0.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-27 00:00:00,0,,,,,,KELOWNA,0,,,4.6,,14.7,27,,1123939.2016.1.27,1,M,BC,,2016,,M,,3.3,2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-28 00:00:00,0,,,,,,KELOWNA,0,,,7.1,,13.5,28,,1123939.2016.1.28,1,M,BC,,2016,,M,,4.5,1.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-29 00:00:00,0,,,,,,KELOWNA,0,,,6.3,,15.5,29,,1123939.2016.1.29,1,M,BC,,2016,,M,,2.5,-1.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-30 00:00:00,0,,,,,,KELOWNA,0,,,2,,19.9,30,,1123939.2016.1.30,1,M,BC,,2016,,M,,-1.9,-5.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-01-31 00:00:00,0,,,,,,KELOWNA,0,,,0.8,,18.1,31,,1123939.2016.1.31,1,M,BC,,2016,,M,,-0.1,-1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-01 00:00:00,0,,,,,,KELOWNA,0,,,1,,18.8,1,,1123939.2016.2.1,2,M,BC,,2016,,M,,-0.8,-2.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-02 00:00:00,0,,,,,,KELOWNA,0,,,0.1,,23.7,2,,1123939.2016.2.2,2,M,BC,,2016,,M,,-5.7,-11.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-03 00:00:00,0,,,,,,KELOWNA,0,,,-1.4,,25.4,3,,1123939.2016.2.3,2,M,BC,,2016,,M,,-7.4,-13.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-04 00:00:00,0,,,,,,KELOWNA,0,,,3,,18,4,,1123939.2016.2.4,2,M,BC,,2016,,M,,0,-3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-05 00:00:00,0,,,,,,KELOWNA,0,,,5.8,,15.1,5,,1123939.2016.2.5,2,M,BC,,2016,,M,,2.9,-0.1,1123939,0,
-119.37777777777778,49.95722222222222,44,,,,2016-02-06 00:00:00,0,,,,,,KELOWNA,19,,,6.9,,16.4,6,,1123939.2016.2.6,2,M,BC,,2016,,M,,1.6,-3.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-07 00:00:00,0,,,,,,KELOWNA,0,,,1.2,,20.5,7,,1123939.2016.2.7,2,M,BC,,2016,,M,,-2.5,-6.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-08 00:00:00,0,,,,,,KELOWNA,0,,,4.1,,17.6,8,,1123939.2016.2.8,2,M,BC,,2016,,M,,0.4,-3.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-09 00:00:00,0,,,,,,KELOWNA,0,,,1.9,,20.5,9,,1123939.2016.2.9,2,M,BC,,2016,,M,,-2.5,-6.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-10 00:00:00,0,,,,,,KELOWNA,0,,,5.1,,17.7,10,,1123939.2016.2.10,2,M,BC,,2016,,M,,0.3,-4.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-11 00:00:00,0,,,,,,KELOWNA,0,,,4.4,,17.5,11,,1123939.2016.2.11,2,M,BC,,2016,,M,,0.5,-3.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-12 00:00:00,0,,,,,,KELOWNA,0,,,5,,15.1,12,,1123939.2016.2.12,2,M,BC,,2016,,M,,2.9,0.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-13 00:00:00,0,,,,,,KELOWNA,0,,,5.9,,14.2,13,,1123939.2016.2.13,2,M,BC,,2016,,M,,3.8,1.7,1123939,0,
-119.37777777777778,49.95722222222222,37,,,,2016-02-14 00:00:00,0,,,,,,KELOWNA,14,,,5.5,,15.4,14,,1123939.2016.2.14,2,M,BC,,2016,,M,,2.6,-0.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-15 00:00:00,0,,,,,,KELOWNA,0,,,8.3,,12.3,15,,1123939.2016.2.15,2,M,BC,,2016,,M,,5.7,3.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-16 00:00:00,0,,,,,,KELOWNA,0,,,13.3,,10.4,16,,1123939.2016.2.16,2,M,BC,,2016,,M,,7.6,1.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-17 00:00:00,0,,,,,,KELOWNA,0,,,5,,14.9,17,,1123939.2016.2.17,2,M,BC,,2016,,M,,3.1,1.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-18 00:00:00,0,,,,,,KELOWNA,0,,,7.3,,14,18,,1123939.2016.2.18,2,M,BC,,2016,,M,,4,0.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-19 00:00:00,0,,,,,,KELOWNA,0,,,6.6,,15.4,19,,1123939.2016.2.19,2,M,BC,,2016,,M,,2.6,-1.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-20 00:00:00,0,,,,,,KELOWNA,0,,,10.1,,13.4,20,,1123939.2016.2.20,2,M,BC,,2016,,M,,4.6,-1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-21 00:00:00,0,,,,,,KELOWNA,0,,,5.7,,17.2,21,,1123939.2016.2.21,2,M,BC,,2016,,M,,0.8,-4.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-22 00:00:00,0,,,,,,KELOWNA,0,,,9.6,,14.9,22,,1123939.2016.2.22,2,M,BC,,2016,,M,,3.1,-3.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-23 00:00:00,0,,,,,,KELOWNA,0,,,6.2,,18.2,23,,1123939.2016.2.23,2,M,BC,,2016,,M,,-0.2,-6.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-24 00:00:00,0,,,,,,KELOWNA,0,,,8.8,,15.7,24,,1123939.2016.2.24,2,M,BC,,2016,,M,,2.3,-4.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-25 00:00:00,0,,,,,,KELOWNA,0,,,9,,16.2,25,,1123939.2016.2.25,2,M,BC,,2016,,M,,1.8,-5.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-26 00:00:00,0,,,,,,KELOWNA,0,,,8.3,,15.7,26,,1123939.2016.2.26,2,M,BC,,2016,,M,,2.3,-3.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-27 00:00:00,0,,,,,,KELOWNA,0,,,13.8,,11.2,27,,1123939.2016.2.27,2,M,BC,,2016,,M,,6.8,-0.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-02-28 00:00:00,0,,,,,,KELOWNA,0,,,7.6,,15.5,28,,1123939.2016.2.28,2,M,BC,,2016,,M,,2.5,-2.7,1123939,0,
-119.37777777777778,49.95722222222222,37,,,,2016-02-29 00:00:00,0,,,,,,KELOWNA,19,,,12,,11.5,29,,1123939.2016.2.29,2,M,BC,,2016,,M,,6.5,1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-01 00:00:00,0,,,,,,KELOWNA,0,,,3,,16.6,1,,1123939.2016.3.1,3,M,BC,,2016,,M,,1.4,-0.3,1123939,0,
-119.37777777777778,49.95722222222222,32,,,,2016-03-02 00:00:00,0,,,,,,KELOWNA,24,,,10.2,,13.6,2,,1123939.2016.3.2,3,M,BC,,2016,,M,,4.4,-1.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-03 00:00:00,0,,,,,,KELOWNA,0,,,12.1,,11.6,3,,1123939.2016.3.3,3,M,BC,,2016,,M,,6.4,0.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-04 00:00:00,0,,,,,,KELOWNA,0,,,11.1,,13.7,4,,1123939.2016.3.4,3,M,BC,,2016,,M,,4.3,-2.6,1123939,0,
-119.37777777777778,49.95722222222222,33,,,,2016-03-05 00:00:00,0,,,,,,KELOWNA,21,,,16.7,,7.3,5,,1123939.2016.3.5,3,M,BC,,2016,,M,,10.7,4.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-06 00:00:00,0,,,,,,KELOWNA,0,,,14.5,,8.9,6,,1123939.2016.3.6,3,M,BC,,2016,,M,,9.1,3.6,1123939,0,
-119.37777777777778,49.95722222222222,,,M,,2016-03-07 00:00:00,,,,M,M,,KELOWNA,,M,M,,,,7,E,1123939.2016.3.7,3,,BC,,2016,M,M,M,,0.6,1123939,,
-119.37777777777778,49.95722222222222,0,,,,2016-03-08 00:00:00,,,,,E,,KELOWNA,0,M,,10.5,,,8,M,1123939.2016.3.8,3,M,BC,,2016,M,M,M,,,1123939,0,
-119.37777777777778,49.95722222222222,39,,,,2016-03-09 00:00:00,0,,,,,,KELOWNA,17,,,9.5,,14.6,9,,1123939.2016.3.9,3,M,BC,,2016,,M,,3.4,-2.7,1123939,0,
-119.37777777777778,49.95722222222222,74,,,,2016-03-10 00:00:00,0,,,,,,KELOWNA,21,,,16,,9.5,10,,1123939.2016.3.10,3,M,BC,,2016,,M,,8.5,0.9,1123939,0,
-119.37777777777778,49.95722222222222,37,,,,2016-03-11 00:00:00,0,,,,,,KELOWNA,17,,,11.8,,14.2,11,,1123939.2016.3.11,3,M,BC,,2016,,M,,3.8,-4.2,1123939,0,
-119.37777777777778,49.95722222222222,76,,,,2016-03-12 00:00:00,0,,,,,,KELOWNA,25,,,12.5,,11,12,,1123939.2016.3.12,3,M,BC,,2016,,M,,7,1.5,1123939,0,
-119.37777777777778,49.95722222222222,43,,,,2016-03-13 00:00:00,0,,,,,,KELOWNA,19,,,8.9,,14.9,13,,1123939.2016.3.13,3,M,BC,,2016,,M,,3.1,-2.7,1123939,0,
-119.37777777777778,49.95722222222222,48,,,,2016-03-14 00:00:00,0,,,,,,KELOWNA,23,,,11,,12.1,14,,1123939.2016.3.14,3,M,BC,,2016,,M,,5.9,0.8,1123939,0,
-119.37777777777778,49.95722222222222,52,,,,2016-03-15 00:00:00,0,,,,,,KELOWNA,27,,,11.3,,11.4,15,,1123939.2016.3.15,3,M,BC,,2016,,M,,6.6,1.9,1123939,0,
-119.37777777777778,49.95722222222222,43,,,,2016-03-16 00:00:00,0,,,,,,KELOWNA,35,,,8.2,,15.4,16,,1123939.2016.3.16,3,M,BC,,2016,,M,,2.6,-3,1123939,0,
-119.37777777777778,49.95722222222222,37,,,,2016-03-17 00:00:00,0,,,,,,KELOWNA,34,,,9.8,,16.3,17,,1123939.2016.3.17,3,M,BC,,2016,,M,,1.7,-6.5,1123939,0,
-119.37777777777778,49.95722222222222,43,,,,2016-03-18 00:00:00,0,,,,,,KELOWNA,34,,,10.5,,16.5,18,,1123939.2016.3.18,3,M,BC,,2016,,M,,1.5,-7.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-19 00:00:00,0,,,,,,KELOWNA,0,,,12.6,,14.2,19,,1123939.2016.3.19,3,M,BC,,2016,,M,,3.8,-5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-20 00:00:00,0,,,,,,KELOWNA,0,,,10.3,,13,20,,1123939.2016.3.20,3,M,BC,,2016,,M,,5,-0.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-21 00:00:00,0,,,,,,KELOWNA,0,,,13.6,,10.8,21,,1123939.2016.3.21,3,M,BC,,2016,,M,,7.2,0.8,1123939,0,
-119.37777777777778,49.95722222222222,33,,,,2016-03-22 00:00:00,0,,,,,,KELOWNA,30,,,13.9,,9.9,22,,1123939.2016.3.22,3,M,BC,,2016,,M,,8.1,2.2,1123939,0,
-119.37777777777778,49.95722222222222,32,,,,2016-03-23 00:00:00,0,,,,,,KELOWNA,13,,,12.3,,10.7,23,,1123939.2016.3.23,3,M,BC,,2016,,M,,7.3,2.3,1123939,0,
-119.37777777777778,49.95722222222222,43,,,,2016-03-24 00:00:00,0,,,,,,KELOWNA,22,,,12.4,,9.9,24,,1123939.2016.3.24,3,M,BC,,2016,,M,,8.1,3.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-25 00:00:00,0,,,,,,KELOWNA,0,,,11,,12.6,25,,1123939.2016.3.25,3,M,BC,,2016,,M,,5.4,-0.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-26 00:00:00,0,,,,,,KELOWNA,0,,,13.6,,13,26,,1123939.2016.3.26,3,M,BC,,2016,,M,,5,-3.7,1123939,0,
-119.37777777777778,49.95722222222222,41,,,,2016-03-27 00:00:00,0,,,,,,KELOWNA,23,,,10.1,,10.6,27,,1123939.2016.3.27,3,M,BC,,2016,,M,,7.4,4.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-28 00:00:00,0,,,,,,KELOWNA,0,,,11,,12,28,,1123939.2016.3.28,3,M,BC,,2016,,M,,6,1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-29 00:00:00,0,,,,,,KELOWNA,0,,,14.5,,12.5,29,,1123939.2016.3.29,3,M,BC,,2016,,M,,5.5,-3.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-30 00:00:00,0,,,,,,KELOWNA,0,,,18,,10,30,,1123939.2016.3.30,3,M,BC,,2016,,M,,8,-2.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-03-31 00:00:00,0,,,,,,KELOWNA,0,,,20.3,,7.9,31,,1123939.2016.3.31,3,M,BC,,2016,,M,,10.1,-0.2,1123939,4,
-119.37777777777778,49.95722222222222,0,,,,2016-04-01 00:00:00,0,,,,,,KELOWNA,0,,,21.4,,7.2,1,,1123939.2016.4.1,4,M,BC,,2016,,M,,10.8,0.1,1123939,0,
-119.37777777777778,49.95722222222222,37,,,,2016-04-02 00:00:00,0,,,,,,KELOWNA,22,,,21.8,,6.1,2,,1123939.2016.4.2,4,M,BC,,2016,,M,,11.9,2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2016-04-03 00:00:00,0,,,,,,KELOWNA,0,,,19.9,,7.6,3,,1123939.2016.4.3,4,M,BC,,2016,,M,,10.4,0.9,1123939,0,
-119.37777777777778,49.95722222222222,52,,,,2016-04-04 00:00:00,0,,,,,,KELOWNA,22,,,14.4,,7.9,4,,1123939.2016.4.4,4,M,BC,,2016,,M,,10.1,5.8,1123939,6,
-119.37777777777778,49.95722222222222,46,,,,2016-04-07 00:00:00,0,,,,,,KELOWNA,15,,,19.5,,8.3,7,,1123939.2016.4.7,4,M,BC,,2016,,M,,9.7,-0.1,1123939,0,
-119.37777777777778,49.95722222222222,37,,,,2016-04-08 00:00:00,0,,,,,,KELOWNA,23,,,23.9,,4.9,8,,1123939.2016.4.8,4,M,BC,,2016,,M,,13.1,2.2,1123939,0,
