x,y,STATION_NAME,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DAY,TOTAL_RAIN_FLAG,MIN_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,ID,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,SNOW_ON_GROUND,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,7,4.5,,1927-07-30 00:00:00,,0,,1123930,22.5,0,,0,1927,30,,,,BC,,,1123930.1927.7.30,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,33.3,,T,,,7,5.1,,1927-07-31 00:00:00,,0,,1123930,23.1,0,,0,1927,31,T,,,BC,,,1123930.1927.7.31,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,8,3.1,,1927-08-01 00:00:00,,0,,1123930,21.1,0,,0,1927,1,,,,BC,,,1123930.1927.8.1,,0,,11.1,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,8,4,,1927-08-02 00:00:00,,0,,1123930,22,0,,0,1927,2,,,,BC,,,1123930.1927.8.2,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,32.8,,,,,8,4.8,,1927-08-03 00:00:00,,0,,1123930,22.8,0,,0,1927,3,,,,BC,,,1123930.1927.8.3,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,8,4.5,,1927-08-04 00:00:00,,0,,1123930,22.5,0,,0,1927,4,,,,BC,,,1123930.1927.8.4,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,33.3,,,,,8,5.3,,1927-08-05 00:00:00,,0,,1123930,23.3,0,,0,1927,5,,,,BC,,,1123930.1927.8.5,,0,,13.3,,
-119.46666666666667,49.9,KELOWNA,,27.8,,,,,8,1.2,,1927-08-06 00:00:00,,0,,1123930,19.2,0,,0,1927,6,,,,BC,,,1123930.1927.8.6,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,8,5.1,,1927-08-07 00:00:00,,0,,1123930,23.1,0,,0,1927,7,,,,BC,,,1123930.1927.8.7,,0,,15,,
-119.46666666666667,49.9,KELOWNA,,31.7,,,,,8,3.4,,1927-08-08 00:00:00,,0,,1123930,21.4,0,,0,1927,8,,,,BC,,,1123930.1927.8.8,,0,,11.1,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,8,3.4,,1927-08-09 00:00:00,,0,,1123930,21.4,0,,0,1927,9,,,,BC,,,1123930.1927.8.9,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,8,4,,1927-08-10 00:00:00,,0,,1123930,22,0,,0,1927,10,,,,BC,,,1123930.1927.8.10,,0,,13.3,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,8,1.5,,1927-08-11 00:00:00,,0,,1123930,19.5,5.1,,0,1927,11,,,,BC,,,1123930.1927.8.11,,5.1,,12.2,,
-119.46666666666667,49.9,KELOWNA,,22.2,,,,,8,0.1,,1927-08-12 00:00:00,,0,,1123930,18.1,3.3,,0,1927,12,,,,BC,,,1123930.1927.8.12,,3.3,,13.9,,
-119.46666666666667,49.9,KELOWNA,,27.8,,,,,8,1.5,,1927-08-13 00:00:00,,0,,1123930,19.5,0,,0,1927,13,,,,BC,,,1123930.1927.8.13,,0,,11.1,,
-119.46666666666667,49.9,KELOWNA,,31.7,,,,,8,3.2,,1927-08-14 00:00:00,,0,,1123930,21.2,0,,0,1927,14,,,,BC,,,1123930.1927.8.14,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,8,2.6,,1927-08-15 00:00:00,,0,,1123930,20.6,0,,0,1927,15,,,,BC,,,1123930.1927.8.15,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,8,4.5,,1927-08-16 00:00:00,,0,,1123930,22.5,0,,0,1927,16,,,,BC,,,1123930.1927.8.16,,0,,13.9,,
-119.46666666666667,49.9,KELOWNA,,25,,,,,8,0,,1927-08-17 00:00:00,,0,,1123930,16.7,0.8,,1.3,1927,17,,,,BC,,,1123930.1927.8.17,,0.8,,8.3,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,8,0,,1927-08-18 00:00:00,,0,,1123930,17.5,0,,0.5,1927,18,,,,BC,,,1123930.1927.8.18,,0,,11.1,,
-119.46666666666667,49.9,KELOWNA,,27.2,,,,,8,2.6,,1927-08-19 00:00:00,,0,,1123930,20.6,0,,0,1927,19,,,,BC,,,1123930.1927.8.19,,0,,13.9,,
-119.46666666666667,49.9,KELOWNA,,25,,,,,8,0,,1927-08-20 00:00:00,,0,,1123930,17.5,1.5,,0.5,1927,20,,,,BC,,,1123930.1927.8.20,,1.5,,10,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,8,3.1,,1927-08-21 00:00:00,,0,,1123930,21.1,0,,0,1927,21,,,,BC,,,1123930.1927.8.21,,0,,11.1,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,8,0.7,,1927-08-22 00:00:00,,0,,1123930,18.7,0,,0,1927,22,,,,BC,,,1123930.1927.8.22,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,8,0.4,,1927-08-23 00:00:00,,0,,1123930,18.4,0,,0,1927,23,,,,BC,,,1123930.1927.8.23,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,8,1.5,,1927-08-24 00:00:00,,0,,1123930,19.5,0,,0,1927,24,,,,BC,,,1123930.1927.8.24,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,26.1,,,,,8,0,,1927-08-25 00:00:00,,0,,1123930,17,0,,1,1927,25,,,,BC,,,1123930.1927.8.25,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,8,0,,1927-08-26 00:00:00,,0,,1123930,17.3,0,,0.7,1927,26,,,,BC,,,1123930.1927.8.26,,0,,8.9,,
-119.46666666666667,49.9,KELOWNA,,24.4,,,,,8,0.3,,1927-08-27 00:00:00,,0,,1123930,18.3,0,,0,1927,27,,,,BC,,,1123930.1927.8.27,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,24.4,,,,,8,0,,1927-08-28 00:00:00,,0,,1123930,17.8,13,,0.2,1927,28,,,,BC,,,1123930.1927.8.28,,13,,11.1,,
-119.46666666666667,49.9,KELOWNA,,18.9,,,,,8,0,,1927-08-29 00:00:00,,0,,1123930,14.5,4.6,,3.5,1927,29,,,,BC,,,1123930.1927.8.29,,4.6,,10,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,8,0,,1927-08-30 00:00:00,,0,,1123930,15.6,5.3,,2.4,1927,30,,,,BC,,,1123930.1927.8.30,,5.3,,10.6,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,8,0,,1927-08-31 00:00:00,,0,,1123930,12.8,16.5,,5.2,1927,31,,,,BC,,,1123930.1927.8.31,,16.5,,9.4,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,9,0,,1927-09-01 00:00:00,,0,,1123930,13.1,5.3,,4.9,1927,1,,,,BC,,,1123930.1927.9.1,,5.3,,10.6,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,9,0,,1927-09-02 00:00:00,,0,,1123930,12,1.3,,6,1927,2,,,,BC,,,1123930.1927.9.2,,1.3,,5.6,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,9,0,,1927-09-03 00:00:00,,0,,1123930,15.6,1.3,,2.4,1927,3,,,,BC,,,1123930.1927.9.3,,1.3,,8.3,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,9,0,,1927-09-04 00:00:00,,0,,1123930,15,0,,3,1927,4,,,,BC,,,1123930.1927.9.4,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,9,0,,1927-09-05 00:00:00,,0,,1123930,13.1,9.4,,4.9,1927,5,,,,BC,,,1123930.1927.9.5,,9.4,,7.8,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,9,0,,1927-09-06 00:00:00,,0,,1123930,9.7,12.2,,8.3,1927,6,,,,BC,,,1123930.1927.9.6,,12.2,,7.2,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,9,0,,1927-09-07 00:00:00,,0,,1123930,12,11.9,,6,1927,7,,,,BC,,,1123930.1927.9.7,,11.9,,7.2,,
-119.46666666666667,49.9,KELOWNA,,13.3,,,,,9,0,,1927-09-08 00:00:00,,0,,1123930,9.5,5.6,,8.5,1927,8,,,,BC,,,1123930.1927.9.8,,5.6,,5.6,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,9,0,,1927-09-09 00:00:00,,0,,1123930,14.4,0,,3.6,1927,9,,,,BC,,,1123930.1927.9.9,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,9,0,,1927-09-10 00:00:00,,0,,1123930,14.8,0,,3.2,1927,10,,,,BC,,,1123930.1927.9.10,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,9,0,,1927-09-11 00:00:00,,0,,1123930,13.1,2.8,,4.9,1927,11,,,,BC,,,1123930.1927.9.11,,2.8,,9.4,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,9,0,,1927-09-12 00:00:00,,0,,1123930,14.5,1,,3.5,1927,12,,,,BC,,,1123930.1927.9.12,,1,,11.1,,
-119.46666666666667,49.9,KELOWNA,,18.9,,,,,9,0,,1927-09-13 00:00:00,,0,,1123930,14.2,2.5,,3.8,1927,13,,,,BC,,,1123930.1927.9.13,,2.5,,9.4,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,9,0,,1927-09-14 00:00:00,,0,,1123930,10,0,,8,1927,14,,,,BC,,,1123930.1927.9.14,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,9,0,,1927-09-15 00:00:00,,0,,1123930,13.3,0,,4.7,1927,15,,,,BC,,,1123930.1927.9.15,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,9,0,,1927-09-16 00:00:00,,0,,1123930,12.8,1.5,,5.2,1927,16,,,,BC,,,1123930.1927.9.16,,1.5,,7.2,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,9,0,,1927-09-17 00:00:00,,0,,1123930,11.7,0.8,,6.3,1927,17,,,,BC,,,1123930.1927.9.17,,0.8,,6.1,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,9,0,,1927-09-18 00:00:00,,0,,1123930,12.3,0,,5.7,1927,18,,,,BC,,,1123930.1927.9.18,,0,,3.9,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,9,0,,1927-09-19 00:00:00,,0,,1123930,12.5,0,,5.5,1927,19,,,,BC,,,1123930.1927.9.19,,0,,5,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,9,0,,1927-09-20 00:00:00,,0,,1123930,13.7,0,,4.3,1927,20,,,,BC,,,1123930.1927.9.20,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,9,0,,1927-09-21 00:00:00,,0,,1123930,14.7,0,,3.3,1927,21,,,,BC,,,1123930.1927.9.21,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,9,0,,1927-09-22 00:00:00,,0,,1123930,15.3,0,,2.7,1927,22,,,,BC,,,1123930.1927.9.22,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,9,0,,1927-09-23 00:00:00,,0,,1123930,13.1,2.3,,4.9,1927,23,,,,BC,,,1123930.1927.9.23,,2.3,,6.7,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,9,0,,1927-09-24 00:00:00,,0,,1123930,13.3,0,,4.7,1927,24,,,,BC,,,1123930.1927.9.24,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,22.2,,,,,9,0,,1927-09-25 00:00:00,,0,,1123930,14.5,0,,3.5,1927,25,,,,BC,,,1123930.1927.9.25,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,9,0,,1927-09-26 00:00:00,,0,,1123930,13.9,0,,4.1,1927,26,,,,BC,,,1123930.1927.9.26,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,9,0,,1927-09-27 00:00:00,,0,,1123930,13.9,10.9,,4.1,1927,27,,,,BC,,,1123930.1927.9.27,,10.9,,9.4,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,9,0,,1927-09-28 00:00:00,,0,,1123930,13.1,0,,4.9,1927,28,,,,BC,,,1123930.1927.9.28,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,9,0,,1927-09-29 00:00:00,,0,,1123930,10,0,,8,1927,29,,,,BC,,,1123930.1927.9.29,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,9,0,,1927-09-30 00:00:00,,0,,1123930,10.6,0,,7.4,1927,30,,,,BC,,,1123930.1927.9.30,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,10,0,,1927-10-01 00:00:00,,0,,1123930,9.7,0,,8.3,1927,1,,,,BC,,,1123930.1927.10.1,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,11.1,,,,,10,0,,1927-10-02 00:00:00,,0,,1123930,5,1.5,,13,1927,2,,,,BC,,,1123930.1927.10.2,,1.5,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,10,0,,1927-10-03 00:00:00,,0,,1123930,3.9,0,,14.1,1927,3,,,,BC,,,1123930.1927.10.3,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,10,0,,1927-10-04 00:00:00,,0,,1123930,4.5,13,,13.5,1927,4,,,,BC,,,1123930.1927.10.4,,13,,0.6,,
-119.46666666666667,49.9,KELOWNA,,11.1,,,,,10,0,,1927-10-05 00:00:00,,0,,1123930,5.6,0,,12.4,1927,5,,,,BC,,,1123930.1927.10.5,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,10,0,,1927-10-06 00:00:00,,0,,1123930,7.5,0,,10.5,1927,6,,,,BC,,,1123930.1927.10.6,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,10,0,,1927-10-07 00:00:00,,0,,1123930,10.9,0,,7.1,1927,7,,,,BC,,,1123930.1927.10.7,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,12.8,,,,,10,0,,1927-10-08 00:00:00,,0,,1123930,10.3,2.8,,7.7,1927,8,,,,BC,,,1123930.1927.10.8,,2.8,,7.8,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,10,0,,1927-10-09 00:00:00,,0,,1123930,9.2,3.8,,8.8,1927,9,,,,BC,,,1123930.1927.10.9,,3.8,,3.3,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,10,0,,1927-10-10 00:00:00,,0,,1123930,6.7,0.5,,11.3,1927,10,,,,BC,,,1123930.1927.10.10,,0.5,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,10,0,,1927-10-11 00:00:00,,0,,1123930,5,8.9,,13,1927,11,,,,BC,,,1123930.1927.10.11,,8.9,,1.7,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,10,0,,1927-10-12 00:00:00,,0,,1123930,9.7,0,,8.3,1927,12,,,,BC,,,1123930.1927.10.12,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,10,0,,1927-10-13 00:00:00,,0,,1123930,7.8,8.4,,10.2,1927,13,,,,BC,,,1123930.1927.10.13,,8.4,,0,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,10,0,,1927-10-14 00:00:00,,0,,1123930,10.6,0,,7.4,1927,14,,,,BC,,,1123930.1927.10.14,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,10,0,,1927-10-15 00:00:00,,0,,1123930,11.4,0,,6.6,1927,15,,,,BC,,,1123930.1927.10.15,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,18.9,,,,,10,0,,1927-10-16 00:00:00,,0,,1123930,13.4,0,,4.6,1927,16,,,,BC,,,1123930.1927.10.16,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,10,0,,1927-10-17 00:00:00,,0,,1123930,13.4,0,,4.6,1927,17,,,,BC,,,1123930.1927.10.17,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,10,0,,1927-10-18 00:00:00,,0,,1123930,11.7,0,,6.3,1927,18,,,,BC,,,1123930.1927.10.18,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,10,0,,1927-10-19 00:00:00,,0,,1123930,9.5,0.8,,8.5,1927,19,,,,BC,,,1123930.1927.10.19,,0.8,,5,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,10,0,,1927-10-20 00:00:00,,0,,1123930,9.8,0,,8.2,1927,20,,,,BC,,,1123930.1927.10.20,,0,,5.6,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,10,0,,1927-10-21 00:00:00,,0,,1123930,12.5,0,,5.5,1927,21,,,,BC,,,1123930.1927.10.21,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,10,0,,1927-10-22 00:00:00,,0,,1123930,12.3,0,,5.7,1927,22,,,,BC,,,1123930.1927.10.22,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,10,0,,1927-10-23 00:00:00,,0,,1123930,6.4,0,,11.6,1927,23,,,,BC,,,1123930.1927.10.23,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,10,0,,1927-10-24 00:00:00,,0,,1123930,4.2,0,,13.8,1927,24,,,,BC,,,1123930.1927.10.24,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,11.1,,,,,10,0,,1927-10-25 00:00:00,,0,,1123930,5.9,0,,12.1,1927,25,,,,BC,,,1123930.1927.10.25,,0,,0.6,,
-119.46666666666667,49.9,KELOWNA,,10,,,,,10,0,,1927-10-26 00:00:00,,0,,1123930,6.4,0,,11.6,1927,26,,,,BC,,,1123930.1927.10.26,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,11.7,,,,,10,0,,1927-10-27 00:00:00,,0,,1123930,6.7,0,,11.3,1927,27,,,,BC,,,1123930.1927.10.27,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,10,0,,1927-10-28 00:00:00,,0,,1123930,8.1,0.8,,9.9,1927,28,,,,BC,,,1123930.1927.10.28,,0.8,,3.9,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,10,0,,1927-10-29 00:00:00,,0,,1123930,6.1,3.3,,11.9,1927,29,,,,BC,,,1123930.1927.10.29,,3.3,,0,,
-119.46666666666667,49.9,KELOWNA,,10,,,,,10,0,,1927-10-30 00:00:00,,0,,1123930,4.7,1,,13.3,1927,30,,,,BC,,,1123930.1927.10.30,,1,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,8.9,,,,,10,0,,1927-10-31 00:00:00,,0,,1123930,3.9,0,,14.1,1927,31,,,,BC,,,1123930.1927.10.31,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,11,0,,1927-11-01 00:00:00,,0,,1123930,2.5,2.5,,15.5,1927,1,,,,BC,,,1123930.1927.11.1,,2.5,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,11,0,,1927-11-02 00:00:00,,0,,1123930,5.3,0,,12.7,1927,2,,,,BC,,,1123930.1927.11.2,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,11,0,,1927-11-03 00:00:00,,0,,1123930,6.4,0,,11.6,1927,3,,,,BC,,,1123930.1927.11.3,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,7.2,,,,,11,0,,1927-11-04 00:00:00,,0,,1123930,3.6,3.6,,14.4,1927,4,,,,BC,,,1123930.1927.11.4,,3.6,,0,,
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,11,0,,1927-11-05 00:00:00,,0,,1123930,2.8,0.8,,15.2,1927,5,,,,BC,,,1123930.1927.11.5,,0.8,,0,,
-119.46666666666667,49.9,KELOWNA,,8.9,,,,,11,0,,1927-11-06 00:00:00,,0,,1123930,3.6,8.1,,14.4,1927,6,,,,BC,,,1123930.1927.11.6,,8.1,,-1.7,,
-119.46666666666667,49.9,KELOWNA,,4.4,,T,,,11,0,,1927-11-07 00:00:00,,0,,1123930,1.1,0,,16.9,1927,7,T,,,BC,,,1123930.1927.11.7,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,11,0,,1927-11-08 00:00:00,,0,,1123930,3.3,1.3,,14.7,1927,8,,,,BC,,,1123930.1927.11.8,,1.3,,-1.7,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,11,0,,1927-11-09 00:00:00,,0,,1123930,2.8,0,,15.2,1927,9,,,,BC,,,1123930.1927.11.9,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,5,,,,,11,0,,1927-11-10 00:00:00,,0,,1123930,-0.3,0,,18.3,1927,10,,,,BC,,,1123930.1927.11.10,,0,,-5.6,,
-119.46666666666667,49.9,KELOWNA,,-2.8,,,,,11,0,,1927-11-11 00:00:00,,0,,1123930,-4.5,0,,22.5,1927,11,,,,BC,,,1123930.1927.11.11,,0,,-6.1,,
-119.46666666666667,49.9,KELOWNA,,-3.9,,,,,11,0,,1927-11-12 00:00:00,,19.1,,1123930,-5,19.1,,23,1927,12,,,,BC,,,1123930.1927.11.12,,0,,-6.1,,
-119.46666666666667,49.9,KELOWNA,,-3.9,,,,,11,0,,1927-11-13 00:00:00,,7.6,,1123930,-4.5,7.6,,22.5,1927,13,,,,BC,,,1123930.1927.11.13,,0,,-5,,
-119.46666666666667,49.9,KELOWNA,,-1.1,,,,,11,0,,1927-11-14 00:00:00,,7.6,,1123930,-8.1,7.6,,26.1,1927,14,,,,BC,,,1123930.1927.11.14,,0,,-15,,
-119.46666666666667,49.9,KELOWNA,,-3.3,,,,,11,0,,1927-11-15 00:00:00,,0,,1123930,-7.8,0,,25.8,1927,15,,,,BC,,,1123930.1927.11.15,,0,,-12.2,,
-119.46666666666667,49.9,KELOWNA,,4.4,,,,,11,0,,1927-11-16 00:00:00,,8.9,,1123930,0.3,8.9,,17.7,1927,16,,,,BC,,,1123930.1927.11.16,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,5,,,,,11,0,,1927-11-17 00:00:00,,0,,1123930,3.4,0,,14.6,1927,17,,,,BC,,,1123930.1927.11.17,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,4.4,,,,,11,0,,1927-11-18 00:00:00,,0,,1123930,1.4,0,,16.6,1927,18,,,,BC,,,1123930.1927.11.18,,0,,-1.7,,
-119.46666666666667,49.9,KELOWNA,,6.7,,,,,11,0,,1927-11-19 00:00:00,,2.5,,1123930,2,2.5,,16,1927,19,,,,BC,,,1123930.1927.11.19,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,-1.1,,,,,11,0,,1927-11-20 00:00:00,,0,,1123930,-1.7,3.8,,19.7,1927,20,,,,BC,,,1123930.1927.11.20,,3.8,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,3.3,,,,,11,0,,1927-11-21 00:00:00,,0,,1123930,0,0,,18,1927,21,,,,BC,,,1123930.1927.11.21,,0,,-3.3,,
-119.46666666666667,49.9,KELOWNA,,5,,,,,11,0,,1927-11-22 00:00:00,,0,,1123930,2,0,,16,1927,22,,,,BC,,,1123930.1927.11.22,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,11,0,,1927-11-23 00:00:00,,0,,1123930,3.9,0,,14.1,1927,23,,,,BC,,,1123930.1927.11.23,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,11,0,,1927-11-24 00:00:00,,0,,1123930,6.7,0.3,,11.3,1927,24,,,,BC,,,1123930.1927.11.24,,0.3,,3.9,,
-119.46666666666667,49.9,KELOWNA,,7.8,,,,,11,0,,1927-11-25 00:00:00,,0,,1123930,0.9,0,,17.1,1927,25,,,,BC,,,1123930.1927.11.25,,0,,-6.1,,
-119.46666666666667,49.9,KELOWNA,,0.6,,,,,11,0,,1927-11-26 00:00:00,,0,,1123930,-2.2,0,,20.2,1927,26,,,,BC,,,1123930.1927.11.26,,0,,-5,,
-119.46666666666667,49.9,KELOWNA,,5,,,,,11,0,,1927-11-27 00:00:00,,0,,1123930,2.5,4.6,,15.5,1927,27,,,,BC,,,1123930.1927.11.27,,4.6,,0,,
-119.46666666666667,49.9,KELOWNA,,4.4,,,,,11,0,,1927-11-28 00:00:00,,0,,1123930,0.8,0,,17.2,1927,28,,,,BC,,,1123930.1927.11.28,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,11,0,,1927-11-29 00:00:00,,0,,1123930,2.5,0,,15.5,1927,29,,,,BC,,,1123930.1927.11.29,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,4.4,,,,,11,0,,1927-11-30 00:00:00,,0,,1123930,1.9,4.3,,16.1,1927,30,,,,BC,,,1123930.1927.11.30,,4.3,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,12,0,,1927-12-01 00:00:00,,0,,1123930,4.7,17,,13.3,1927,1,,,,BC,,,1123930.1927.12.1,,17,,1.1,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,12,0,,1927-12-02 00:00:00,,0,,1123930,5.8,1,,12.2,1927,2,,,,BC,,,1123930.1927.12.2,,1,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,12,0,,1927-12-03 00:00:00,,0,,1123930,4.7,0,,13.3,1927,3,,,,BC,,,1123930.1927.12.3,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,7.8,,,,,12,0,,1927-12-04 00:00:00,,0,,1123930,3.4,0,,14.6,1927,4,,,,BC,,,1123930.1927.12.4,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,3.3,,,,,12,0,,1927-12-05 00:00:00,,0,,1123930,-1.7,1.8,,19.7,1927,5,,,,BC,,,1123930.1927.12.5,,1.8,,-6.7,,
-119.46666666666667,49.9,KELOWNA,,0,,,,,12,0,,1927-12-06 00:00:00,,0,,1123930,-3.4,0,,21.4,1927,6,,,,BC,,,1123930.1927.12.6,,0,,-6.7,,
-119.46666666666667,49.9,KELOWNA,,-2.2,,,,,12,0,,1927-12-07 00:00:00,,0,,1123930,-4.5,0,,22.5,1927,7,,,,BC,,,1123930.1927.12.7,,0,,-6.7,,
-119.46666666666667,49.9,KELOWNA,,-4.4,,,,,12,0,,1927-12-08 00:00:00,,14.7,,1123930,-9.4,14.7,,27.4,1927,8,,,,BC,,,1123930.1927.12.8,,0,,-14.4,,
-119.46666666666667,49.9,KELOWNA,,-12.2,,,,,12,0,,1927-12-09 00:00:00,,0,,1123930,-17,0,,35,1927,9,,,,BC,,,1123930.1927.12.9,,0,,-21.7,,
