x,y,STATION_NAME,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DAY,TOTAL_RAIN_FLAG,MIN_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,ID,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,SNOW_ON_GROUND,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG
-119.46666666666667,49.9,KELOWNA,,31.7,,,,,7,1.5,,1899-07-13 00:00:00,,0,,1123930,19.5,0,,0,1899,13,,,,BC,,,1123930.1899.7.13,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,7,2.3,,1899-07-14 00:00:00,,0,,1123930,20.3,0,,0,1899,14,,,,BC,,,1123930.1899.7.14,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,7,2.3,,1899-07-15 00:00:00,,0,,1123930,20.3,0,,0,1899,15,,,,BC,,,1123930.1899.7.15,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,7,5.6,,1899-07-16 00:00:00,,0,,1123930,23.6,0,,0,1899,16,,,,BC,,,1123930.1899.7.16,,0,,15,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,7,4,,1899-07-17 00:00:00,,0,,1123930,22,0.3,,0,1899,17,,,,BC,,,1123930.1899.7.17,,0.3,,11.7,,
-119.46666666666667,49.9,KELOWNA,,33.3,,,,,7,4.5,,1899-07-18 00:00:00,,0,,1123930,22.5,0,,0,1899,18,,,,BC,,,1123930.1899.7.18,,0,,11.7,,
-119.46666666666667,49.9,KELOWNA,,31.7,,,,,7,3.7,,1899-07-19 00:00:00,,0,,1123930,21.7,0,,0,1899,19,,,,BC,,,1123930.1899.7.19,,0,,11.7,,
-119.46666666666667,49.9,KELOWNA,,30,,,,,7,3.1,,1899-07-20 00:00:00,,0,,1123930,21.1,0,,0,1899,20,,,,BC,,,1123930.1899.7.20,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,27.2,,,,,7,0.3,,1899-07-21 00:00:00,,0,,1123930,18.3,0,,0,1899,21,,,,BC,,,1123930.1899.7.21,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,7,0.7,,1899-07-22 00:00:00,,0,,1123930,18.7,0.3,,0,1899,22,,,,BC,,,1123930.1899.7.22,,0.3,,11.7,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,7,0,,1899-07-23 00:00:00,,0,,1123930,16.4,0,,1.6,1899,23,,,,BC,,,1123930.1899.7.23,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,27.8,,,,,7,3.1,,1899-07-24 00:00:00,,0,,1123930,21.1,0,,0,1899,24,,,,BC,,,1123930.1899.7.24,,0,,14.4,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,7,0,,1899-07-25 00:00:00,,0,,1123930,15.3,0.8,,2.7,1899,25,,,,BC,,,1123930.1899.7.25,,0.8,,6.7,,
-119.46666666666667,49.9,KELOWNA,,27.2,,,,,7,0,,1899-07-26 00:00:00,,0,,1123930,17.5,0,,0.5,1899,26,,,,BC,,,1123930.1899.7.26,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,7,2.8,,1899-07-27 00:00:00,,0,,1123930,20.8,0,,0,1899,27,,,,BC,,,1123930.1899.7.27,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,7,0,,1899-07-28 00:00:00,,0,,1123930,16.4,2,,1.6,1899,28,,,,BC,,,1123930.1899.7.28,,2,,8.9,,
-119.46666666666667,49.9,KELOWNA,,29.4,,,,,7,0.3,,1899-07-29 00:00:00,,0,,1123930,18.3,0,,0,1899,29,,,,BC,,,1123930.1899.7.29,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,31.7,,,,,7,4.8,,1899-07-30 00:00:00,,0,,1123930,22.8,0,,0,1899,30,,,,BC,,,1123930.1899.7.30,,0,,13.9,,
-119.46666666666667,49.9,KELOWNA,,27.2,,,,,7,2,,1899-07-31 00:00:00,,0,,1123930,20,0.5,,0,1899,31,,,,BC,,,1123930.1899.7.31,,0.5,,12.8,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,8,0,,1899-08-01 00:00:00,,0,,1123930,16.7,0,,1.3,1899,1,,,,BC,,,1123930.1899.8.1,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,27.8,,,,,8,0,,1899-08-02 00:00:00,,0,,1123930,17.5,0,,0.5,1899,2,,,,BC,,,1123930.1899.8.2,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,8,2.6,,1899-08-03 00:00:00,,0,,1123930,20.6,0,,0,1899,3,,,,BC,,,1123930.1899.8.3,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,8,4.8,,1899-08-04 00:00:00,,0,,1123930,22.8,0,,0,1899,4,,,,BC,,,1123930.1899.8.4,,0,,14.4,,
-119.46666666666667,49.9,KELOWNA,,29.4,,,,,8,2.8,,1899-08-05 00:00:00,,0,,1123930,20.8,0,,0,1899,5,,,,BC,,,1123930.1899.8.5,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,8,3.2,,1899-08-06 00:00:00,,0,,1123930,21.2,8.1,,0,1899,6,,,,BC,,,1123930.1899.8.6,,8.1,,11.7,,
-119.46666666666667,49.9,KELOWNA,,28.3,,,,,8,1.7,,1899-08-07 00:00:00,,0,,1123930,19.7,0.5,,0,1899,7,,,,BC,,,1123930.1899.8.7,,0.5,,11.1,,
-119.46666666666667,49.9,KELOWNA,,27.8,,,,,8,3.4,,1899-08-08 00:00:00,,0,,1123930,21.4,0,,0,1899,8,,,,BC,,,1123930.1899.8.8,,0,,15,,
-119.46666666666667,49.9,KELOWNA,,27.2,,,,,8,1.7,,1899-08-09 00:00:00,,0,,1123930,19.7,0.3,,0,1899,9,,,,BC,,,1123930.1899.8.9,,0.3,,12.2,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,8,0,,1899-08-10 00:00:00,,0,,1123930,16.4,2.3,,1.6,1899,10,,,,BC,,,1123930.1899.8.10,,2.3,,12.8,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,8,0,,1899-08-11 00:00:00,,0,,1123930,16.7,3.3,,1.3,1899,11,,,,BC,,,1123930.1899.8.11,,3.3,,11.7,,
-119.46666666666667,49.9,KELOWNA,,22.2,,,,,8,0,,1899-08-12 00:00:00,,0,,1123930,14.5,0,,3.5,1899,12,,,,BC,,,1123930.1899.8.12,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,26.1,,,,,8,1.2,,1899-08-13 00:00:00,,0,,1123930,19.2,0,,0,1899,13,,,,BC,,,1123930.1899.8.13,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,8,0,,1899-08-14 00:00:00,,0,,1123930,16.2,8.1,,1.8,1899,14,,,,BC,,,1123930.1899.8.14,,8.1,,10.6,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,8,0,,1899-08-15 00:00:00,,0,,1123930,13.4,9.4,,4.6,1899,15,,,,BC,,,1123930.1899.8.15,,9.4,,10.6,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,8,0,,1899-08-16 00:00:00,,0,,1123930,16.2,1,,1.8,1899,16,,,,BC,,,1123930.1899.8.16,,1,,10.6,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,8,0,,1899-08-17 00:00:00,,0,,1123930,17.3,0,,0.7,1899,17,,,,BC,,,1123930.1899.8.17,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,8,0,,1899-08-18 00:00:00,,0,,1123930,17.3,0,,0.7,1899,18,,,,BC,,,1123930.1899.8.18,,0,,8.9,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,8,0,,1899-08-19 00:00:00,,0,,1123930,17.8,0,,0.2,1899,19,,,,BC,,,1123930.1899.8.19,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,8,0,,1899-08-20 00:00:00,,0,,1123930,17.5,0,,0.5,1899,20,,,,BC,,,1123930.1899.8.20,,0,,11.1,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,8,0,,1899-08-21 00:00:00,,0,,1123930,13.4,17.3,,4.6,1899,21,,,,BC,,,1123930.1899.8.21,,17.3,,8.9,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,8,0,,1899-08-22 00:00:00,,0,,1123930,13.6,7.4,,4.4,1899,22,,,,BC,,,1123930.1899.8.22,,7.4,,9.4,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,8,0,,1899-08-23 00:00:00,,0,,1123930,15.6,0,,2.4,1899,23,,,,BC,,,1123930.1899.8.23,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,8,0,,1899-08-24 00:00:00,,0,,1123930,14.8,0,,3.2,1899,24,,,,BC,,,1123930.1899.8.24,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,8,0,,1899-08-25 00:00:00,,0,,1123930,13.9,0.5,,4.1,1899,25,,,,BC,,,1123930.1899.8.25,,0.5,,7.8,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,8,0,,1899-08-26 00:00:00,,0,,1123930,12.5,0.3,,5.5,1899,26,,,,BC,,,1123930.1899.8.26,,0.3,,5.6,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,8,0,,1899-08-27 00:00:00,,0,,1123930,10.6,0.5,,7.4,1899,27,,,,BC,,,1123930.1899.8.27,,0.5,,3.9,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,8,0,,1899-08-28 00:00:00,,0,,1123930,9.2,1,,8.8,1899,28,,,,BC,,,1123930.1899.8.28,,1,,1.7,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,8,0,,1899-08-29 00:00:00,,0,,1123930,14.7,0,,3.3,1899,29,,,,BC,,,1123930.1899.8.29,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,8,0,,1899-08-30 00:00:00,,0,,1123930,13.1,0,,4.9,1899,30,,,,BC,,,1123930.1899.8.30,,0,,5,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,8,0,,1899-08-31 00:00:00,,0,,1123930,16.4,4.6,,1.6,1899,31,,,,BC,,,1123930.1899.8.31,,4.6,,11.7,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,9,0,,1899-09-01 00:00:00,,0,,1123930,13.1,13.2,,4.9,1899,1,,,,BC,,,1123930.1899.9.1,,13.2,,8.9,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,9,0,,1899-09-02 00:00:00,,0,,1123930,13.1,0,,4.9,1899,2,,,,BC,,,1123930.1899.9.2,,0,,5.6,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,9,0,,1899-09-03 00:00:00,,0,,1123930,14.2,0,,3.8,1899,3,,,,BC,,,1123930.1899.9.3,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,9,0,,1899-09-04 00:00:00,,0,,1123930,14.7,7.4,,3.3,1899,4,,,,BC,,,1123930.1899.9.4,,7.4,,10,,
-119.46666666666667,49.9,KELOWNA,M,,,,,,9,,,1899-09-05 00:00:00,,0,,1123930,,13.7,,,1899,5,,,,BC,M,,1123930.1899.9.5,M,13.7,,,M,M
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,9,0,,1899-09-06 00:00:00,,0,,1123930,14.4,0,,3.6,1899,6,,,,BC,,,1123930.1899.9.6,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,9,0,,1899-09-07 00:00:00,,0,,1123930,10.3,0,,7.7,1899,7,,,,BC,,,1123930.1899.9.7,,0,,3.9,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,9,0,,1899-09-08 00:00:00,,0,,1123930,12,0,,6,1899,8,,,,BC,,,1123930.1899.9.8,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,9,0,,1899-09-09 00:00:00,,0,,1123930,12,0,,6,1899,9,,,,BC,,,1123930.1899.9.9,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,22.2,,,,,9,0,,1899-09-10 00:00:00,,0,,1123930,14.5,0,,3.5,1899,10,,,,BC,,,1123930.1899.9.10,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,9,0,,1899-09-11 00:00:00,,0,,1123930,16.7,0,,1.3,1899,11,,,,BC,,,1123930.1899.9.11,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,24.4,,,,,9,0,,1899-09-12 00:00:00,,0,,1123930,16.9,0,,1.1,1899,12,,,,BC,,,1123930.1899.9.12,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,9,0,,1899-09-13 00:00:00,,0,,1123930,17.8,1.5,,0.2,1899,13,,,,BC,,,1123930.1899.9.13,,1.5,,12.8,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,9,0,,1899-09-14 00:00:00,,0,,1123930,14.5,0,,3.5,1899,14,,,,BC,,,1123930.1899.9.14,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,9,0,,1899-09-15 00:00:00,,0,,1123930,14.5,0,,3.5,1899,15,,,,BC,,,1123930.1899.9.15,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,9,0,,1899-09-16 00:00:00,,0,,1123930,12.8,0,,5.2,1899,16,,,,BC,,,1123930.1899.9.16,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,9,0,,1899-09-17 00:00:00,,0,,1123930,12.5,0,,5.5,1899,17,,,,BC,,,1123930.1899.9.17,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,9,0,,1899-09-18 00:00:00,,0,,1123930,13.6,0,,4.4,1899,18,,,,BC,,,1123930.1899.9.18,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,22.2,,,,,9,0,,1899-09-19 00:00:00,,0,,1123930,13.3,0,,4.7,1899,19,,,,BC,,,1123930.1899.9.19,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,22.2,,,,,9,0,,1899-09-20 00:00:00,,0,,1123930,13.9,0,,4.1,1899,20,,,,BC,,,1123930.1899.9.20,,0,,5.6,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,9,0,,1899-09-21 00:00:00,,0,,1123930,12.5,0,,5.5,1899,21,,,,BC,,,1123930.1899.9.21,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,9,0,,1899-09-22 00:00:00,,0,,1123930,14.2,0,,3.8,1899,22,,,,BC,,,1123930.1899.9.22,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,9,0,,1899-09-23 00:00:00,,0,,1123930,15.9,0,,2.1,1899,23,,,,BC,,,1123930.1899.9.23,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,9,0,,1899-09-24 00:00:00,,0,,1123930,13.9,0,,4.1,1899,24,,,,BC,,,1123930.1899.9.24,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,22.2,,,,,9,0,,1899-09-25 00:00:00,,0,,1123930,14.2,0,,3.8,1899,25,,,,BC,,,1123930.1899.9.25,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,9,0,,1899-09-26 00:00:00,,0,,1123930,14.2,0,,3.8,1899,26,,,,BC,,,1123930.1899.9.26,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,9,0,,1899-09-27 00:00:00,,0,,1123930,12,0,,6,1899,27,,,,BC,,,1123930.1899.9.27,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,9,0,,1899-09-28 00:00:00,,0,,1123930,8.9,0,,9.1,1899,28,,,,BC,,,1123930.1899.9.28,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,9,0,,1899-09-29 00:00:00,,0,,1123930,10.8,0,,7.2,1899,29,,,,BC,,,1123930.1899.9.29,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,9,0,,1899-09-30 00:00:00,,0,,1123930,9.5,2.8,,8.5,1899,30,,,,BC,,,1123930.1899.9.30,,2.8,,3.9,,
-119.46666666666667,49.9,KELOWNA,,13.3,,,,,10,0,,1899-10-01 00:00:00,,0,,1123930,8.3,0,,9.7,1899,1,,,,BC,,,1123930.1899.10.1,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,14.4,,,,,10,0,,1899-10-02 00:00:00,,0,,1123930,10.3,0,,7.7,1899,2,,,,BC,,,1123930.1899.10.2,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,10,0,,1899-10-03 00:00:00,,0,,1123930,8.6,0,,9.4,1899,3,,,,BC,,,1123930.1899.10.3,,0,,2.2,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,10,0,,1899-10-04 00:00:00,,0,,1123930,8.9,0,,9.1,1899,4,,,,BC,,,1123930.1899.10.4,,0,,0.6,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,10,0,,1899-10-05 00:00:00,,0,,1123930,10,0,,8,1899,5,,,,BC,,,1123930.1899.10.5,,0,,2.2,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,10,0,,1899-10-06 00:00:00,,0,,1123930,10,0,,8,1899,6,,,,BC,,,1123930.1899.10.6,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,10,0,,1899-10-07 00:00:00,,0,,1123930,8.6,0,,9.4,1899,7,,,,BC,,,1123930.1899.10.7,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,10,0,,1899-10-08 00:00:00,,0,,1123930,11.7,1.5,,6.3,1899,8,,,,BC,,,1123930.1899.10.8,,1.5,,6.7,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,10,0,,1899-10-09 00:00:00,,0,,1123930,12.3,1.5,,5.7,1899,9,,,,BC,,,1123930.1899.10.9,,1.5,,6.7,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,10,0,,1899-10-10 00:00:00,,0,,1123930,4.7,0,,13.3,1899,10,,,,BC,,,1123930.1899.10.10,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,10,0,,1899-10-11 00:00:00,,0,,1123930,4.4,0,,13.6,1899,11,,,,BC,,,1123930.1899.10.11,,0,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,10,0,,1899-10-12 00:00:00,,0,,1123930,5,0,,13,1899,12,,,,BC,,,1123930.1899.10.12,,0,,0.6,,
-119.46666666666667,49.9,KELOWNA,,8.9,,,,,10,0,,1899-10-13 00:00:00,,0,,1123930,4.5,0,,13.5,1899,13,,,,BC,,,1123930.1899.10.13,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,10,0,,1899-10-14 00:00:00,,0,,1123930,1.7,0,,16.3,1899,14,,,,BC,,,1123930.1899.10.14,,0,,-6.1,,
-119.46666666666667,49.9,KELOWNA,,8.9,,,,,10,0,,1899-10-15 00:00:00,,0,,1123930,3.4,0,,14.6,1899,15,,,,BC,,,1123930.1899.10.15,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,10.6,,,,,10,0,,1899-10-16 00:00:00,,0,,1123930,7.8,4.6,,10.2,1899,16,,,,BC,,,1123930.1899.10.16,,4.6,,5,,
-119.46666666666667,49.9,KELOWNA,,11.1,,,,,10,0,,1899-10-17 00:00:00,,0,,1123930,7.2,0,,10.8,1899,17,,,,BC,,,1123930.1899.10.17,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,11.1,,,,,10,0,,1899-10-18 00:00:00,,0,,1123930,6.4,0.5,,11.6,1899,18,,,,BC,,,1123930.1899.10.18,,0.5,,1.7,,
-119.46666666666667,49.9,KELOWNA,,11.1,,,,,10,0,,1899-10-19 00:00:00,,0,,1123930,7.8,1,,10.2,1899,19,,,,BC,,,1123930.1899.10.19,,1,,4.4,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,10,0,,1899-10-20 00:00:00,,0,,1123930,6.4,2,,11.6,1899,20,,,,BC,,,1123930.1899.10.20,,2,,4.4,,
-119.46666666666667,49.9,KELOWNA,,11.7,,,,,10,0,,1899-10-21 00:00:00,,0,,1123930,7,0.3,,11,1899,21,,,,BC,,,1123930.1899.10.21,,0.3,,2.2,,
-119.46666666666667,49.9,KELOWNA,,10.6,,,,,10,0,,1899-10-22 00:00:00,,0,,1123930,5,0.5,,13,1899,22,,,,BC,,,1123930.1899.10.22,,0.5,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,14.4,,,,,10,0,,1899-10-23 00:00:00,,0,,1123930,6.1,0,,11.9,1899,23,,,,BC,,,1123930.1899.10.23,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,11.7,,,,,10,0,,1899-10-24 00:00:00,,0,,1123930,5.9,5.6,,12.1,1899,24,,,,BC,,,1123930.1899.10.24,,5.6,,0,,
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,10,0,,1899-10-25 00:00:00,,0,,1123930,1.7,0,,16.3,1899,25,,,,BC,,,1123930.1899.10.25,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,7.2,,,,,10,0,,1899-10-26 00:00:00,,0,,1123930,3.9,5.3,,14.1,1899,26,,,,BC,,,1123930.1899.10.26,,5.3,,0.6,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,10,0,,1899-10-27 00:00:00,,0,,1123930,5.6,0,,12.4,1899,27,,,,BC,,,1123930.1899.10.27,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,10,0,,1899-10-28 00:00:00,,0,,1123930,9.2,0,,8.8,1899,28,,,,BC,,,1123930.1899.10.28,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,10,0,,1899-10-29 00:00:00,,0,,1123930,7.2,0,,10.8,1899,29,,,,BC,,,1123930.1899.10.29,,0,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,10,0,,1899-10-30 00:00:00,,0,,1123930,6.4,0,,11.6,1899,30,,,,BC,,,1123930.1899.10.30,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,10,0,,1899-10-31 00:00:00,,0,,1123930,6.7,0,,11.3,1899,31,,,,BC,,,1123930.1899.10.31,,0,,5,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,11,0,,1899-11-01 00:00:00,,0,,1123930,4.2,0,,13.8,1899,1,,,,BC,,,1123930.1899.11.1,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,7.8,,,,,11,0,,1899-11-02 00:00:00,,0,,1123930,4.2,0,,13.8,1899,2,,,,BC,,,1123930.1899.11.2,,0,,0.6,,
-119.46666666666667,49.9,KELOWNA,,6.7,,,,,11,0,,1899-11-03 00:00:00,,0,,1123930,3.1,0,,14.9,1899,3,,,,BC,,,1123930.1899.11.3,,0,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,11,0,,1899-11-04 00:00:00,,0,,1123930,2.8,5.8,,15.2,1899,4,,,,BC,,,1123930.1899.11.4,,5.8,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,11,0,,1899-11-05 00:00:00,,0,,1123930,4.5,5.6,,13.5,1899,5,,,,BC,,,1123930.1899.11.5,,5.6,,0.6,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,11,0,,1899-11-06 00:00:00,,0,,1123930,5.6,0,,12.4,1899,6,,,,BC,,,1123930.1899.11.6,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,10,,,,,11,0,,1899-11-07 00:00:00,,0,,1123930,6.4,3.3,,11.6,1899,7,,,,BC,,,1123930.1899.11.7,,3.3,,2.8,,
-119.46666666666667,49.9,KELOWNA,,10.6,,,,,11,0,,1899-11-08 00:00:00,,0,,1123930,8.1,0.5,,9.9,1899,8,,,,BC,,,1123930.1899.11.8,,0.5,,5.6,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,11,0,,1899-11-09 00:00:00,,0,,1123930,7.8,4.6,,10.2,1899,9,,,,BC,,,1123930.1899.11.9,,4.6,,6.1,,
-119.46666666666667,49.9,KELOWNA,,11.1,,,,,11,0,,1899-11-10 00:00:00,,0,,1123930,8.1,0,,9.9,1899,10,,,,BC,,,1123930.1899.11.10,,0,,5,,
-119.46666666666667,49.9,KELOWNA,,11.7,,,,,11,0,,1899-11-11 00:00:00,,0,,1123930,8.7,3.3,,9.3,1899,11,,,,BC,,,1123930.1899.11.11,,3.3,,5.6,,
-119.46666666666667,49.9,KELOWNA,,13.3,,,,,11,0,,1899-11-12 00:00:00,,0,,1123930,8.3,0,,9.7,1899,12,,,,BC,,,1123930.1899.11.12,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,11,0,,1899-11-13 00:00:00,,0,,1123930,8.1,1.3,,9.9,1899,13,,,,BC,,,1123930.1899.11.13,,1.3,,2.2,,
-119.46666666666667,49.9,KELOWNA,,12.8,,,,,11,0,,1899-11-14 00:00:00,,0,,1123930,10,0.3,,8,1899,14,,,,BC,,,1123930.1899.11.14,,0.3,,7.2,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,11,0,,1899-11-15 00:00:00,,0,,1123930,7.5,1.5,,10.5,1899,15,,,,BC,,,1123930.1899.11.15,,1.5,,5.6,,
-119.46666666666667,49.9,KELOWNA,,10.6,,,,,11,0,,1899-11-16 00:00:00,,0,,1123930,6.4,6.9,,11.6,1899,16,,,,BC,,,1123930.1899.11.16,,6.9,,2.2,,
-119.46666666666667,49.9,KELOWNA,,10.6,,,,,11,0,,1899-11-17 00:00:00,,0,,1123930,4.5,0,,13.5,1899,17,,,,BC,,,1123930.1899.11.17,,0,,-1.7,,
-119.46666666666667,49.9,KELOWNA,,6.7,,,,,11,0,,1899-11-18 00:00:00,,0,,1123930,4.8,6.9,,13.2,1899,18,,,,BC,,,1123930.1899.11.18,,6.9,,2.8,,
-119.46666666666667,49.9,KELOWNA,,11.7,,,,,11,0,,1899-11-19 00:00:00,,0,,1123930,8.4,5.8,,9.6,1899,19,,,,BC,,,1123930.1899.11.19,,5.8,,5,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,11,0,,1899-11-20 00:00:00,,0,,1123930,5.3,0,,12.7,1899,20,,,,BC,,,1123930.1899.11.20,,0,,-1.7,,
-119.46666666666667,49.9,KELOWNA,,5,,,,,11,0,,1899-11-21 00:00:00,,0,,1123930,3.4,0.8,,14.6,1899,21,,,,BC,,,1123930.1899.11.21,,0.8,,1.7,,
-119.46666666666667,49.9,KELOWNA,,10,,,,,11,0,,1899-11-22 00:00:00,,0,,1123930,4.5,0,,13.5,1899,22,,,,BC,,,1123930.1899.11.22,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,10,,,,,11,0,,1899-11-23 00:00:00,,0,,1123930,5.6,0,,12.4,1899,23,,,,BC,,,1123930.1899.11.23,,0,,1.1,,
