x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.37777777777778,49.95611111111111,,,,,1969-01-29 00:00:00,0,,,,,0,KELOWNA A,,,,-18.9,,42.5,29,,1123970.1969.1.29,1,,BC,0.5,1969,,,,-24.5,-30,1123970,0.5,
-119.37777777777778,49.95611111111111,,,,,1969-01-30 00:00:00,0,,,,,0,KELOWNA A,,,,-18.9,,40.8,30,,1123970.1969.1.30,1,,BC,4.1,1969,,,,-22.8,-26.7,1123970,4.1,
-119.37777777777778,49.95611111111111,,,,,1969-01-31 00:00:00,0,,,,,0,KELOWNA A,,,,-14.4,,37.4,31,,1123970.1969.1.31,1,,BC,0.8,1969,,,,-19.4,-24.4,1123970,0.8,
-119.37777777777778,49.95611111111111,,,,,1969-02-01 00:00:00,0,,,,,0,KELOWNA A,,,T,-11.1,,33.9,1,,1123970.1969.2.1,2,T,BC,0,1969,,,,-15.9,-20.6,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-02 00:00:00,0,,,,,0,KELOWNA A,,,,-6.1,,31.6,2,,1123970.1969.2.2,2,,BC,2.8,1969,,,,-13.6,-21.1,1123970,2.8,
-119.37777777777778,49.95611111111111,,,,,1969-02-03 00:00:00,0,,,,,0,KELOWNA A,,,,2.8,,24.7,3,,1123970.1969.2.3,2,,BC,0,1969,,,,-6.7,-16.1,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-04 00:00:00,0,,,,,0,KELOWNA A,,,,3.3,,21.7,4,,1123970.1969.2.4,2,,BC,0.8,1969,,,,-3.7,-10.6,1123970,0.8,
-119.37777777777778,49.95611111111111,,,,,1969-02-05 00:00:00,0,,,,,0,KELOWNA A,,,,3.3,,22.2,5,,1123970.1969.2.5,2,,BC,0,1969,,,,-4.2,-11.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-06 00:00:00,0,,,,,0,KELOWNA A,,,,-5.6,,30.3,6,,1123970.1969.2.6,2,,BC,0,1969,,,,-12.3,-18.9,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-07 00:00:00,0,,,,,0,KELOWNA A,,,,-5,,31.4,7,,1123970.1969.2.7,2,,BC,0.5,1969,,,,-13.4,-21.7,1123970,0.5,
-119.37777777777778,49.95611111111111,,,,,1969-02-08 00:00:00,0,,,,,0,KELOWNA A,,,,3.9,,20.2,8,,1123970.1969.2.8,2,,BC,0,1969,,,,-2.2,-8.3,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-09 00:00:00,0,,,,,0,KELOWNA A,,,,5.6,,20.2,9,,1123970.1969.2.9,2,,BC,0,1969,,,,-2.2,-10,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-10 00:00:00,0,,,,,0,KELOWNA A,,,,-0.6,,26.7,10,,1123970.1969.2.10,2,,BC,0.8,1969,,,,-8.7,-16.7,1123970,0.8,
-119.37777777777778,49.95611111111111,,,,,1969-02-11 00:00:00,0,,,,,2.3,KELOWNA A,,,,1.7,,20,11,,1123970.1969.2.11,2,T,BC,0,1969,,,,-2,-5.6,1123970,2.3,
-119.37777777777778,49.95611111111111,,,,,1969-02-12 00:00:00,0,,,,,1.5,KELOWNA A,,,,2.8,,16.6,12,,1123970.1969.2.12,2,T,BC,0,1969,,,,1.4,0,1123970,1.5,
-119.37777777777778,49.95611111111111,,,,,1969-02-13 00:00:00,0,,,,,0,KELOWNA A,,,,2.8,,19.7,13,,1123970.1969.2.13,2,,BC,0,1969,,,,-1.7,-6.1,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-14 00:00:00,0,,,,,0,KELOWNA A,,,T,-0.6,,24.2,14,,1123970.1969.2.14,2,T,BC,0,1969,,,,-6.2,-11.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-15 00:00:00,0,,,,,0,KELOWNA A,,,,2.2,,19.7,15,,1123970.1969.2.15,2,,BC,0.3,1969,,,,-1.7,-5.6,1123970,0.3,
-119.37777777777778,49.95611111111111,,,,,1969-02-16 00:00:00,0,,,,,0,KELOWNA A,,,,2.8,,18.6,16,,1123970.1969.2.16,2,,BC,0.3,1969,,,,-0.6,-3.9,1123970,0.3,
-119.37777777777778,49.95611111111111,,,,,1969-02-17 00:00:00,0,,,,,0,KELOWNA A,,,,4.4,,18,17,,1123970.1969.2.17,2,,BC,0,1969,,,,0,-4.4,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-18 00:00:00,0,,,,,0,KELOWNA A,,,,1.1,,22.8,18,,1123970.1969.2.18,2,,BC,0,1969,,,,-4.8,-10.6,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-19 00:00:00,0,,,,,0,KELOWNA A,,,,-2.2,,25.8,19,,1123970.1969.2.19,2,,BC,0,1969,,,,-7.8,-13.3,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-20 00:00:00,0,,,,,0,KELOWNA A,,,,-1.7,,25.8,20,,1123970.1969.2.20,2,,BC,0,1969,,,,-7.8,-13.9,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-21 00:00:00,0,,,,,0,KELOWNA A,,,T,-3.3,,26.9,21,,1123970.1969.2.21,2,T,BC,0,1969,,,,-8.9,-14.4,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-22 00:00:00,0,,,,,0,KELOWNA A,,,T,-1.1,,24.1,22,,1123970.1969.2.22,2,T,BC,0,1969,,,,-6.1,-11.1,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-23 00:00:00,0,,,,,0,KELOWNA A,,,,-1.7,,24.7,23,,1123970.1969.2.23,2,,BC,4.3,1969,,,,-6.7,-11.7,1123970,4.3,
-119.37777777777778,49.95611111111111,,,,,1969-02-24 00:00:00,0,,,,,0,KELOWNA A,,,T,1.7,,21.3,24,,1123970.1969.2.24,2,T,BC,0,1969,,,,-3.3,-8.3,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-25 00:00:00,0,,,,,0,KELOWNA A,,,,0.6,,22.2,25,,1123970.1969.2.25,2,,BC,1.5,1969,,,,-4.2,-8.9,1123970,1.5,
-119.37777777777778,49.95611111111111,,,,,1969-02-26 00:00:00,0,,,,,0,KELOWNA A,,,,3.3,,19.7,26,,1123970.1969.2.26,2,,BC,0,1969,,,,-1.7,-6.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-27 00:00:00,0,,,,,0,KELOWNA A,,,,2.8,,20.5,27,,1123970.1969.2.27,2,,BC,0,1969,,,,-2.5,-7.8,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-02-28 00:00:00,0,,,,,0,KELOWNA A,,,,1.7,,22.5,28,,1123970.1969.2.28,2,,BC,0,1969,,,,-4.5,-10.6,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-01 00:00:00,0,,,,,0,KELOWNA A,,,,5.6,,18,1,,1123970.1969.3.1,3,,BC,0,1969,,,,0,-5.6,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-02 00:00:00,0,,,,,0,KELOWNA A,,,,6.7,,16,2,,1123970.1969.3.2,3,,BC,0,1969,,,,2,-2.8,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-03 00:00:00,0,,,,,0,KELOWNA A,,,,3.9,,20,3,,1123970.1969.3.3,3,,BC,0,1969,,,,-2,-7.8,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-04 00:00:00,0,,,,,0,KELOWNA A,,,,3.9,,19.1,4,,1123970.1969.3.4,3,,BC,0.3,1969,,T,,-1.1,-6.1,1123970,0.3,
-119.37777777777778,49.95611111111111,,,,,1969-03-05 00:00:00,0,,,,,0,KELOWNA A,,,,0.6,,19.1,5,,1123970.1969.3.5,3,,BC,9.4,1969,,,,-1.1,-2.8,1123970,9.4,
-119.37777777777778,49.95611111111111,,,,,1969-03-06 00:00:00,0,,,,,0,KELOWNA A,,,,2.8,,17.1,6,,1123970.1969.3.6,3,,BC,6.9,1969,,,,0.9,-1.1,1123970,6.9,
-119.37777777777778,49.95611111111111,,,,,1969-03-07 00:00:00,0,,,,,0,KELOWNA A,,,,3.3,,17.2,7,,1123970.1969.3.7,3,,BC,0.3,1969,,,,0.8,-1.7,1123970,0.3,
-119.37777777777778,49.95611111111111,,,,,1969-03-08 00:00:00,0,,,,,0,KELOWNA A,,,,2.8,,18.3,8,,1123970.1969.3.8,3,,BC,0,1969,,,,-0.3,-3.3,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-09 00:00:00,0,,,,,0,KELOWNA A,,,,2.2,,22.8,9,,1123970.1969.3.9,3,,BC,0,1969,,,,-4.8,-11.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-10 00:00:00,0,,,,,0,KELOWNA A,,,,4.4,,21.7,10,,1123970.1969.3.10,3,,BC,0,1969,,,,-3.7,-11.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-11 00:00:00,0,,,,,0,KELOWNA A,,,,3.3,,22.2,11,,1123970.1969.3.11,3,,BC,0,1969,,,,-4.2,-11.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-12 00:00:00,0,,,,,0,KELOWNA A,,,,5,,21.1,12,,1123970.1969.3.12,3,,BC,0,1969,,,,-3.1,-11.1,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-13 00:00:00,0,,,,,0,KELOWNA A,,,,6.1,,20.3,13,,1123970.1969.3.13,3,,BC,0,1969,,,,-2.3,-10.6,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-14 00:00:00,0,,,,,0,KELOWNA A,,,,6.1,,17.4,14,,1123970.1969.3.14,3,,BC,0,1969,,,,0.6,-5,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-15 00:00:00,0,,,,,0,KELOWNA A,,,T,7.2,,13.8,15,,1123970.1969.3.15,3,,BC,0,1969,,T,,4.2,1.1,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-16 00:00:00,0,,,,,0,KELOWNA A,,,,10,,13,16,,1123970.1969.3.16,3,,BC,0,1969,,,,5,0,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-17 00:00:00,0,,,,,0.8,KELOWNA A,,,,9.4,,12.7,17,,1123970.1969.3.17,3,,BC,0,1969,,,,5.3,1.1,1123970,0.8,
-119.37777777777778,49.95611111111111,,,,,1969-03-18 00:00:00,0,,,,,0,KELOWNA A,,,,10.6,,13.8,18,,1123970.1969.3.18,3,,BC,0,1969,,,,4.2,-2.2,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-19 00:00:00,0,,,,,0.3,KELOWNA A,,,,10.6,,12.7,19,,1123970.1969.3.19,3,,BC,0,1969,,,,5.3,0,1123970,0.3,
-119.37777777777778,49.95611111111111,,,,,1969-03-20 00:00:00,0,,,,,0,KELOWNA A,,,,10,,15.5,20,,1123970.1969.3.20,3,,BC,0,1969,,,,2.5,-5,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-21 00:00:00,0,,,,,0,KELOWNA A,,,,11.7,,13.8,21,,1123970.1969.3.21,3,,BC,0,1969,,,,4.2,-3.3,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-22 00:00:00,0,,,,,1,KELOWNA A,,,,4.4,,18,22,,1123970.1969.3.22,3,,BC,0,1969,,,,0,-4.4,1123970,1,
-119.37777777777778,49.95611111111111,,,,,1969-03-23 00:00:00,0,,,,,0,KELOWNA A,,,,10,,13,23,,1123970.1969.3.23,3,,BC,0,1969,,,,5,0,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-24 00:00:00,0,,,,,0,KELOWNA A,,,,11.1,,14.6,24,,1123970.1969.3.24,3,,BC,0,1969,,,,3.4,-4.4,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-25 00:00:00,0,,,,,0,KELOWNA A,,,,12.2,,13.5,25,,1123970.1969.3.25,3,,BC,0,1969,,,,4.5,-3.3,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-26 00:00:00,0,,,,,0,KELOWNA A,,,,13.3,,13,26,,1123970.1969.3.26,3,,BC,0,1969,,,,5,-3.3,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-27 00:00:00,0,,,,,0,KELOWNA A,,,,17.2,,8.3,27,,1123970.1969.3.27,3,,BC,0,1969,,,,9.7,2.2,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-28 00:00:00,0,,,,,0,KELOWNA A,,,,16.1,,10.5,28,,1123970.1969.3.28,3,,BC,0,1969,,,,7.5,-1.1,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-29 00:00:00,0,,,,,0,KELOWNA A,,,,15,,11.9,29,,1123970.1969.3.29,3,,BC,0,1969,,,,6.1,-2.8,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-30 00:00:00,0,,,,,0,KELOWNA A,,,,18.3,,8.5,30,,1123970.1969.3.30,3,,BC,0,1969,,,,9.5,0.6,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-03-31 00:00:00,0,,,,,0,KELOWNA A,,,T,15.6,,9.1,31,,1123970.1969.3.31,3,,BC,0,1969,,T,,8.9,2.2,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-01 00:00:00,0,,,,,0,KELOWNA A,,,T,13.3,,10.2,1,,1123970.1969.4.1,4,,BC,0,1969,,T,,7.8,2.2,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-02 00:00:00,0,,,,,6.4,KELOWNA A,,,,11.1,,10.5,2,,1123970.1969.4.2,4,,BC,0,1969,,,,7.5,3.9,1123970,6.4,
-119.37777777777778,49.95611111111111,,,,,1969-04-03 00:00:00,0,,,,,0,KELOWNA A,,,,10.6,,13.8,3,,1123970.1969.4.3,4,,BC,0,1969,,,,4.2,-2.2,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-04 00:00:00,0,,,,,0,KELOWNA A,,,,12.8,,11.6,4,,1123970.1969.4.4,4,,BC,0,1969,,,,6.4,0,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-05 00:00:00,0,,,,,8.6,KELOWNA A,,,,16.7,,9.9,5,,1123970.1969.4.5,4,,BC,0,1969,,,,8.1,-0.6,1123970,8.6,
-119.37777777777778,49.95611111111111,,,,,1969-04-06 00:00:00,0,,,,,4.1,KELOWNA A,,,,8.9,,11.6,6,,1123970.1969.4.6,4,,BC,0,1969,,,,6.4,3.9,1123970,4.1,
-119.37777777777778,49.95611111111111,,,,,1969-04-07 00:00:00,0,,,,,0,KELOWNA A,,,,14.4,,11.6,7,,1123970.1969.4.7,4,,BC,0,1969,,,,6.4,-1.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-08 00:00:00,0,,,,,0,KELOWNA A,,,,13.9,,11,8,,1123970.1969.4.8,4,,BC,0,1969,,,,7,0,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-09 00:00:00,0,,,,,0,KELOWNA A,,,,17.2,,9.9,9,,1123970.1969.4.9,4,,BC,0,1969,,,,8.1,-1.1,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-10 00:00:00,0,,,,,0,KELOWNA A,,,,18.3,,8.5,10,,1123970.1969.4.10,4,,BC,0,1969,,,,9.5,0.6,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-11 00:00:00,0,,,,,0,KELOWNA A,,,,17.2,,9.7,11,,1123970.1969.4.11,4,,BC,0,1969,,,,8.3,-0.6,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-12 00:00:00,0,,,,,4.8,KELOWNA A,,,,17.2,,9.1,12,,1123970.1969.4.12,4,,BC,0,1969,,,,8.9,0.6,1123970,4.8,
-119.37777777777778,49.95611111111111,,,,,1969-04-13 00:00:00,0,,,,,0,KELOWNA A,,,T,12.2,,9.9,13,,1123970.1969.4.13,4,,BC,0,1969,,T,,8.1,3.9,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-14 00:00:00,0,,,,,0,KELOWNA A,,,,15,,11.3,14,,1123970.1969.4.14,4,,BC,0,1969,,,,6.7,-1.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-15 00:00:00,0,,,,,0,KELOWNA A,,,,17.2,,10.2,15,,1123970.1969.4.15,4,,BC,0,1969,,,,7.8,-1.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-16 00:00:00,0,,,,,0.3,KELOWNA A,,,,14.4,,11.1,16,,1123970.1969.4.16,4,,BC,0,1969,,,,6.9,-0.6,1123970,0.3,
-119.37777777777778,49.95611111111111,,,,,1969-04-17 00:00:00,0,,,,,5.1,KELOWNA A,,,,11.7,,10.5,17,,1123970.1969.4.17,4,,BC,0,1969,,,,7.5,3.3,1123970,5.1,
-119.37777777777778,49.95611111111111,,,,,1969-04-18 00:00:00,0,,,,,0,KELOWNA A,,,T,15.6,,9.1,18,,1123970.1969.4.18,4,,BC,0,1969,,T,,8.9,2.2,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-19 00:00:00,0,,,,,0,KELOWNA A,,,,12.8,,9.9,19,,1123970.1969.4.19,4,,BC,0,1969,,,,8.1,3.3,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-20 00:00:00,0,,,,,0,KELOWNA A,,,,12.8,,13,20,,1123970.1969.4.20,4,,BC,0,1969,,,,5,-2.8,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-21 00:00:00,0,,,,,0,KELOWNA A,,,,17.8,,5.5,21,,1123970.1969.4.21,4,,BC,0,1969,,,,12.5,7.2,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-22 00:00:00,0,,,,,4.8,KELOWNA A,,,,19.4,,6.9,22,,1123970.1969.4.22,4,,BC,0,1969,,,,11.1,2.8,1123970,4.8,
-119.37777777777778,49.95611111111111,,,,,1969-04-23 00:00:00,0,,,,,6.4,KELOWNA A,,,,14.4,,7.4,23,,1123970.1969.4.23,4,,BC,0,1969,,,,10.6,6.7,1123970,6.4,
-119.37777777777778,49.95611111111111,,,,,1969-04-24 00:00:00,0,,,,,0,KELOWNA A,,,,12.8,,10.2,24,,1123970.1969.4.24,4,,BC,0,1969,,,,7.8,2.8,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-25 00:00:00,0,,,,,0,KELOWNA A,,,,14.4,,11.3,25,,1123970.1969.4.25,4,,BC,0,1969,,,,6.7,-1.1,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-26 00:00:00,0,,,,,0,KELOWNA A,,,,17.2,,10.5,26,,1123970.1969.4.26,4,,BC,0,1969,,,,7.5,-2.2,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-27 00:00:00,0,,,,,0,KELOWNA A,,,,18.3,,8.3,27,,1123970.1969.4.27,4,,BC,0,1969,,,,9.7,1.1,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-04-28 00:00:00,0,,,,,8.1,KELOWNA A,,,,15,,6.9,28,,1123970.1969.4.28,4,,BC,0,1969,,,,11.1,7.2,1123970,8.1,
-119.37777777777778,49.95611111111111,,,,,1969-04-29 00:00:00,0,,,,,2.3,KELOWNA A,,,,6.1,,13,29,,1123970.1969.4.29,4,,BC,0,1969,,,,5,3.9,1123970,2.3,
-119.37777777777778,49.95611111111111,,,,,1969-04-30 00:00:00,0,,,,,0,KELOWNA A,,,T,12.8,,9.6,30,,1123970.1969.4.30,4,,BC,0,1969,,T,,8.4,3.9,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-01 00:00:00,0,,,,,2.3,KELOWNA A,,,,12.8,,8.5,1,,1123970.1969.5.1,5,,BC,0,1969,,,,9.5,6.1,1123970,2.3,
-119.37777777777778,49.95611111111111,,,,,1969-05-02 00:00:00,0,,,,,0,KELOWNA A,,,T,13.9,,8.2,2,,1123970.1969.5.2,5,,BC,0,1969,,T,,9.8,5.6,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-03 00:00:00,0,,,,,0,KELOWNA A,,,,13.9,,8.8,3,,1123970.1969.5.3,5,,BC,0,1969,,,,9.2,4.4,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-04 00:00:00,0,,,,,0,KELOWNA A,,,,16.7,,9.9,4,,1123970.1969.5.4,5,,BC,0,1969,,,,8.1,-0.6,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-05 00:00:00,0,,,,,0,KELOWNA A,,,,22.2,,6.9,5,,1123970.1969.5.5,5,,BC,0,1969,,,,11.1,0,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-06 00:00:00,0,,,,,0,KELOWNA A,,,,22.2,,6.3,6,,1123970.1969.5.6,5,,BC,0,1969,,,,11.7,1.1,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-07 00:00:00,0,,,,,0,KELOWNA A,,,,23.3,,5.5,7,,1123970.1969.5.7,5,,BC,0,1969,,,,12.5,1.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-08 00:00:00,0,,,,,0,KELOWNA A,,,,24.4,,4.9,8,,1123970.1969.5.8,5,,BC,0,1969,,,,13.1,1.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-09 00:00:00,0,,,,,0,KELOWNA A,,,,27.8,,2.4,9,,1123970.1969.5.9,5,,BC,0,1969,,,,15.6,3.3,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-10 00:00:00,0,,,,,0,KELOWNA A,,,,28.3,,1.6,10,,1123970.1969.5.10,5,,BC,0,1969,,,,16.4,4.4,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-11 00:00:00,0,,,,,0,KELOWNA A,,,,26.1,,3,11,,1123970.1969.5.11,5,,BC,0,1969,,,,15,3.9,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-12 00:00:00,0,,,,,0,KELOWNA A,,,,26.1,,3,12,,1123970.1969.5.12,5,,BC,0,1969,,,,15,3.9,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-13 00:00:00,0,,,,,0,KELOWNA A,,,,27.2,,2.2,13,,1123970.1969.5.13,5,,BC,0,1969,,,,15.8,4.4,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-14 00:00:00,0,,,,,0,KELOWNA A,,,T,21.1,,4.9,14,,1123970.1969.5.14,5,,BC,0,1969,,T,,13.1,5,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-15 00:00:00,0,,,,,0,KELOWNA A,,,,19.4,,8.3,15,,1123970.1969.5.15,5,,BC,0,1969,,,,9.7,0,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-16 00:00:00,0,,,,,0,KELOWNA A,,,,18.9,,5.7,16,,1123970.1969.5.16,5,,BC,0,1969,,,,12.3,5.6,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-17 00:00:00,0,,,,,0,KELOWNA A,,,,21.7,,7.1,17,,1123970.1969.5.17,5,,BC,0,1969,,,,10.9,0,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-18 00:00:00,0,,,,,0,KELOWNA A,,,,24.4,,4.9,18,,1123970.1969.5.18,5,,BC,0,1969,,,,13.1,1.7,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-19 00:00:00,0,,,,,0,KELOWNA A,,,,25,,4.1,19,,1123970.1969.5.19,5,,BC,0,1969,,,,13.9,2.8,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-20 00:00:00,0,,,,,0,KELOWNA A,,,,26.1,,3.5,20,,1123970.1969.5.20,5,,BC,0,1969,,,,14.5,2.8,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-21 00:00:00,0,,,,,0,KELOWNA A,,,,27.2,,1.9,21,,1123970.1969.5.21,5,,BC,0,1969,,,,16.1,5,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-22 00:00:00,0.1,,,,,0,KELOWNA A,,,,28.9,,0,22,,1123970.1969.5.22,5,,BC,0,1969,,,,18.1,7.2,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-23 00:00:00,1.2,,,,,0,KELOWNA A,,,,31.1,,0,23,,1123970.1969.5.23,5,,BC,0,1969,,,,19.2,7.2,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-24 00:00:00,0,,,,,2.3,KELOWNA A,,,,22.8,,1.3,24,,1123970.1969.5.24,5,,BC,0,1969,,,,16.7,10.6,1123970,2.3,
-119.37777777777778,49.95611111111111,,,,,1969-05-25 00:00:00,0,,,,,3.8,KELOWNA A,,,,22.2,,3.8,25,,1123970.1969.5.25,5,,BC,0,1969,,,,14.2,6.1,1123970,3.8,
-119.37777777777778,49.95611111111111,,,,,1969-05-26 00:00:00,0,,,,,0,KELOWNA A,,,T,19.4,,3.6,26,,1123970.1969.5.26,5,,BC,0,1969,,T,,14.4,9.4,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-27 00:00:00,0,,,,,0,KELOWNA A,,,T,17.8,,4.4,27,,1123970.1969.5.27,5,,BC,0,1969,,T,,13.6,9.4,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-05-28 00:00:00,0,,,,,2.3,KELOWNA A,,,,17.2,,6.9,28,,1123970.1969.5.28,5,,BC,0,1969,,,,11.1,5,1123970,2.3,
-119.37777777777778,49.95611111111111,,,,,1969-05-29 00:00:00,0,,,,,0.3,KELOWNA A,,,,19.4,,3,29,,1123970.1969.5.29,5,,BC,0,1969,,,,15,10.6,1123970,0.3,
-119.37777777777778,49.95611111111111,,,,,1969-05-30 00:00:00,0,,,,,1.5,KELOWNA A,,,,17.8,,4.4,30,,1123970.1969.5.30,5,,BC,0,1969,,,,13.6,9.4,1123970,1.5,
-119.37777777777778,49.95611111111111,,,,,1969-05-31 00:00:00,0,,,,,0,KELOWNA A,,,,24.4,,4.7,31,,1123970.1969.5.31,5,,BC,0,1969,,,,13.3,2.2,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-06-01 00:00:00,0.1,,,,,0,KELOWNA A,,,,27.8,,0,1,,1123970.1969.6.1,6,,BC,0,1969,,,,18.1,8.3,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-06-02 00:00:00,1.2,,,,,0,KELOWNA A,,,,28.3,,0,2,,1123970.1969.6.2,6,,BC,0,1969,,,,19.2,10,1123970,0,
-119.37777777777778,49.95611111111111,,,,,1969-06-03 00:00:00,2.3,,,,,0,KELOWNA A,,,,31.1,,0,3,,1123970.1969.6.3,6,,BC,0,1969,,,,20.3,9.4,1123970,0,
