x,y,STATION_NAME,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DAY,TOTAL_RAIN_FLAG,MIN_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,ID,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,SNOW_ON_GROUND,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG
-119.4666667,49.9,KELOWNA,,31.7,,,,,7,3.2,,1956-07-29 0:00,,0,,1123930,21.2,0,,0,1956,29,,,,BC,,,1123930.1956.7.29,,0,,10.6,,
-119.4666667,49.9,KELOWNA,,31.7,,,,,7,2.6,,1956-07-30 0:00,,0,,1123930,20.6,0,,0,1956,30,,,,BC,,,1123930.1956.7.30,,0,,9.4,,
-119.4666667,49.9,KELOWNA,,31.7,,,,,7,4.8,,1956-07-31 0:00,,0,,1123930,22.8,0,,0,1956,31,,,,BC,,,1123930.1956.7.31,,0,,13.9,,
-119.4666667,49.9,KELOWNA,,25,,,,,8,0,,1956-08-01 0:00,,0,,1123930,17.5,2.5,,0.5,1956,1,,,,BC,,,1123930.1956.8.1,,2.5,,10,,
-119.4666667,49.9,KELOWNA,,25,,,,,8,1.5,,1956-08-02 0:00,,0,,1123930,19.5,0.8,,0,1956,2,,,,BC,,,1123930.1956.8.2,,0.8,,13.9,,
-119.4666667,49.9,KELOWNA,,21.1,,,,,8,0,,1956-08-03 0:00,,0,,1123930,17,0,,1,1956,3,,,,BC,,,1123930.1956.8.3,,0,,12.8,,
-119.4666667,49.9,KELOWNA,,27.8,,,,,8,0.4,,1956-08-04 0:00,,0,,1123930,18.4,0,,0,1956,4,,,,BC,,,1123930.1956.8.4,,0,,8.9,,
-119.4666667,49.9,KELOWNA,,31.1,,,,,8,3.4,,1956-08-05 0:00,,0,,1123930,21.4,0,,0,1956,5,,,,BC,,,1123930.1956.8.5,,0,,11.7,,
-119.4666667,49.9,KELOWNA,,31.1,,,,,8,3.1,,1956-08-06 0:00,,0,,1123930,21.1,0,,0,1956,6,,,,BC,,,1123930.1956.8.6,,0,,11.1,,
-119.4666667,49.9,KELOWNA,,32.2,,,,,8,4,,1956-08-07 0:00,,0,,1123930,22,0,,0,1956,7,,,,BC,,,1123930.1956.8.7,,0,,11.7,,
-119.4666667,49.9,KELOWNA,,33.3,,,,,8,4.5,,1956-08-08 0:00,,0,,1123930,22.5,0,,0,1956,8,,,,BC,,,1123930.1956.8.8,,0,,11.7,,
-119.4666667,49.9,KELOWNA,,29.4,,,,,8,1.7,,1956-08-09 0:00,,0,,1123930,19.7,0,,0,1956,9,,,,BC,,,1123930.1956.8.9,,0,,10,,
-119.4666667,49.9,KELOWNA,,29.4,,,,,8,1.7,,1956-08-10 0:00,,0,,1123930,19.7,0,,0,1956,10,,,,BC,,,1123930.1956.8.10,,0,,10,,
-119.4666667,49.9,KELOWNA,,30.6,,,,,8,3.4,,1956-08-11 0:00,,0,,1123930,21.4,0,,0,1956,11,,,,BC,,,1123930.1956.8.11,,0,,12.2,,
-119.4666667,49.9,KELOWNA,,33.3,,,,,8,4.5,,1956-08-12 0:00,,0,,1123930,22.5,0,,0,1956,12,,,,BC,,,1123930.1956.8.12,,0,,11.7,,
-119.4666667,49.9,KELOWNA,,35,,,,,8,5.1,,1956-08-13 0:00,,0,,1123930,23.1,0,,0,1956,13,,,,BC,,,1123930.1956.8.13,,0,,11.1,,
-119.4666667,49.9,KELOWNA,,35.6,,,,,8,7.6,,1956-08-14 0:00,,0,,1123930,25.6,0,,0,1956,14,,,,BC,,,1123930.1956.8.14,,0,,15.6,,
-119.4666667,49.9,KELOWNA,,26.7,,,,,8,1.5,,1956-08-15 0:00,,0,,1123930,19.5,3.6,,0,1956,15,,,,BC,,,1123930.1956.8.15,,3.6,,12.2,,
-119.4666667,49.9,KELOWNA,,28.3,,,,,8,1.2,,1956-08-16 0:00,,0,,1123930,19.2,0,,0,1956,16,,,,BC,,,1123930.1956.8.16,,0,,10,,
-119.4666667,49.9,KELOWNA,,30,,,,,8,1.7,,1956-08-17 0:00,,0,,1123930,19.7,0,,0,1956,17,,,,BC,,,1123930.1956.8.17,,0,,9.4,,
-119.4666667,49.9,KELOWNA,,30.6,,,,,8,2.3,,1956-08-18 0:00,,0,,1123930,20.3,0,,0,1956,18,,,,BC,,,1123930.1956.8.18,,0,,10,,
-119.4666667,49.9,KELOWNA,,31.1,,,,,8,2.3,,1956-08-19 0:00,,0,,1123930,20.3,0,,0,1956,19,,,,BC,,,1123930.1956.8.19,,0,,9.4,,
-119.4666667,49.9,KELOWNA,,33.9,,,,,8,4.5,,1956-08-20 0:00,,0,,1123930,22.5,0,,0,1956,20,,,,BC,,,1123930.1956.8.20,,0,,11.1,,
-119.4666667,49.9,KELOWNA,,32.8,,,,,8,4.3,,1956-08-21 0:00,,0,,1123930,22.3,0,,0,1956,21,,,,BC,,,1123930.1956.8.21,,0,,11.7,,
-119.4666667,49.9,KELOWNA,,32.8,,,,,8,3.7,,1956-08-22 0:00,,0,,1123930,21.7,0,,0,1956,22,,,,BC,,,1123930.1956.8.22,,0,,10.6,,
-119.4666667,49.9,KELOWNA,,26.7,,,,,8,2.3,,1956-08-23 0:00,,0,,1123930,20.3,0,,0,1956,23,,,,BC,,,1123930.1956.8.23,,0,,13.9,,
-119.4666667,49.9,KELOWNA,,30.6,,,,,8,4,,1956-08-24 0:00,,0,,1123930,22,0.3,,0,1956,24,,,,BC,,,1123930.1956.8.24,,0.3,,13.3,,
-119.4666667,49.9,KELOWNA,,26.7,,,,,8,2.6,,1956-08-25 0:00,,0,,1123930,20.6,7.9,,0,1956,25,,,,BC,,,1123930.1956.8.25,,7.9,,14.4,,
-119.4666667,49.9,KELOWNA,,25.6,,,,,8,2.6,,1956-08-26 0:00,,0,,1123930,20.6,0,,0,1956,26,,,,BC,,,1123930.1956.8.26,,0,,15.6,,
-119.4666667,49.9,KELOWNA,,25.6,,,,,8,0.4,,1956-08-27 0:00,,0,,1123930,18.4,0.5,,0,1956,27,,,,BC,,,1123930.1956.8.27,,0.5,,11.1,,
-119.4666667,49.9,KELOWNA,,25.6,,,,,8,0.9,,1956-08-28 0:00,,0,,1123930,18.9,2.8,,0,1956,28,,,,BC,,,1123930.1956.8.28,,2.8,,12.2,,
-119.4666667,49.9,KELOWNA,,23.9,,,,,8,0,,1956-08-29 0:00,,0,,1123930,15.6,0.3,,2.4,1956,29,,,,BC,,,1123930.1956.8.29,,0.3,,7.2,,
-119.4666667,49.9,KELOWNA,,25.6,,,,,8,0,,1956-08-30 0:00,,0,,1123930,15.9,0,,2.1,1956,30,,,,BC,,,1123930.1956.8.30,,0,,6.1,,
-119.4666667,49.9,KELOWNA,,28.9,,,,,8,1.2,,1956-08-31 0:00,,0,,1123930,19.2,0,,0,1956,31,,,,BC,,,1123930.1956.8.31,,0,,9.4,,
-119.4666667,49.9,KELOWNA,,21.7,,,,,9,0,,1956-09-01 0:00,,0,,1123930,14.2,1.3,,3.8,1956,1,,,,BC,,,1123930.1956.9.1,,1.3,,6.7,,
-119.4666667,49.9,KELOWNA,,21.1,,T,,,9,0,,1956-09-02 0:00,,0,,1123930,12.2,0,,5.8,1956,2,T,,,BC,,,1123930.1956.9.2,,0,,3.3,,
-119.4666667,49.9,KELOWNA,,18.9,,,,,9,0,,1956-09-03 0:00,,0,,1123930,11.1,0,,6.9,1956,3,,,,BC,,,1123930.1956.9.3,,0,,3.3,,
-119.4666667,49.9,KELOWNA,,21.7,,,,,9,0,,1956-09-04 0:00,,0,,1123930,12,0,,6,1956,4,,,,BC,,,1123930.1956.9.4,,0,,2.2,,
-119.4666667,49.9,KELOWNA,,23.3,,,,,9,0,,1956-09-05 0:00,,0,,1123930,13.3,0,,4.7,1956,5,,,,BC,,,1123930.1956.9.5,,0,,3.3,,
-119.4666667,49.9,KELOWNA,,25,,,,,9,0,,1956-09-06 0:00,,0,,1123930,15.9,0,,2.1,1956,6,,,,BC,,,1123930.1956.9.6,,0,,6.7,,
-119.4666667,49.9,KELOWNA,,24.4,,,,,9,0,,1956-09-07 0:00,,0,,1123930,15.3,0,,2.7,1956,7,,,,BC,,,1123930.1956.9.7,,0,,6.1,,
-119.4666667,49.9,KELOWNA,,25.6,,,,,9,0,,1956-09-08 0:00,,0,,1123930,16.2,0,,1.8,1956,8,,,,BC,,,1123930.1956.9.8,,0,,6.7,,
-119.4666667,49.9,KELOWNA,,25.6,,,,,9,0,,1956-09-09 0:00,,0,,1123930,16.7,0,,1.3,1956,9,,,,BC,,,1123930.1956.9.9,,0,,7.8,,
-119.4666667,49.9,KELOWNA,,24.4,,,,,9,0,,1956-09-10 0:00,,0,,1123930,15.8,0,,2.2,1956,10,,,,BC,,,1123930.1956.9.10,,0,,7.2,,
-119.4666667,49.9,KELOWNA,,25,,,,,9,0,,1956-09-11 0:00,,0,,1123930,16.4,0,,1.6,1956,11,,,,BC,,,1123930.1956.9.11,,0,,7.8,,
-119.4666667,49.9,KELOWNA,,24.4,,,,,9,0,,1956-09-12 0:00,,0,,1123930,16.9,0,,1.1,1956,12,,,,BC,,,1123930.1956.9.12,,0,,9.4,,
-119.4666667,49.9,KELOWNA,,26.7,,,,,9,0.4,,1956-09-13 0:00,,0,,1123930,18.4,0,,0,1956,13,,,,BC,,,1123930.1956.9.13,,0,,10,,
-119.4666667,49.9,KELOWNA,,27.2,,,,,9,0.1,,1956-09-14 0:00,,0,,1123930,18.1,0,,0,1956,14,,,,BC,,,1123930.1956.9.14,,0,,8.9,,
-119.4666667,49.9,KELOWNA,,28.3,,,,,9,0.6,,1956-09-15 0:00,,0,,1123930,18.6,0,,0,1956,15,,,,BC,,,1123930.1956.9.15,,0,,8.9,,
-119.4666667,49.9,KELOWNA,,27.8,,,,,9,0.1,,1956-09-16 0:00,,0,,1123930,18.1,0,,0,1956,16,,,,BC,,,1123930.1956.9.16,,0,,8.3,,
-119.4666667,49.9,KELOWNA,,29.4,,,,,9,0.3,,1956-09-17 0:00,,0,,1123930,18.3,0,,0,1956,17,,,,BC,,,1123930.1956.9.17,,0,,7.2,,
-119.4666667,49.9,KELOWNA,,26.7,,,,,9,0.9,,1956-09-18 0:00,,0,,1123930,18.9,0,,0,1956,18,,,,BC,,,1123930.1956.9.18,,0,,11.1,,
-119.4666667,49.9,KELOWNA,,27.2,,,,,9,0.9,,1956-09-19 0:00,,0,,1123930,18.9,0,,0,1956,19,,,,BC,,,1123930.1956.9.19,,0,,10.6,,
-119.4666667,49.9,KELOWNA,,18.3,,,,,9,0,,1956-09-20 0:00,,0,,1123930,14.2,1.8,,3.8,1956,20,,,,BC,,,1123930.1956.9.20,,1.8,,10,,
-119.4666667,49.9,KELOWNA,,19.4,,,,,9,0,,1956-09-21 0:00,,0,,1123930,10.3,0,,7.7,1956,21,,,,BC,,,1123930.1956.9.21,,0,,1.1,,
-119.4666667,49.9,KELOWNA,,16.1,,,,,9,0,,1956-09-22 0:00,,0,,1123930,12.5,0.5,,5.5,1956,22,,,,BC,,,1123930.1956.9.22,,0.5,,8.9,,
-119.4666667,49.9,KELOWNA,,16.7,,,,,9,0,,1956-09-23 0:00,,0,,1123930,13.1,9.4,,4.9,1956,23,,,,BC,,,1123930.1956.9.23,,9.4,,9.4,,
-119.4666667,49.9,KELOWNA,,18.3,,,,,9,0,,1956-09-24 0:00,,0,,1123930,15.6,0.3,,2.4,1956,24,,,,BC,,,1123930.1956.9.24,,0.3,,12.8,,
-119.4666667,49.9,KELOWNA,,21.7,,,,,9,0,,1956-09-25 0:00,,0,,1123930,17.3,0.5,,0.7,1956,25,,,,BC,,,1123930.1956.9.25,,0.5,,12.8,,
-119.4666667,49.9,KELOWNA,,18.9,,,,,9,0,,1956-09-26 0:00,,0,,1123930,12.5,0.8,,5.5,1956,26,,,,BC,,,1123930.1956.9.26,,0.8,,6.1,,
-119.4666667,49.9,KELOWNA,,16.7,,,,,9,0,,1956-09-27 0:00,,0,,1123930,11.7,1.8,,6.3,1956,27,,,,BC,,,1123930.1956.9.27,,1.8,,6.7,,
-119.4666667,49.9,KELOWNA,,16.1,,,,,9,0,,1956-09-28 0:00,,0,,1123930,10.9,4.6,,7.1,1956,28,,,,BC,,,1123930.1956.9.28,,4.6,,5.6,,
-119.4666667,49.9,KELOWNA,,16.7,,,,,9,0,,1956-09-29 0:00,,0,,1123930,12.3,1.3,,5.7,1956,29,,,,BC,,,1123930.1956.9.29,,1.3,,7.8,,
-119.4666667,49.9,KELOWNA,,16.1,,,,,9,0,,1956-09-30 0:00,,0,,1123930,10.9,0,,7.1,1956,30,,,,BC,,,1123930.1956.9.30,,0,,5.6,,
-119.4666667,49.9,KELOWNA,,15.6,,T,,,10,0,,1956-10-01 0:00,,0,,1123930,11.2,0,,6.8,1956,1,T,,,BC,,,1123930.1956.10.1,,0,,6.7,,
-119.4666667,49.9,KELOWNA,,17.8,,,,,10,0,,1956-10-02 0:00,,0,,1123930,10,0,,8,1956,2,,,,BC,,,1123930.1956.10.2,,0,,2.2,,
-119.4666667,49.9,KELOWNA,,15,,,,,10,0,,1956-10-03 0:00,,0,,1123930,10.3,0,,7.7,1956,3,,,,BC,,,1123930.1956.10.3,,0,,5.6,,
-119.4666667,49.9,KELOWNA,,16.7,,,,,10,0,,1956-10-04 0:00,,0,,1123930,8.9,0,,9.1,1956,4,,,,BC,,,1123930.1956.10.4,,0,,1.1,,
-119.4666667,49.9,KELOWNA,,15.6,,,,,10,0,,1956-10-05 0:00,,0,,1123930,8.1,0,,9.9,1956,5,,,,BC,,,1123930.1956.10.5,,0,,0.6,,
-119.4666667,49.9,KELOWNA,,21.1,,,,,10,0,,1956-10-06 0:00,,0,,1123930,12,0,,6,1956,6,,,,BC,,,1123930.1956.10.6,,0,,2.8,,
-119.4666667,49.9,KELOWNA,,20,,,,,10,0,,1956-10-07 0:00,,0,,1123930,11.4,0,,6.6,1956,7,,,,BC,,,1123930.1956.10.7,,0,,2.8,,
-119.4666667,49.9,KELOWNA,,17.8,,,,,10,0,,1956-10-08 0:00,,0,,1123930,10.3,0,,7.7,1956,8,,,,BC,,,1123930.1956.10.8,,0,,2.8,,
-119.4666667,49.9,KELOWNA,,17.2,,,,,10,0,,1956-10-09 0:00,,0,,1123930,11.4,0,,6.6,1956,9,,,,BC,,,1123930.1956.10.9,,0,,5.6,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,10,0,,1956-10-10 0:00,,0,,1123930,11.1,1.3,,6.9,1956,10,,,,BC,,,1123930.1956.10.10,,1.3,,8.3,,
-119.4666667,49.9,KELOWNA,,19.4,,,,,10,0,,1956-10-11 0:00,,0,,1123930,13.1,0,,4.9,1956,11,,,,BC,,,1123930.1956.10.11,,0,,6.7,,
-119.4666667,49.9,KELOWNA,,15,,,,,10,0,,1956-10-12 0:00,,0,,1123930,9.2,0,,8.8,1956,12,,,,BC,,,1123930.1956.10.12,,0,,3.3,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,10,0,,1956-10-13 0:00,,0,,1123930,7.8,0,,10.2,1956,13,,,,BC,,,1123930.1956.10.13,,0,,2.8,,
-119.4666667,49.9,KELOWNA,,13.3,,,,,10,0,,1956-10-14 0:00,,0,,1123930,9.7,0.5,,8.3,1956,14,,,,BC,,,1123930.1956.10.14,,0.5,,6.1,,
-119.4666667,49.9,KELOWNA,,15.6,,,,,10,0,,1956-10-15 0:00,,0,,1123930,11.7,0,,6.3,1956,15,,,,BC,,,1123930.1956.10.15,,0,,7.8,,
-119.4666667,49.9,KELOWNA,,15.6,,,,,10,0,,1956-10-16 0:00,,0,,1123930,10.6,0,,7.4,1956,16,,,,BC,,,1123930.1956.10.16,,0,,5.6,,
-119.4666667,49.9,KELOWNA,,15,,,,,10,0,,1956-10-17 0:00,,0,,1123930,8.4,1,,9.6,1956,17,,,,BC,,,1123930.1956.10.17,,1,,1.7,,
-119.4666667,49.9,KELOWNA,,10.6,,,,,10,0,,1956-10-18 0:00,,0,,1123930,5.3,2.5,,12.7,1956,18,,,,BC,,,1123930.1956.10.18,,2.5,,0,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,10,0,,1956-10-19 0:00,,0,,1123930,7.5,0.3,,10.5,1956,19,,,,BC,,,1123930.1956.10.19,,0.3,,2.8,,
-119.4666667,49.9,KELOWNA,,15,,,,,10,0,,1956-10-20 0:00,,0,,1123930,9.2,0.8,,8.8,1956,20,,,,BC,,,1123930.1956.10.20,,0.8,,3.3,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,10,0,,1956-10-21 0:00,,0,,1123930,5.6,0,,12.4,1956,21,,,,BC,,,1123930.1956.10.21,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,10,0,,1956-10-22 0:00,,0,,1123930,5.3,0.5,,12.7,1956,22,,,,BC,,,1123930.1956.10.22,,0.5,,1.7,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,10,0,,1956-10-23 0:00,,0,,1123930,3.4,0.5,,14.6,1956,23,,,,BC,,,1123930.1956.10.23,,0.5,,0.6,,
-119.4666667,49.9,KELOWNA,,7.2,,T,,,10,0,,1956-10-24 0:00,,0,,1123930,5,0,,13,1956,24,T,,,BC,,,1123930.1956.10.24,,0,,2.8,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,10,0,,1956-10-25 0:00,,0,,1123930,7.5,0.3,,10.5,1956,25,,,,BC,,,1123930.1956.10.25,,0.3,,2.8,,
-119.4666667,49.9,KELOWNA,,6.7,,T,,,10,0,,1956-10-26 0:00,,0,,1123930,4.8,0,,13.2,1956,26,T,,,BC,,,1123930.1956.10.26,,0,,2.8,,
-119.4666667,49.9,KELOWNA,,5.6,,T,,,10,0,,1956-10-27 0:00,,0,,1123930,2,0,,16,1956,27,T,,,BC,,,1123930.1956.10.27,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,10,0,,1956-10-28 0:00,,0,,1123930,1.7,0,,16.3,1956,28,,,,BC,,,1123930.1956.10.28,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,10,0,,1956-10-29 0:00,,0,,1123930,3.7,3,,14.3,1956,29,,,,BC,,,1123930.1956.10.29,,3,,0.6,,
-119.4666667,49.9,KELOWNA,,11.1,,,,,10,0,,1956-10-30 0:00,,0,,1123930,5.3,0.3,,12.7,1956,30,,,,BC,,,1123930.1956.10.30,,0.3,,-0.6,,
-119.4666667,49.9,KELOWNA,,9.4,,,,,10,0,,1956-10-31 0:00,,0,,1123930,4.2,0.3,T,13.8,1956,31,,,,BC,,,1123930.1956.10.31,,0.3,,-1.1,,
-119.4666667,49.9,KELOWNA,,7.8,,T,,,11,0,,1956-11-01 0:00,,0,,1123930,3.6,0,,14.4,1956,1,T,,,BC,,,1123930.1956.11.1,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,11,0,,1956-11-02 0:00,,0,,1123930,3.9,0.5,,14.1,1956,2,,,,BC,,,1123930.1956.11.2,,0.5,,1.7,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,11,0,,1956-11-03 0:00,,0,,1123930,5.6,0,,12.4,1956,3,,,,BC,,,1123930.1956.11.3,,0,,2.8,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,11,0,,1956-11-04 0:00,,0,,1123930,5.8,0,,12.2,1956,4,,,,BC,,,1123930.1956.11.4,,0,,4.4,,
-119.4666667,49.9,KELOWNA,,7.8,,T,,,11,0,,1956-11-05 0:00,,0,,1123930,4.8,0,,13.2,1956,5,T,,,BC,,,1123930.1956.11.5,,0,,1.7,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,11,0,,1956-11-06 0:00,,0,,1123930,5.6,0,,12.4,1956,6,,,,BC,,,1123930.1956.11.6,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,5,,,,,11,0,,1956-11-07 0:00,,0,,1123930,3.1,3.8,,14.9,1956,7,,,,BC,,,1123930.1956.11.7,,3.8,,1.1,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,11,0,,1956-11-08 0:00,,0,,1123930,5.6,0.3,,12.4,1956,8,,,,BC,,,1123930.1956.11.8,,0.3,,2.8,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,11,0,,1956-11-09 0:00,,0,,1123930,7.3,0,,10.7,1956,9,,,,BC,,,1123930.1956.11.9,,0,,5.6,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,11,0,,1956-11-10 0:00,,0,,1123930,4.5,0,,13.5,1956,10,,,,BC,,,1123930.1956.11.10,,0,,0,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,11,0,,1956-11-11 0:00,,0,,1123930,5.3,0,,12.7,1956,11,,,,BC,,,1123930.1956.11.11,,0,,2.2,,
-119.4666667,49.9,KELOWNA,,9.4,,,,,11,0,,1956-11-12 0:00,,0,,1123930,5.6,0.5,,12.4,1956,12,,,,BC,,,1123930.1956.11.12,,0.5,,1.7,,
-119.4666667,49.9,KELOWNA,,7.2,,T,,,11,0,,1956-11-13 0:00,,0,,1123930,0.8,0,T,17.2,1956,13,,,,BC,,,1123930.1956.11.13,,0,,-5.6,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,11,0,,1956-11-14 0:00,,0,,1123930,1.2,0,,16.8,1956,14,,,,BC,,,1123930.1956.11.14,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,11,0,,1956-11-15 0:00,,0.3,,1123930,-0.3,0.3,,18.3,1956,15,,,,BC,,,1123930.1956.11.15,,0,,-5,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,11,0,,1956-11-16 0:00,,7.1,,1123930,1.7,7.1,,16.3,1956,16,,,,BC,,,1123930.1956.11.16,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,7.8,,,,,11,0,,1956-11-17 0:00,,0,,1123930,2,0.3,,16,1956,17,,,,BC,,,1123930.1956.11.17,,0.3,,-3.9,,
-119.4666667,49.9,KELOWNA,,3.9,,,,,11,0,,1956-11-18 0:00,,0,,1123930,-2.5,0,,20.5,1956,18,,,,BC,,,1123930.1956.11.18,,0,,-8.9,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,11,0,,1956-11-19 0:00,,0,,1123930,-1.4,0,,19.4,1956,19,,,,BC,,,1123930.1956.11.19,,0,,-5,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,11,0,,1956-11-20 0:00,,0,,1123930,-0.3,0,,18.3,1956,20,,,,BC,,,1123930.1956.11.20,,0,,-5,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,11,0,,1956-11-21 0:00,,0,,1123930,-0.3,0,,18.3,1956,21,,,,BC,,,1123930.1956.11.21,,0,,-6.1,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,11,0,,1956-11-22 0:00,,0,,1123930,0.6,0,,17.4,1956,22,,,,BC,,,1123930.1956.11.22,,0,,-4.4,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,11,0,,1956-11-23 0:00,,0,,1123930,0,0,,18,1956,23,,,,BC,,,1123930.1956.11.23,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,1.1,,,,,11,0,,1956-11-24 0:00,,0,,1123930,-0.6,0,,18.6,1956,24,,,,BC,,,1123930.1956.11.24,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,0,,,,,11,0,,1956-11-25 0:00,,0,,1123930,-1.1,0,,19.1,1956,25,,,,BC,,,1123930.1956.11.25,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,0,,,,,11,0,,1956-11-26 0:00,,0,,1123930,-1.4,0,,19.4,1956,26,,,,BC,,,1123930.1956.11.26,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,11,0,,1956-11-27 0:00,,0,,1123930,-2.3,0,,20.3,1956,27,,,,BC,,,1123930.1956.11.27,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,-1.7,,,,,11,0,,1956-11-28 0:00,,0,,1123930,-2.8,0,,20.8,1956,28,,,,BC,,,1123930.1956.11.28,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,11,0,,1956-11-29 0:00,,0,,1123930,-2,0,,20,1956,29,,,,BC,,,1123930.1956.11.29,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,11,0,,1956-11-30 0:00,,0,,1123930,-2,0,,20,1956,30,,,,BC,,,1123930.1956.11.30,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,0,,,,,12,0,,1956-12-01 0:00,,0,,1123930,-1.7,0,,19.7,1956,1,,,,BC,,,1123930.1956.12.1,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,12,0,,1956-12-02 0:00,,0,,1123930,0.8,0,,17.2,1956,2,,,,BC,,,1123930.1956.12.2,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,3.9,,,,,12,0,,1956-12-03 0:00,,0,,1123930,-3.6,0,,21.6,1956,3,,,,BC,,,1123930.1956.12.3,,0,,-11.1,,
-119.4666667,49.9,KELOWNA,,-9.4,,,,,12,0,,1956-12-04 0:00,,1.3,,1123930,-12.5,1.3,,30.5,1956,4,,,,BC,,,1123930.1956.12.4,,0,,-15.6,,
-119.4666667,49.9,KELOWNA,,-12.2,,T,,,12,0,,1956-12-05 0:00,,0,,1123930,-15.8,0,T,33.8,1956,5,,,,BC,,,1123930.1956.12.5,,0,,-19.4,,
-119.4666667,49.9,KELOWNA,,-11.1,,T,,,12,0,,1956-12-06 0:00,,0,,1123930,-15,0,T,33,1956,6,,,,BC,,,1123930.1956.12.6,,0,,-18.9,,
-119.4666667,49.9,KELOWNA,,-8.9,,,,,12,0,,1956-12-07 0:00,,0.5,,1123930,-12.8,0.5,,30.8,1956,7,,,,BC,,,1123930.1956.12.7,,0,,-16.7,,
-119.4666667,49.9,KELOWNA,,-3.9,,,,,12,0,,1956-12-08 0:00,,11.4,,1123930,-7,11.4,,25,1956,8,,,,BC,,,1123930.1956.12.8,,0,,-10,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,12,0,,1956-12-09 0:00,,1.3,,1123930,3.3,1.3,,14.7,1956,9,,,,BC,,,1123930.1956.12.9,,0,,-5.6,,
-119.4666667,49.9,KELOWNA,,11.1,,,,,12,0,,1956-12-10 0:00,,1.3,,1123930,4.2,1.3,,13.8,1956,10,,,,BC,,,1123930.1956.12.10,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,5,,T,,,12,0,,1956-12-11 0:00,,0,,1123930,-0.3,0,T,18.3,1956,11,,,,BC,,,1123930.1956.12.11,,0,,-5.6,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,12,0,,1956-12-12 0:00,,3,,1123930,0.6,3,,17.4,1956,12,,,,BC,,,1123930.1956.12.12,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,12,0,,1956-12-13 0:00,,0,,1123930,2.5,0,,15.5,1956,13,,,,BC,,,1123930.1956.12.13,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,12,0,,1956-12-14 0:00,,0,,1123930,3.4,3.6,,14.6,1956,14,,,,BC,,,1123930.1956.12.14,,3.6,,0.6,,
