x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.4666667,49.88333333,,,,,1961-12-07 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,0.6,,18.6,7,,1123975.1961.12.7,12,T,BC,0,1961,,,,-0.6,-1.7,1123975,0,
-119.4666667,49.88333333,,,,,1961-12-08 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,1.1,,19.4,8,,1123975.1961.12.8,12,,BC,0,1961,,,,-1.4,-3.9,1123975,0,
-119.4666667,49.88333333,,,,,1961-12-09 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-2.8,,23,9,,1123975.1961.12.9,12,,BC,0,1961,,,,-5,-7.2,1123975,0,
-119.4666667,49.88333333,,,,,1961-12-10 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-7.8,,27.5,10,,1123975.1961.12.10,12,,BC,0.3,1961,,,,-9.5,-11.1,1123975,0.3,
-119.4666667,49.88333333,,,,,1961-12-11 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-6.7,,27.2,11,,1123975.1961.12.11,12,,BC,2.3,1961,,,,-9.2,-11.7,1123975,2.3,
-119.4666667,49.88333333,,,,,1961-12-12 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-6.1,,25.8,12,,1123975.1961.12.12,12,,BC,3,1961,,,,-7.8,-9.4,1123975,3,
-119.4666667,49.88333333,,,,,1961-12-13 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-4.4,,24.4,13,,1123975.1961.12.13,12,,BC,1.3,1961,,,,-6.4,-8.3,1123975,1.3,
-119.4666667,49.88333333,,,,,1961-12-14 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-2.2,,22.7,14,,1123975.1961.12.14,12,,BC,2,1961,,,,-4.7,-7.2,1123975,2,
-119.4666667,49.88333333,,,,,1961-12-15 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,0,,20.5,15,,1123975.1961.12.15,12,,BC,0,1961,,,,-2.5,-5,1123975,0,
-119.4666667,49.88333333,,,,,1961-12-16 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-1.1,,21.1,16,,1123975.1961.12.16,12,,BC,8.9,1961,,,,-3.1,-5,1123975,8.9,
-119.4666667,49.88333333,,,,,1961-12-17 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,-0.6,,20.5,17,,1123975.1961.12.17,12,T,BC,0,1961,,,,-2.5,-4.4,1123975,0,
-119.4666667,49.88333333,,,,,1961-12-18 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-4.4,,23.8,18,,1123975.1961.12.18,12,,BC,4.1,1961,,,,-5.8,-7.2,1123975,4.1,
-119.4666667,49.88333333,,,,,1961-12-19 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,2.8,,20.2,19,,1123975.1961.12.19,12,,BC,8.4,1961,,,,-2.2,-7.2,1123975,8.4,
-119.4666667,49.88333333,,,,,1961-12-20 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,6.7,,18,20,,1123975.1961.12.20,12,,BC,1.3,1961,,,,0,-6.7,1123975,1.3,
-119.4666667,49.88333333,,,,,1961-12-21 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,3.9,,18.6,21,,1123975.1961.12.21,12,T,BC,0,1961,,,,-0.6,-5,1123975,0,
-119.4666667,49.88333333,,,,,1961-12-22 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,4.4,,18.9,22,,1123975.1961.12.22,12,,BC,0,1961,,T,,-0.9,-6.1,1123975,0,
-119.4666667,49.88333333,,,,,1961-12-23 0:00,0,,,,,3.6,KELOWNA BOWES STREET,,,,7.8,,13.8,23,,1123975.1961.12.23,12,,BC,0,1961,,,,4.2,0.6,1123975,3.6,
-119.4666667,49.88333333,,,,,1961-12-24 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,6.1,,14.1,24,,1123975.1961.12.24,12,,BC,0,1961,,T,,3.9,1.7,1123975,0,
-119.4666667,49.88333333,,,,,1961-12-25 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,1.7,,20.2,25,,1123975.1961.12.25,12,,BC,4.3,1961,,,,-2.2,-6.1,1123975,4.3,
-119.4666667,49.88333333,,,,,1961-12-26 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,1.1,,20,26,,1123975.1961.12.26,12,T,BC,0,1961,,,,-2,-5,1123975,0,
-119.4666667,49.88333333,,,,,1961-12-27 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-2.2,,22.2,27,,1123975.1961.12.27,12,,BC,4.3,1961,,,,-4.2,-6.1,1123975,4.3,
-119.4666667,49.88333333,,,,,1961-12-28 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,1.7,,20.2,28,,1123975.1961.12.28,12,T,BC,0,1961,,,,-2.2,-6.1,1123975,0,
-119.4666667,49.88333333,,,,,1961-12-29 0:00,0,,,,,0.8,KELOWNA BOWES STREET,,,,3.3,,17.4,29,,1123975.1961.12.29,12,,BC,0,1961,,,,0.6,-2.2,1123975,0.8,
-119.4666667,49.88333333,,,,,1961-12-30 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,3.9,,17.4,30,,1123975.1961.12.30,12,,BC,0,1961,,,,0.6,-2.8,1123975,0,
-119.4666667,49.88333333,,,,,1961-12-31 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,1.7,,17.4,31,,1123975.1961.12.31,12,,BC,0,1961,,,,0.6,-0.6,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-01 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,1.7,,18,1,,1123975.1962.1.1,1,,BC,0,1962,,,,0,-1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-02 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,2.8,,16.9,2,,1123975.1962.1.2,1,,BC,3.8,1962,,,,1.1,-0.6,1123975,3.8,
-119.4666667,49.88333333,,,,,1962-01-03 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,3.9,,16.3,3,,1123975.1962.1.3,1,,BC,0,1962,,T,,1.7,-0.6,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-04 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,2.2,,18.9,4,,1123975.1962.1.4,1,,BC,0,1962,,T,,-0.9,-3.9,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-05 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,6.7,,15.5,5,,1123975.1962.1.5,1,,BC,0,1962,,T,,2.5,-1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-06 0:00,0,,,,,11.7,KELOWNA BOWES STREET,,,,4.4,,15.2,6,,1123975.1962.1.6,1,,BC,20.3,1962,,,,2.8,1.1,1123975,32,
-119.4666667,49.88333333,,,,,1962-01-07 0:00,0,,,,,6.9,KELOWNA BOWES STREET,,,,1.7,,17.1,7,,1123975.1962.1.7,1,,BC,0,1962,,,,0.9,0,1123975,6.9,
-119.4666667,49.88333333,,,,,1962-01-08 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,3.9,,16,8,,1123975.1962.1.8,1,,BC,0,1962,,,,2,0,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-09 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-1.1,,22.2,9,,1123975.1962.1.9,1,,BC,0,1962,,,,-4.2,-7.2,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-10 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-2.8,,24.4,10,,1123975.1962.1.10,1,,BC,0,1962,,,,-6.4,-10,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-11 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-3.9,,25.3,11,,1123975.1962.1.11,1,,BC,1.8,1962,,,,-7.3,-10.6,1123975,1.8,
-119.4666667,49.88333333,,,,,1962-01-12 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,-3.3,,23.3,12,,1123975.1962.1.12,1,T,BC,0,1962,,,,-5.3,-7.2,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-13 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-2.2,,22.7,13,,1123975.1962.1.13,1,,BC,4.3,1962,,,,-4.7,-7.2,1123975,4.3,
-119.4666667,49.88333333,,,,,1962-01-14 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-3.3,,23.8,14,,1123975.1962.1.14,1,,BC,3.8,1962,,,,-5.8,-8.3,1123975,3.8,
-119.4666667,49.88333333,,,,,1962-01-15 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-7.8,,32.5,15,,1123975.1962.1.15,1,,BC,1.8,1962,,,,-14.5,-21.1,1123975,1.8,
-119.4666667,49.88333333,,,,,1962-01-16 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-7.2,,29.4,16,,1123975.1962.1.16,1,,BC,7.1,1962,,,,-11.4,-15.6,1123975,7.1,
-119.4666667,49.88333333,,,,,1962-01-17 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-7.2,,28.6,17,,1123975.1962.1.17,1,,BC,0,1962,,,,-10.6,-13.9,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-18 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-13.3,,36.1,18,,1123975.1962.1.18,1,,BC,0,1962,,,,-18.1,-22.8,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-19 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-13.9,,35.8,19,,1123975.1962.1.19,1,,BC,0,1962,,,,-17.8,-21.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-20 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-13.9,,36.9,20,,1123975.1962.1.20,1,,BC,0,1962,,,,-18.9,-23.9,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-21 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-12.8,,35.8,21,,1123975.1962.1.21,1,,BC,0,1962,,,,-17.8,-22.8,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-22 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-7.2,,31.3,22,,1123975.1962.1.22,1,,BC,0,1962,,,,-13.3,-19.4,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-23 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-5.6,,25.8,23,,1123975.1962.1.23,1,,BC,0.8,1962,,,,-7.8,-10,1123975,0.8,
-119.4666667,49.88333333,,,,,1962-01-24 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-1.1,,22.7,24,,1123975.1962.1.24,1,,BC,0,1962,,,,-4.7,-8.3,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-25 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,7.8,,15.7,25,,1123975.1962.1.25,1,,BC,0,1962,,,,2.3,-3.3,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-26 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,6.7,,13.8,26,,1123975.1962.1.26,1,,BC,0,1962,,,,4.2,1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-27 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,7.8,,13.5,27,,1123975.1962.1.27,1,,BC,0,1962,,,,4.5,1.1,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-28 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,6.1,,14.1,28,,1123975.1962.1.28,1,,BC,0,1962,,,,3.9,1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-29 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,6.1,,13.8,29,,1123975.1962.1.29,1,,BC,0,1962,,,,4.2,2.2,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-30 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,5.6,,16.3,30,,1123975.1962.1.30,1,,BC,0,1962,,,,1.7,-2.2,1123975,0,
-119.4666667,49.88333333,,,,,1962-01-31 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,7.8,,13,31,,1123975.1962.1.31,1,,BC,0,1962,,T,,5,2.2,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-01 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,7.8,,12.7,1,,1123975.1962.2.1,2,,BC,0,1962,,T,,5.3,2.8,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-02 0:00,0,,,,,2.8,KELOWNA BOWES STREET,,,,7.8,,11.9,2,,1123975.1962.2.2,2,,BC,0,1962,,,,6.1,4.4,1123975,2.8,
-119.4666667,49.88333333,,,,,1962-02-03 0:00,0,,,,,0.3,KELOWNA BOWES STREET,,,,12.8,,9.6,3,,1123975.1962.2.3,2,,BC,0,1962,,,,8.4,3.9,1123975,0.3,
-119.4666667,49.88333333,,,,,1962-02-04 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,3.3,,16.9,4,,1123975.1962.2.4,2,,BC,0,1962,,,,1.1,-1.1,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-05 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-1.7,,22.8,5,,1123975.1962.2.5,2,,BC,0,1962,,,,-4.8,-7.8,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-06 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,0,,21.4,6,,1123975.1962.2.6,2,,BC,0.3,1962,,,,-3.4,-6.7,1123975,0.3,
-119.4666667,49.88333333,,,,,1962-02-07 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,2.8,,17.4,7,,1123975.1962.2.7,2,T,BC,0,1962,,,,0.6,-1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-08 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,3.3,,16.9,8,,1123975.1962.2.8,2,,BC,0,1962,,,,1.1,-1.1,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-09 0:00,0,,,,,2.8,KELOWNA BOWES STREET,,,,5,,15.8,9,,1123975.1962.2.9,2,,BC,0,1962,,,,2.2,-0.6,1123975,2.8,
-119.4666667,49.88333333,,,,,1962-02-10 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,7.8,,13.5,10,,1123975.1962.2.10,2,,BC,0,1962,,,,4.5,1.1,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-11 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,6.1,,14.1,11,,1123975.1962.2.11,2,,BC,0,1962,,,,3.9,1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-12 0:00,0,,,,,0.3,KELOWNA BOWES STREET,,,,7.2,,14.4,12,,1123975.1962.2.12,2,,BC,0,1962,,,,3.6,0,1123975,0.3,
-119.4666667,49.88333333,,,,,1962-02-13 0:00,0,,,,,7.9,KELOWNA BOWES STREET,,,,5.6,,14.9,13,,1123975.1962.2.13,2,,BC,0,1962,,,,3.1,0.6,1123975,7.9,
-119.4666667,49.88333333,,,,,1962-02-14 0:00,0,,,,,0.5,KELOWNA BOWES STREET,,,,4.4,,15.5,14,,1123975.1962.2.14,2,,BC,0,1962,,,,2.5,0.6,1123975,0.5,
-119.4666667,49.88333333,,,,,1962-02-15 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,6.1,,13.8,15,,1123975.1962.2.15,2,,BC,0,1962,,T,,4.2,2.2,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-16 0:00,0,,,,,1.3,KELOWNA BOWES STREET,,,,5,,15.2,16,,1123975.1962.2.16,2,,BC,0,1962,,,,2.8,0.6,1123975,1.3,
-119.4666667,49.88333333,,,,,1962-02-17 0:00,0,,,,,0.5,KELOWNA BOWES STREET,,,,3.9,,15.7,17,,1123975.1962.2.17,2,,BC,0,1962,,,,2.3,0.6,1123975,0.5,
-119.4666667,49.88333333,,,,,1962-02-18 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,3.9,,15.7,18,,1123975.1962.2.18,2,,BC,0,1962,,T,,2.3,0.6,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-19 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,6.1,,16.3,19,,1123975.1962.2.19,2,,BC,0,1962,,,,1.7,-2.8,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-20 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,0.6,,21.3,20,,1123975.1962.2.20,2,,BC,0,1962,,,,-3.3,-7.2,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-21 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,1.7,,21.6,21,,1123975.1962.2.21,2,,BC,0,1962,,,,-3.6,-8.9,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-22 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,5,,17.1,22,,1123975.1962.2.22,2,,BC,0,1962,,,,0.9,-3.3,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-23 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-0.6,,21.1,23,,1123975.1962.2.23,2,,BC,0,1962,,,,-3.1,-5.6,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-24 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-2.8,,25.8,24,,1123975.1962.2.24,2,,BC,0,1962,,,,-7.8,-12.8,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-25 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-1.7,,25.3,25,,1123975.1962.2.25,2,,BC,0,1962,,,,-7.3,-12.8,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-26 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-2.8,,26.6,26,,1123975.1962.2.26,2,,BC,0,1962,,,,-8.6,-14.4,1123975,0,
-119.4666667,49.88333333,,,,,1962-02-27 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-5.6,,27.2,27,,1123975.1962.2.27,2,,BC,1.3,1962,,,,-9.2,-12.8,1123975,1.3,
-119.4666667,49.88333333,,,,,1962-02-28 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-4.4,,24.4,28,,1123975.1962.2.28,2,,BC,0.8,1962,,,,-6.4,-8.3,1123975,0.8,
-119.4666667,49.88333333,,,,,1962-03-01 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-1.7,,22.8,1,,1123975.1962.3.1,3,,BC,0.8,1962,,,,-4.8,-7.8,1123975,0.8,
-119.4666667,49.88333333,,,,,1962-03-02 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,-3.9,,23.3,2,,1123975.1962.3.2,3,T,BC,0,1962,,,,-5.3,-6.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-03 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-5.6,,25.8,3,,1123975.1962.3.3,3,,BC,0.8,1962,,,,-7.8,-10,1123975,0.8,
-119.4666667,49.88333333,,,,,1962-03-04 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-2.8,,25,4,,1123975.1962.3.4,3,,BC,3.8,1962,,,,-7,-11.1,1123975,3.8,
-119.4666667,49.88333333,,,,,1962-03-05 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,0.6,,23,5,,1123975.1962.3.5,3,,BC,0,1962,,,,-5,-10.6,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-06 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,5.6,,16,6,,1123975.1962.3.6,3,,BC,0,1962,,,,2,-1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-07 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,6.1,,17.4,7,,1123975.1962.3.7,3,,BC,0,1962,,,,0.6,-5,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-08 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,7.8,,14.9,8,,1123975.1962.3.8,3,,BC,1.8,1962,,T,,3.1,-1.7,1123975,1.8,
-119.4666667,49.88333333,,,,,1962-03-09 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,-1.1,,20.2,9,,1123975.1962.3.9,3,,BC,0.3,1962,,T,,-2.2,-3.3,1123975,0.3,
-119.4666667,49.88333333,,,,,1962-03-10 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,1.7,,20.5,10,,1123975.1962.3.10,3,,BC,0,1962,,,,-2.5,-6.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-11 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,3.9,,17.7,11,,1123975.1962.3.11,3,,BC,0,1962,,,,0.3,-3.3,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-12 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,3.9,,19.7,12,,1123975.1962.3.12,3,,BC,0,1962,,,,-1.7,-7.2,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-13 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,5.6,,18.3,13,,1123975.1962.3.13,3,,BC,0,1962,,,,-0.3,-6.1,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-14 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,6.7,,17.1,14,,1123975.1962.3.14,3,,BC,0,1962,,,,0.9,-5,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-15 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,9.4,,13.6,15,,1123975.1962.3.15,3,,BC,0,1962,,,,4.4,-0.6,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-16 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,10.6,,14.9,16,,1123975.1962.3.16,3,,BC,0,1962,,,,3.1,-4.4,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-17 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,11.7,,14.1,17,,1123975.1962.3.17,3,,BC,0,1962,,,,3.9,-3.9,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-18 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,11.7,,12.4,18,,1123975.1962.3.18,3,,BC,0,1962,,T,,5.6,-0.6,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-19 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,11.7,,11.3,19,,1123975.1962.3.19,3,,BC,0,1962,,,,6.7,1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-20 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,9.4,,13,20,,1123975.1962.3.20,3,,BC,0,1962,,T,,5,0.6,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-21 0:00,0,,,,,0.3,KELOWNA BOWES STREET,,,,6.1,,16,21,,1123975.1962.3.21,3,T,BC,0,1962,,,,2,-2.2,1123975,0.3,
-119.4666667,49.88333333,,,,,1962-03-22 0:00,0,,,,,0.3,KELOWNA BOWES STREET,,,,6.7,,14.9,22,,1123975.1962.3.22,3,,BC,0,1962,,,,3.1,-0.6,1123975,0.3,
-119.4666667,49.88333333,,,,,1962-03-23 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,9.4,,14.1,23,,1123975.1962.3.23,3,,BC,0,1962,,,,3.9,-1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-24 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,8.9,,11.9,24,,1123975.1962.3.24,3,,BC,0,1962,,T,,6.1,3.3,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-25 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,12.2,,12.7,25,,1123975.1962.3.25,3,,BC,0,1962,,,,5.3,-1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-26 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,13.3,,10.5,26,,1123975.1962.3.26,3,,BC,0,1962,,,,7.5,1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-27 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,10,,11.6,27,,1123975.1962.3.27,3,T,BC,0,1962,,T,,6.4,2.8,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-28 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,12.8,,13.2,28,,1123975.1962.3.28,3,,BC,0,1962,,,,4.8,-3.3,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-29 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,12.8,,13.8,29,,1123975.1962.3.29,3,,BC,0,1962,,,,4.2,-4.4,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-30 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,14.4,,12.7,30,,1123975.1962.3.30,3,,BC,0,1962,,,,5.3,-3.9,1123975,0,
-119.4666667,49.88333333,,,,,1962-03-31 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,15,,11.9,31,,1123975.1962.3.31,3,,BC,0,1962,,,,6.1,-2.8,1123975,0,
-119.4666667,49.88333333,,,,,1962-04-01 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,16.1,,10.8,1,,1123975.1962.4.1,4,,BC,0,1962,,,,7.2,-1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-04-02 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,17.8,,9.1,2,,1123975.1962.4.2,4,,BC,0,1962,,,,8.9,0,1123975,0,
-119.4666667,49.88333333,,,,,1962-04-03 0:00,0,,,,,1.8,KELOWNA BOWES STREET,,,,17.8,,9.6,3,,1123975.1962.4.3,4,,BC,0,1962,,,,8.4,-1.1,1123975,1.8,
-119.4666667,49.88333333,,,,,1962-04-04 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,16.7,,7.7,4,,1123975.1962.4.4,4,,BC,0,1962,,,,10.3,3.9,1123975,0,
-119.4666667,49.88333333,,,,,1962-04-05 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,11.1,,13.3,5,,1123975.1962.4.5,4,,BC,0,1962,,,,4.7,-1.7,1123975,0,
-119.4666667,49.88333333,,,,,1962-04-06 0:00,0,,,,,2,KELOWNA BOWES STREET,,,,11.1,,9.9,6,,1123975.1962.4.6,4,,BC,0,1962,,,,8.1,5,1123975,2,
-119.4666667,49.88333333,,,,,1962-04-07 0:00,0,,,,,1.3,KELOWNA BOWES STREET,,,,10,,11,7,,1123975.1962.4.7,4,T,BC,0,1962,,,,7,3.9,1123975,1.3,
-119.4666667,49.88333333,,,,,1962-04-08 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,12.8,,12.1,8,,1123975.1962.4.8,4,,BC,0,1962,,,,5.9,-1.1,1123975,0,
-119.4666667,49.88333333,,,,,1962-04-09 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,13.9,,10.7,9,,1123975.1962.4.9,4,,BC,0,1962,,,,7.3,0.6,1123975,0,
-119.4666667,49.88333333,,,,,1962-04-10 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,14.4,,10.2,10,,1123975.1962.4.10,4,,BC,0,1962,,,,7.8,1.1,1123975,0,
